,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
0,1,gero,Basque,ADV,95,yes,1.47,0.4456,-1.2616,0.5801,0.6157,0.6502,1.5222,0.6844,1.2935,1,1,1,1
1,2051,norbait,Basque,PRON,419,yes,6.3679,-1.4601,-4.4391,0.7198,0.545,0.5167,2.9357,5.6326,4.4081,2,2,1,1
2,3,lortu,Basque,VERB,27,yes,-7.5972,3.0224,-2.3258,0.3213,0.7114,0.6055,-2.1478,-7.5612,1.9467,5,4,3,2
3,6,bat,Basque,NUM,8,yes,-8.5347,1.347,-1.9865,0.2945,0.6492,0.6198,-4.1586,-7.4722,1.7382,5,4,3,2
4,7,jarri,Basque,VERB,49,yes,-6.3555,1.3647,-1.6664,0.3567,0.6498,0.6332,-2.582,-5.6004,1.4092,5,4,3,2
5,9,bestalde,Basque,CCONJ,155,yes,1.5938,-0.3676,-1.1695,0.5836,0.5855,0.6541,0.8085,1.4131,1.3767,1,1,1,1
6,2057,batzorde,Basque,NOUN,375,yes,-2.4585,-4.7928,0.5852,0.4679,0.4212,0.7279,-5.3479,1.143,-0.1254,4,4,3,2
7,11,herri,Basque,NOUN,56,yes,-4.5505,1.8977,2.2907,0.4082,0.6696,0.7995,-1.3595,-4.6307,-2.9112,5,4,3,2
8,13,laguntza,Basque,NOUN,238,yes,0.792,0.8399,2.1607,0.5607,0.6304,0.7941,1.0249,0.1052,-2.3281,1,1,1,1
9,15,eta,Basque,PROPN,186,yes,-14.6878,7.0649,-9.163,0.1189,0.8615,0.3181,-3.7693,-16.3627,7.3323,3,3,2,2
10,17,eman,Basque,VERB,15,yes,-11.2979,4.6034,-5.185,0.2156,0.7701,0.4853,-3.308,-11.6673,4.8618,5,4,3,2
11,18,jarraitu,Basque,VERB,99,yes,-2.692,0.2989,-1.3407,0.4613,0.6103,0.6469,-1.259,-2.1257,1.3942,5,4,3,2
12,19,estatu,Basque,NOUN,179,yes,0.5696,3.4553,4.5067,0.5544,0.7275,0.8927,2.6081,-1.4698,-4.8977,1,1,1,1
13,22,ordezkari,Basque,NOUN,222,yes,1.6144,2.5218,2.7561,0.5842,0.6928,0.8191,2.6376,-0.2763,-2.7278,1,1,1,1
14,23,izan,Basque,VERB,5,yes,-18.853,10.796,-14.2164,0.0,1.0,0.1057,-3.7259,-22.7769,12.5383,3,3,2,2
15,24,erakunde,Basque,NOUN,322,yes,1.8998,0.6106,1.4938,0.5923,0.6218,0.766,1.5762,0.9007,-1.3576,1,1,1,1
16,26,lan,Basque,NOUN,51,yes,-2.5341,1.5863,-0.7752,0.4658,0.6581,0.6707,-0.202,-2.8436,0.6238,5,4,3,2
17,28,baieztatu,Basque,VERB,464,yes,0.9299,0.913,0.3422,0.5646,0.6331,0.7176,1.3484,0.1347,-0.38,1,1,1,1
18,29,*edun,Basque,AUX,2,yes,-8.452,2.0114,-5.1805,0.2969,0.6739,0.4855,-3.367,-7.818,5.0427,5,4,3,2
19,31,tour,Basque,PROPN,455,yes,5.5675,3.3525,3.6758,0.697,0.7236,0.8578,5.4229,2.2855,-3.4207,2,2,1,1
20,32,hura,Basque,DET,38,yes,-4.0911,0.6709,1.6073,0.4213,0.6241,0.7708,-2.2275,-3.1333,-1.5972,5,4,3,2
21,35,aldi,Basque,NOUN,392,yes,-0.4134,0.0675,3.3841,0.5263,0.6017,0.8455,-0.414,-0.5923,-3.3683,1,1,1,1
22,36,mendi,Basque,NOUN,407,yes,8.4586,0.1755,-1.0332,0.7795,0.6057,0.6598,5.2186,5.964,1.3082,2,2,1,1
23,37,ukan,Basque,AUX,62,yes,-17.6984,9.6958,-12.4016,0.033,0.9592,0.182,-3.7662,-20.7875,10.5746,3,3,2,2
24,40,ni,Basque,PRON,29,yes,-2.0549,0.207,-1.0619,0.4794,0.6069,0.6586,-1.0186,-1.5796,1.2011,5,4,3,2
25,41,ere,Basque,CCONJ,12,yes,-3.0709,0.9681,-3.4211,0.4504,0.6351,0.5595,-0.8024,-2.8848,3.3239,5,4,3,2
26,42,ez,Basque,PART,4,yes,-5.1366,1.4985,-5.0052,0.3915,0.6548,0.4929,-1.6277,-4.9672,4.8606,5,4,3,2
27,43,hasi,Basque,VERB,23,yes,-7.4211,2.5229,-3.0314,0.3263,0.6928,0.5758,-2.3544,-7.1488,2.7307,5,4,3,2
28,52,talde,Basque,NOUN,18,yes,-7.0234,2.2719,-1.5857,0.3376,0.6835,0.6366,-2.3566,-6.9293,1.1977,5,4,3,2
29,53,sendo,Basque,ADJ,431,yes,1.7344,1.4897,1.4452,0.5876,0.6545,0.764,2.0439,0.562,-1.301,1,1,1,1
30,54,osatu,Basque,VERB,134,yes,-0.3049,1.739,-0.0874,0.5294,0.6637,0.6996,1.164,-1.2059,0.077,1,1,1,1
31,2103,iraun,Basque,VERB,444,yes,-4.4107,-0.9277,1.8721,0.4122,0.5647,0.7819,-3.5582,-2.3246,-1.8851,5,4,3,2
32,56,gehien,Basque,DET,188,yes,0.1709,-0.5649,2.9401,0.543,0.5782,0.8268,-0.6328,0.5659,-2.554,1,1,1,1
33,62,bera,Basque,DET,13,yes,-6.4135,0.402,-0.6156,0.355,0.6141,0.6774,-3.6265,-5.0028,0.5225,5,4,3,2
34,65,esan,Basque,VERB,14,yes,-8.3173,3.4868,-3.5774,0.3007,0.7286,0.5529,-2.2374,-8.3789,3.2985,5,4,3,2
35,67,egin,Basque,VERB,7,yes,-14.9811,7.5678,-10.1156,0.1105,0.8801,0.2781,-3.579,-17.0513,8.3916,3,3,2,2
36,69,hiri,Basque,NOUN,192,yes,-0.2946,1.1404,3.1621,0.5297,0.6415,0.8362,0.6367,-1.0978,-3.3379,1,1,1,1
37,70,gu,Basque,PRON,46,yes,-1.6361,1.4621,-0.1133,0.4914,0.6535,0.6985,0.3248,-2.0501,-0.0423,5,4,3,2
38,71,errespetu,Basque,NOUN,463,yes,2.7347,0.5515,1.1242,0.6162,0.6197,0.7505,2.1044,1.5509,-0.9038,1,1,1,1
39,72,handi,Basque,ADJ,34,yes,-5.6112,-2.3303,1.6222,0.3779,0.5127,0.7714,-5.3379,-2.5654,-1.5419,5,4,3,2
40,73,alaves,Basque,PROPN,228,yes,2.0427,-0.7084,-2.3724,0.5964,0.5729,0.6035,1.0876,1.889,2.2511,1,1,1,1
41,74,espero,Basque,NOUN,299,yes,16.1834,-9.4694,-16.7313,1.0,0.2476,0.0,4.2592,17.7525,13.713,2,2,1,1
42,75,partidu,Basque,NOUN,40,yes,-3.7038,1.968,-1.2279,0.4324,0.6722,0.6516,-0.4101,-4.177,0.9243,5,4,3,2
43,76,on,Basque,ADJ,36,yes,-2.7218,1.5524,0.0736,0.4604,0.6568,0.7063,-0.3313,-2.8686,-0.3533,5,4,3,2
44,77,hiru,Basque,NUM,50,yes,-3.7672,-1.7906,0.8304,0.4306,0.5327,0.7382,-3.6985,-1.8491,-0.8334,5,4,3,2
45,78,puntu,Basque,NOUN,231,yes,-1.2117,-0.6516,-0.3721,0.5035,0.575,0.6876,-0.9813,-0.7149,0.3369,5,4,3,2
46,79,irabazi,Basque,VERB,41,yes,-7.2408,2.8954,-0.5508,0.3314,0.7067,0.6801,-2.1461,-7.0891,0.116,5,4,3,2
47,80,beraz,Basque,CCONJ,131,yes,6.0339,1.647,-2.3431,0.7103,0.6603,0.6048,5.1373,3.4682,2.1684,2,2,1,1
48,81,elkar,Basque,PRON,414,yes,0.4307,-0.9496,0.8906,0.5504,0.5639,0.7407,-0.4819,1.0847,-0.6612,1,1,1,1
49,82,neurri,Basque,NOUN,476,yes,7.7477,2.772,-0.4685,0.7592,0.7021,0.6836,6.9703,4.0726,0.1092,2,2,1,1
50,83,hartu,Basque,VERB,22,yes,-10.0334,3.614,-2.7801,0.2517,0.7334,0.5864,-3.3503,-9.7825,2.3903,5,4,3,2
51,84,modu,Basque,NOUN,89,yes,-0.2743,1.2514,-3.0563,0.5303,0.6456,0.5748,1.1894,-1.0681,2.8775,5,4,3,2
52,85,urre,Basque,NOUN,390,yes,-1.184,-1.2899,2.5552,0.5043,0.5513,0.8107,-1.771,-0.1037,-2.3433,1,1,1,1
53,86,kendu,Basque,VERB,296,yes,-1.3876,0.116,-0.5646,0.4985,0.6035,0.6795,-0.5726,-1.0286,0.5997,5,4,3,2
54,87,jaso,Basque,VERB,103,yes,-5.7092,1.2046,0.3875,0.3751,0.6439,0.7195,-2.4715,-4.8547,-0.6548,5,4,3,2
55,88,baina,Basque,CCONJ,11,yes,-4.5185,2.192,-4.001,0.4091,0.6806,0.5351,-0.773,-4.6306,3.8016,5,4,3,2
56,90,gogoratu,Basque,VERB,491,yes,1.6064,1.3789,0.3001,0.5839,0.6504,0.7159,1.9249,0.4724,-0.0539,1,1,1,1
57,92,izen,Basque,NOUN,102,yes,1.2098,1.3286,0.1319,0.5726,0.6485,0.7088,1.8616,0.0234,-0.1471,1,1,1,1
58,94,zer,Basque,DET,64,yes,-0.1849,0.8523,-1.8286,0.5328,0.6308,0.6264,0.7077,-0.5752,1.8642,5,4,3,2
59,104,onartu,Basque,VERB,137,yes,-2.2429,4.0104,1.6661,0.4741,0.7481,0.7733,1.6894,-3.8771,-2.2587,5,4,3,2
60,106,gertatu,Basque,VERB,61,yes,-5.5807,2.2386,-1.917,0.3788,0.6823,0.6227,-1.5675,-5.4604,1.7381,5,4,3,2
61,107,jokalari,Basque,NOUN,45,yes,-4.9639,2.5,-0.123,0.3964,0.692,0.6981,-0.9315,-5.2197,-0.3064,5,4,3,2
62,109,donostia,Basque,PROPN,470,yes,5.3918,2.1743,3.4142,0.692,0.6799,0.8468,4.502,2.8041,-3.204,2,2,1,1
63,110,aurrelari,Basque,NOUN,446,yes,0.6699,2.2833,3.8858,0.5572,0.6839,0.8666,1.7446,-0.4231,-3.7656,1,1,1,1
64,111,entrenamendu,Basque,NOUN,499,yes,-1.3146,-4.6528,-1.2019,0.5006,0.4264,0.6527,-4.1745,1.6095,1.5301,4,4,3,2
65,113,amaitu,Basque,VERB,152,yes,0.5736,2.2738,-0.9597,0.5545,0.6836,0.6629,2.3656,-0.9053,0.7543,5,4,3,2
66,114,etxe,Basque,NOUN,84,yes,-0.1062,0.5325,-0.4091,0.5351,0.6189,0.6861,0.5401,-0.4749,0.4042,1,1,1,1
67,115,heldu,Basque,VERB,174,yes,-1.8469,0.9802,0.4751,0.4854,0.6356,0.7232,-0.3193,-1.9349,-0.4547,5,4,3,2
68,116,buru,Basque,NOUN,123,yes,-0.8177,1.4519,0.2504,0.5148,0.6531,0.7138,0.7556,-1.498,-0.3997,5,4,3,2
69,119,joan,Basque,VERB,33,yes,-6.7332,3.262,-1.8382,0.3459,0.7203,0.626,-1.4265,-6.9256,1.5056,5,4,3,2
70,120,erabaki,Basque,NOUN,263,yes,-3.6075,3.2594,-0.364,0.4351,0.7202,0.688,0.4708,-4.4509,0.0161,5,4,3,2
71,121,une,Basque,NOUN,212,yes,0.6778,0.478,-0.3599,0.5574,0.6169,0.6881,0.9821,0.0657,0.3548,1,1,1,1
72,122,haiek,Basque,DET,259,yes,2.2715,-1.4185,-0.0807,0.6029,0.5465,0.6999,0.1234,2.485,0.4995,2,2,1,1
73,124,arazo,Basque,NOUN,100,yes,-1.1985,2.5443,2.0287,0.5039,0.6936,0.7885,1.1619,-2.4262,-2.2717,5,4,3,2
74,128,izan,Basque,VERB,5,yes,-18.6724,10.7635,-13.0703,0.0052,0.9988,0.1539,-3.6029,-22.3747,11.041,3,3,2,2
75,129,hitz,Basque,NOUN,176,yes,3.8582,0.8814,-1.5664,0.6482,0.6319,0.6374,3.2214,2.1698,1.5785,1,1,1,1
76,130,guzti,Basque,DET,35,yes,-2.4424,1.3029,0.1374,0.4684,0.6475,0.709,-0.5053,-2.5059,-0.0885,5,4,3,2
77,131,bakoitz,Basque,ADJ,170,yes,-3.4408,-3.2971,1.1879,0.4399,0.4768,0.7532,-4.393,-0.6442,-1.1837,4,4,3,2
78,134,eebb,Basque,PROPN,308,yes,0.1764,-0.5178,1.4132,0.5431,0.58,0.7627,-0.2931,0.4931,-1.3087,1,1,1,1
79,136,egon,Basque,AUX,25,yes,-13.5939,6.2313,-7.7615,0.1501,0.8305,0.377,-3.6861,-14.8082,5.9239,3,3,2,2
80,2186,pozik,Basque,ADV,424,yes,3.3065,-4.8279,0.9728,0.6325,0.4199,0.7441,-1.8459,4.8663,-0.5198,1,1,1,1
81,139,bildu,Basque,VERB,130,yes,-2.8528,1.2674,-0.6522,0.4567,0.6462,0.6758,-0.5977,-2.8107,0.5682,5,4,3,2
82,140,jakin,Basque,VERB,44,yes,-5.1505,2.541,-3.8497,0.3911,0.6935,0.5414,-0.9277,-5.347,3.5684,5,4,3,2
83,141,aipatu,Basque,VERB,132,yes,-4.7791,0.0991,1.4532,0.4017,0.6029,0.7643,-2.876,-3.5936,-1.609,5,4,3,2
84,146,hori,Basque,DET,10,yes,-7.6555,1.7067,-2.1761,0.3196,0.6625,0.6118,-3.2816,-6.7802,1.9653,5,4,3,2
85,148,bi,Basque,NUM,17,yes,-6.8465,-1.4041,-0.4761,0.3427,0.547,0.6832,-5.0809,-4.3418,0.2781,5,4,3,2
86,153,azpimarratu,Basque,VERB,215,yes,-3.4652,0.7019,2.2175,0.4392,0.6252,0.7965,-1.8405,-2.7705,-2.2178,5,4,3,2
87,2202,iritzi,Basque,NOUN,258,yes,1.2879,3.0466,2.2734,0.5749,0.7123,0.7988,2.9271,-0.6757,-2.451,1,1,1,1
88,2203,nabarmendu,Basque,VERB,374,yes,3.2075,2.4743,-0.2959,0.6296,0.691,0.6908,3.953,0.851,0.15,1,1,1,1
89,155,gizon,Basque,NOUN,262,yes,0.5252,0.0398,-0.0916,0.5531,0.6007,0.6994,0.4466,0.28,0.1934,1,1,1,1
90,154,esperientzia,Basque,NOUN,377,yes,4.5564,1.1666,-0.1942,0.6681,0.6425,0.6951,3.6326,2.5884,0.2975,1,1,1,1
91,2207,atxilotu,Basque,VERB,162,yes,-0.8696,1.2367,-0.5261,0.5133,0.6451,0.6811,0.6733,-1.386,0.3829,5,4,3,2
92,160,zati,Basque,NOUN,224,yes,-1.9991,-1.2058,1.5071,0.481,0.5544,0.7666,-2.1171,-0.8339,-1.4025,5,4,3,2
93,161,hauek,Basque,DET,68,yes,-3.0173,-2.1099,0.5304,0.452,0.5208,0.7255,-3.3761,-1.0883,-0.4642,5,4,3,2
94,163,egon,Basque,AUX,25,yes,-5.4746,2.3597,-1.0918,0.3818,0.6868,0.6574,-1.4944,-5.2981,0.9744,5,4,3,2
95,164,toki,Basque,NOUN,394,yes,-1.0102,-2.8416,0.4432,0.5093,0.4937,0.7219,-2.6205,0.7891,-0.1573,1,1,1,1
96,170,behar,Basque,NOUN,16,yes,0.5389,1.9022,-0.0394,0.5535,0.6698,0.7016,1.8078,-0.7376,0.0289,1,1,1,1
97,172,arrazoi,Basque,NOUN,412,yes,3.6307,1.2227,-1.3876,0.6417,0.6446,0.6449,3.2484,1.9304,1.372,1,1,1,1
98,173,diru,Basque,NOUN,253,yes,2.8175,2.6614,0.3046,0.6185,0.698,0.7161,3.6724,0.7153,-0.2725,1,1,1,1
99,2223,irten,Basque,VERB,256,yes,-0.5173,1.8883,1.9253,0.5233,0.6693,0.7842,1.0921,-1.4217,-1.9649,5,4,3,2
100,180,ukan,Basque,AUX,62,yes,-1.7603,0.6196,-0.9785,0.4879,0.6222,0.6621,-0.5757,-1.5149,1.1394,5,4,3,2
101,184,beste,Basque,DET,21,yes,-5.8992,-1.0151,-0.3187,0.3697,0.5615,0.6899,-4.2425,-3.7847,0.1624,5,4,3,2
102,186,lagun,Basque,NOUN,75,yes,-0.0157,2.3753,0.6967,0.5376,0.6874,0.7325,2.0068,-1.6703,-0.9861,5,4,3,2
103,189,iragan,Basque,VERB,411,yes,-3.4704,4.2813,5.5195,0.439,0.7581,0.9353,0.5362,-5.174,-8.8631,1,1,1,1
104,191,tolosa,Basque,PROPN,450,yes,6.1262,-2.1017,-2.8603,0.7129,0.5211,0.583,2.2094,5.6561,3.1485,2,2,1,1
105,194,oso,Basque,ADJ,149,yes,-6.4969,-0.805,4.3289,0.3527,0.5693,0.8852,-5.1312,-4.0022,-4.5795,5,4,3,2
106,195,gazte,Basque,ADJ,395,yes,0.849,-0.724,1.7336,0.5623,0.5723,0.7761,-0.1311,1.134,-1.469,1,1,1,1
107,196,euskal,Basque,PROPN,335,yes,-2.6391,-1.5913,3.251,0.4628,0.5401,0.8399,-3.205,-0.7787,-2.9867,5,4,3,2
108,199,sei,Basque,NUM,221,yes,-7.8832,-7.9731,1.2887,0.3131,0.3032,0.7574,-10.8318,-1.0379,-1.5132,4,4,3,2
109,200,oso,Basque,ADJ,149,yes,-7.0458,-7.3299,1.3132,0.337,0.327,0.7585,-9.7659,-0.8327,-1.4488,4,4,3,2
110,203,garaipen,Basque,NOUN,94,yes,0.2273,0.9607,0.6212,0.5446,0.6348,0.7294,0.9018,-0.4707,-0.64,1,1,1,1
111,207,eduki,Basque,VERB,54,yes,-6.8731,2.4265,-0.7268,0.3419,0.6893,0.6727,-2.3312,-6.2773,0.524,5,4,3,2
112,212,lotu,Basque,VERB,329,yes,-2.4438,0.6646,3.6474,0.4683,0.6239,0.8566,-1.2137,-2.1017,-3.7432,1,1,1,1
113,215,prestatu,Basque,VERB,378,yes,-0.4955,-0.9662,0.1095,0.524,0.5633,0.7079,-0.8493,0.2959,-0.0874,1,1,1,1
114,217,kasu,Basque,NOUN,383,yes,11.07,-0.0471,-5.9598,0.8541,0.5974,0.4528,7.0069,8.1693,5.4118,2,2,1,1
115,218,berriz,Basque,CCONJ,133,yes,5.1302,0.4394,-3.916,0.6845,0.6155,0.5387,3.5331,3.5628,3.975,2,2,1,1
116,223,leku,Basque,NOUN,163,yes,-0.3912,0.1809,-0.534,0.5269,0.6059,0.6808,0.1332,-0.5285,0.4675,1,1,1,1
117,224,iruditu,Basque,VERB,145,yes,-1.4834,2.4245,-0.4178,0.4958,0.6892,0.6857,1.0762,-2.409,0.2566,5,4,3,2
118,2271,itxi,Basque,VERB,265,yes,4.0264,2.3981,-2.4884,0.653,0.6882,0.5987,4.3297,1.7031,2.395,2,2,1,1
119,228,zail,Basque,ADJ,167,yes,2.1555,1.3717,-1.144,0.5996,0.6501,0.6552,2.5398,0.7907,1.0445,1,1,1,1
120,229,azken,Basque,NUM,26,yes,-7.9578,-6.3582,-0.7477,0.311,0.3631,0.6718,-9.4656,-2.117,0.5091,4,4,3,2
121,231,arren,Basque,CCONJ,98,yes,2.7407,2.0801,-0.599,0.6163,0.6764,0.6781,3.3574,0.8557,0.582,1,1,1,1
122,232,osasuna,Basque,PROPN,363,yes,1.4422,-3.4784,-0.1119,0.5793,0.47,0.6986,-1.5512,2.8741,0.1423,1,1,1,1
123,233,bost,Basque,NUM,185,yes,-7.5794,-7.3495,2.0691,0.3218,0.3263,0.7902,-10.2326,-1.2438,-2.3024,4,4,3,2
124,234,eraman,Basque,VERB,74,yes,-5.5811,2.4364,-0.9625,0.3788,0.6896,0.6628,-1.4121,-5.558,0.7307,5,4,3,2
125,236,gabe,Basque,ADV,393,yes,2.413,-0.6582,1.3598,0.607,0.5747,0.7604,0.7061,2.2905,-0.6489,1,1,1,1
126,238,bizi,Basque,ADJ,345,yes,5.6148,2.6555,2.2163,0.6984,0.6978,0.7964,5.3563,2.5715,-2.31,2,2,1,1
127,241,hau,Basque,DET,19,yes,-4.8112,0.5469,-0.3149,0.4008,0.6195,0.69,-2.4974,-3.8429,0.2904,5,4,3,2
128,2294,antolatu,Basque,VERB,306,yes,-2.5813,-1.9548,0.6692,0.4644,0.5266,0.7314,-3.037,-0.6151,-0.4647,5,4,3,2
129,250,ari_izan,Basque,VERB,300,yes,-2.9219,1.5975,3.7168,0.4547,0.6585,0.8595,-1.0269,-2.6424,-3.6439,5,4,3,2
130,256,txiki,Basque,ADJ,168,yes,-2.3855,-2.1932,3.0804,0.47,0.5177,0.8327,-3.7091,-0.2772,-2.6196,5,4,3,2
131,261,*ezan,Basque,AUX,42,yes,-3.1501,-1.4087,-2.1939,0.4482,0.5469,0.611,-2.6557,-1.502,2.2839,5,4,3,2
132,263,pentsatu,Basque,VERB,139,yes,-0.8643,2.6117,-1.4103,0.5134,0.6961,0.644,1.7789,-2.1542,1.0285,5,4,3,2
133,264,*edin,Basque,VERB,332,yes,-0.4991,0.1222,-2.1026,0.5239,0.6037,0.6149,-0.0194,-0.4012,2.2044,5,4,3,2
134,267,ireki,Basque,VERB,339,yes,0.3875,1.7084,0.3351,0.5492,0.6626,0.7173,1.5241,-0.5684,-0.2537,1,1,1,1
135,271,alde,Basque,NOUN,116,yes,-0.6067,2.662,-0.1234,0.5208,0.698,0.6981,1.8307,-2.0414,-0.1221,5,4,3,2
136,274,azaldu,Basque,VERB,83,yes,-6.0891,1.8904,1.0653,0.3643,0.6694,0.748,-2.3241,-5.5078,-1.4202,5,4,3,2
137,277,eskatu,Basque,VERB,82,yes,-5.2565,1.2977,-0.2045,0.3881,0.6474,0.6947,-2.0743,-4.6257,-0.0336,5,4,3,2
138,281,politiko,Basque,ADJ,136,yes,-0.1999,-0.3522,2.7442,0.5324,0.5861,0.8186,-0.8075,0.163,-2.3951,1,1,1,1
139,283,garai,Basque,NOUN,190,yes,3.9714,0.6551,-0.9939,0.6514,0.6235,0.6615,3.182,2.3051,0.8884,1,1,1,1
140,284,bizi,Basque,ADJ,345,yes,4.6244,-0.0964,0.0727,0.6701,0.5956,0.7063,2.7981,3.3057,0.0693,1,1,1,1
141,285,ezin,Basque,NOUN,128,yes,1.6144,3.0913,2.0704,0.5842,0.7139,0.7903,3.024,-0.2198,-1.8684,1,1,1,1
142,286,preso,Basque,NOUN,349,yes,0.4338,0.701,3.1103,0.5505,0.6252,0.834,0.5077,-0.1159,-2.9907,1,1,1,1
143,288,inor,Basque,PRON,183,yes,1.8548,1.674,0.6957,0.591,0.6613,0.7325,2.3947,0.5104,-0.6944,1,1,1,1
144,289,erakutsi,Basque,VERB,101,yes,-2.3375,1.4092,-0.0773,0.4714,0.6515,0.7,-0.3126,-2.5195,0.1051,5,4,3,2
145,293,atzo,Basque,ADV,28,yes,-2.054,-0.9384,-3.2466,0.4795,0.5643,0.5668,-1.48,-1.0684,3.1237,5,4,3,2
146,294,aritu,Basque,VERB,73,yes,-4.4759,2.3891,-1.4209,0.4103,0.6879,0.6435,-0.7042,-4.6832,1.1606,5,4,3,2
147,298,selekzio,Basque,NOUN,298,yes,1.3698,1.3907,1.7216,0.5772,0.6508,0.7756,1.7279,0.3978,-1.6082,1,1,1,1
148,299,gehiago,Basque,DET,96,yes,-1.34,1.8275,1.8418,0.4999,0.667,0.7807,0.3921,-1.8934,-1.8179,5,4,3,2
149,300,jokatu,Basque,VERB,32,yes,-7.246,3.4295,-1.357,0.3313,0.7265,0.6462,-1.6518,-7.4558,0.786,5,4,3,2
150,304,igo,Basque,VERB,274,yes,0.9657,3.4484,1.7544,0.5657,0.7272,0.777,3.089,-1.1893,-1.9694,1,1,1,1
151,310,oraindik,Basque,ADV,106,yes,5.154,1.3625,-2.2099,0.6852,0.6498,0.6104,4.4024,2.9716,2.1233,2,2,1,1
152,311,nafarroa,Basque,PROPN,246,yes,-0.8117,-2.1797,2.9152,0.5149,0.5183,0.8258,-2.4221,0.596,-2.5251,1,1,1,1
153,314,haur,Basque,NOUN,391,yes,1.1812,-4.9926,-2.1438,0.5718,0.4138,0.6131,-2.7427,3.6594,2.4185,4,4,3,2
154,315,jo,Basque,VERB,91,yes,-5.1216,1.5004,-0.4879,0.3919,0.6549,0.6827,-1.7773,-4.7605,0.2179,5,4,3,2
155,318,gol,Basque,NOUN,249,yes,-1.8107,-2.8316,1.1036,0.4864,0.494,0.7496,-3.131,0.2421,-0.9631,4,4,3,2
156,320,sartu,Basque,VERB,39,yes,-6.2158,2.4689,-2.7465,0.3607,0.6908,0.5878,-1.6333,-6.261,2.5201,5,4,3,2
157,321,atze,Basque,NOUN,248,yes,0.9836,-2.9085,-0.6749,0.5662,0.4912,0.6749,-1.5508,2.4324,1.26,1,1,1,1
158,323,inoiz,Basque,ADV,373,yes,-2.3967,-8.4465,-3.5762,0.4697,0.2856,0.5529,-7.5522,3.401,4.0141,4,4,3,2
159,325,aukera,Basque,NOUN,71,yes,-1.3543,0.5612,-0.9791,0.4994,0.62,0.6621,-0.1074,-1.448,0.8133,5,4,3,2
160,326,bikain,Basque,ADJ,245,yes,2.1714,-2.2123,1.0377,0.6001,0.517,0.7469,-0.8107,2.9374,-0.1674,1,1,1,1
161,332,geratu,Basque,VERB,138,yes,-3.0621,1.7596,0.727,0.4507,0.6645,0.7338,-0.5508,-3.1644,-0.8458,5,4,3,2
162,338,ordea,Basque,CCONJ,105,yes,3.8775,0.98,-2.8934,0.6488,0.6356,0.5816,3.286,2.3882,2.8131,2,2,1,1
163,2386,gela,Basque,NOUN,480,yes,-0.0693,-2.9951,1.6879,0.5361,0.488,0.7742,-2.1058,1.4782,-1.4973,1,1,1,1
164,341,markagailu,Basque,NOUN,439,yes,4.211,-1.5389,-0.8882,0.6583,0.542,0.6659,1.4918,3.9904,1.1987,2,2,1,1
165,342,itzuli,Basque,NOUN,360,yes,0.0956,0.8115,1.2717,0.5408,0.6293,0.7567,0.7566,-0.423,-1.2914,1,1,1,1
166,2391,akordio,Basque,NOUN,369,yes,1.57,-2.0557,-0.2949,0.5829,0.5229,0.6909,-0.5718,2.3999,0.6876,1,1,1,1
167,343,berri,Basque,NOUN,452,yes,-1.4223,1.146,2.3321,0.4975,0.6417,0.8013,-0.2949,-1.5749,-2.1486,5,4,3,2
