,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2
168,349,era,Basque,NOUN,434,yes,3.3464,-0.5055,-0.6943,0.6336,0.5804,0.6741,1.6475,2.6887,0.9533,2,2,1,1
169,353,asmatu,Basque,VERB,385,yes,-1.1551,0.4899,-0.0329,0.5051,0.6174,0.7019,-0.3093,-1.0001,0.2007,5,4,3,2
170,2401,rojo,Basque,PROPN,406,yes,9.4769,-1.8056,-5.1051,0.8086,0.5321,0.4887,4.2716,8.1425,5.1637,2,2,1,1
171,356,helburu,Basque,NOUN,80,yes,-2.9887,0.5821,0.1579,0.4528,0.6208,0.7099,-1.3116,-2.6061,-0.2027,5,4,3,2
172,357,euskara,Basque,NOUN,282,yes,7.4518,2.2253,-0.0772,0.7508,0.6818,0.7,6.0877,4.1075,0.2531,2,2,1,1
173,360,egokitu,Basque,VERB,427,yes,-2.8915,1.2987,1.2803,0.4556,0.6474,0.7571,-0.8832,-2.7056,-1.4296,5,4,3,2
174,364,batzuk,Basque,DET,55,yes,-2.278,0.232,1.0461,0.4731,0.6078,0.7472,-1.2858,-1.8536,-0.9853,5,4,3,2
175,374,aste,Basque,NOUN,247,yes,0.2269,-0.6519,-0.174,0.5446,0.575,0.6959,-0.2299,0.2999,0.3452,1,1,1,1
176,376,batu,Basque,ADJ,311,yes,4.671,-2.4149,0.6677,0.6714,0.5095,0.7313,1.005,4.7553,-0.5116,1,1,1,1
177,378,prozesu,Basque,NOUN,474,yes,0.8688,-2.7399,-0.6117,0.5629,0.4974,0.6775,-1.6088,2.2247,1.0383,1,1,1,1
178,380,ardura,Basque,NOUN,475,yes,7.5025,-0.3908,-2.1168,0.7522,0.5847,0.6143,4.3669,5.6479,2.2558,2,2,1,1
179,382,utzi,Basque,VERB,47,yes,-3.8869,2.3275,-2.3576,0.4272,0.6856,0.6042,-0.2443,-4.3258,2.0816,5,4,3,2
180,383,ikusi,Basque,VERB,30,yes,-7.9302,2.8935,-2.8409,0.3118,0.7066,0.5838,-2.455,-7.7057,2.5338,5,4,3,2
181,386,bide,Basque,NOUN,108,yes,-1.3566,1.4328,-0.7363,0.4994,0.6524,0.6723,0.4523,-1.9181,0.5076,5,4,3,2
182,395,agertu,Basque,VERB,92,yes,-4.7483,1.6289,-0.1602,0.4026,0.6597,0.6965,-1.5096,-4.3898,-0.0007,5,4,3,2
183,396,ongi,Basque,ADV,205,yes,0.7666,2.6829,1.5583,0.56,0.6988,0.7688,2.3438,-0.8706,-1.7516,5,4,3,2
184,403,minutu,Basque,NOUN,125,yes,-1.6877,0.6507,1.6984,0.4899,0.6233,0.7746,-0.3854,-1.949,-1.7961,5,4,3,2
185,404,aurre,Basque,NOUN,70,yes,3.0161,1.3983,-1.9776,0.6242,0.6511,0.6201,3.1269,1.3247,1.9494,1,1,1,1
186,406,egia,Basque,NOUN,432,yes,5.673,2.2092,0.4288,0.7,0.6812,0.7213,4.8313,3.2143,-0.1503,2,2,1,1
187,409,aldatu,Basque,VERB,346,yes,0.8977,3.4986,1.7565,0.5637,0.7291,0.7771,3.1166,-1.2706,-1.911,1,1,1,1
188,418,kanpo,Basque,NOUN,486,yes,1.9607,1.594,3.2999,0.5941,0.6584,0.842,2.074,0.6634,-3.0937,1,1,1,1
189,419,gelditu,Basque,VERB,200,yes,-1.3119,2.1718,2.0725,0.5007,0.6798,0.7904,0.7467,-2.1776,-2.103,5,4,3,2
190,421,lur,Basque,NOUN,180,yes,-1.445,-1.9104,0.3968,0.4969,0.5282,0.7199,-2.2078,-0.0151,-0.2566,5,4,3,2
191,424,aitzin,Basque,NOUN,381,yes,-0.3531,-2.0643,2.4651,0.528,0.5225,0.8069,-2.0718,0.9161,-1.977,1,1,1,1
192,425,hobeto,Basque,ADV,490,yes,2.1038,1.0167,0.3847,0.5981,0.6369,0.7194,1.7836,1.3853,-0.1827,1,1,1,1
193,427,soldadu,Basque,NOUN,354,yes,-1.8057,-4.6989,-0.0501,0.4866,0.4247,0.7012,-4.4018,1.2308,0.1895,4,4,3,2
194,429,hil,Basque,VERB,48,yes,-4.5792,2.472,-0.7453,0.4074,0.691,0.6719,-0.8634,-4.667,0.6089,5,4,3,2
195,432,irakurri,Basque,VERB,384,yes,-3.1476,-2.503,0.4046,0.4483,0.5062,0.7203,-3.9369,-0.6234,-0.0916,4,4,3,2
196,433,gustura,Basque,ADV,404,yes,4.2883,-0.6869,0.9643,0.6605,0.5737,0.7438,1.8737,3.4157,-0.6077,1,1,1,1
197,439,horrela,Basque,ADV,141,yes,3.6746,1.5242,-0.8409,0.643,0.6558,0.6679,3.382,1.9067,0.9598,1,1,1,1
198,442,garrantzitsu,Basque,ADJ,124,yes,1.4224,1.1066,-0.7045,0.5787,0.6403,0.6736,1.7744,0.3814,0.8716,1,1,1,1
199,445,gaur,Basque,ADV,59,yes,0.2483,2.1843,-1.9171,0.5452,0.6803,0.6227,2.1176,-1.0263,1.6727,5,4,3,2
200,448,esku,Basque,NOUN,315,yes,4.0329,0.3181,-0.2163,0.6532,0.611,0.6942,2.8707,2.5984,0.2718,1,1,1,1
201,450,boto,Basque,NOUN,371,yes,1.7598,3.0543,4.9774,0.5883,0.7126,0.9125,3.0683,-0.4285,-5.1192,1,1,1,1
202,451,txartel,Basque,NOUN,275,yes,-1.5279,-1.5047,2.2537,0.4945,0.5433,0.798,-2.0063,-0.2948,-2.0905,1,1,1,1
203,452,kontu,Basque,NOUN,191,yes,2.2835,2.9803,1.4909,0.6033,0.7098,0.7659,3.6761,-0.0499,-1.7297,1,1,1,1
204,453,behar_izan,Basque,VERB,88,yes,-2.0751,2.1496,-2.1354,0.4789,0.679,0.6135,0.6297,-2.7701,1.9353,5,4,3,2
205,459,ondoren,Basque,ADV,90,yes,0.2465,-0.2175,-1.9087,0.5451,0.5911,0.623,0.1428,0.4786,1.9915,5,4,3,2
206,462,itzuli,Basque,NOUN,360,yes,-1.701,2.2345,0.4979,0.4895,0.6821,0.7242,0.7352,-2.4944,-0.6691,5,4,3,2
207,471,baliatu,Basque,VERB,498,yes,7.1508,2.0393,-3.16,0.7422,0.6749,0.5704,6.3068,4.0604,2.5424,2,2,1,1
208,475,urte,Basque,NOUN,20,yes,-5.7191,2.14,0.4085,0.3749,0.6786,0.7204,-1.7032,-5.8176,-0.8055,5,4,3,2
209,476,gutxi,Basque,DET,277,yes,0.0777,-0.0917,1.3607,0.5403,0.5958,0.7604,-0.1539,0.1744,-1.1317,1,1,1,1
210,479,irail,Basque,NOUN,497,yes,1.2635,-3.2521,0.7042,0.5742,0.4784,0.7329,-1.9452,2.803,-0.1415,1,1,1,1
211,482,bihar,Basque,ADV,320,yes,7.1081,1.1897,-2.9155,0.741,0.6433,0.5807,5.2885,4.6327,2.8288,2,2,1,1
212,484,bakar,Basque,ADJ,87,yes,-2.0178,-0.3217,-0.0679,0.4805,0.5872,0.7004,-1.4671,-1.1087,0.2267,5,4,3,2
213,496,atentatu,Basque,NOUN,187,yes,-0.2484,-0.1233,1.7193,0.531,0.5946,0.7755,-0.3041,-0.207,-1.7258,1,1,1,1
214,499,ondo,Basque,ADV,109,yes,-0.7462,-1.829,-2.0046,0.5168,0.5313,0.619,-1.5344,0.4593,2.0437,4,4,3,2
215,502,saiatu,Basque,VERB,156,yes,-0.9641,0.9563,-1.6818,0.5106,0.6347,0.6326,0.2908,-1.216,1.6899,5,4,3,2
216,2551,irakasle,Basque,NOUN,451,yes,9.1537,2.146,-3.2137,0.7994,0.6789,0.5682,7.228,5.6829,2.9318,2,2,1,1
217,503,hor,Basque,ADV,401,yes,11.3239,0.4552,-5.8065,0.8613,0.6161,0.4592,7.0629,8.3678,5.525,2,2,1,1
218,510,lehen,Basque,NUM,52,yes,-5.4556,-2.8276,1.7161,0.3824,0.4942,0.7754,-5.7001,-2.3206,-1.6846,5,4,3,2
219,512,israel,Basque,PROPN,326,yes,3.6203,-0.0492,2.864,0.6414,0.5973,0.8236,1.7815,2.7376,-2.1763,1,1,1,1
220,516,polizia,Basque,NOUN,203,yes,-0.1851,0.1177,2.0551,0.5328,0.6035,0.7896,-0.0323,-0.229,-1.9937,1,1,1,1
221,517,txapelketa,Basque,NOUN,270,yes,-1.6107,-0.7902,0.2932,0.4921,0.5698,0.7156,-1.5832,-0.7376,-0.1843,5,4,3,2
222,518,hasiera,Basque,NOUN,104,yes,-0.1339,1.3572,-0.3874,0.5343,0.6496,0.687,1.1168,-0.9339,0.382,1,1,1,1
223,523,hanka,Basque,NOUN,357,yes,1.2047,-1.6565,-0.7419,0.5725,0.5377,0.6721,-0.3067,1.7733,0.804,1,1,1,1
224,526,atera,Basque,VERB,65,yes,-4.5489,2.2039,-2.296,0.4083,0.681,0.6068,-0.7998,-4.7445,2.0959,5,4,3,2
225,530,denbora,Basque,NOUN,195,yes,-0.399,1.3479,2.3544,0.5267,0.6492,0.8022,0.8205,-1.24,-2.688,1,1,1,1
226,533,ibili,Basque,VERB,110,yes,-4.1561,2.2558,-0.0319,0.4195,0.6829,0.7019,-0.74,-4.2427,-0.1364,5,4,3,2
227,536,bai,Basque,PART,181,yes,8.7103,3.503,-1.1348,0.7867,0.7292,0.6556,8.1704,4.4628,0.5018,2,2,1,1
228,537,neska,Basque,NOUN,286,yes,1.2692,0.5822,1.2219,0.5743,0.6208,0.7546,1.0521,1.0586,-1.1937,1,1,1,1
229,541,orduan,Basque,ADV,379,yes,5.1863,-3.3496,-4.261,0.6861,0.4748,0.5242,0.6928,5.8104,4.5828,2,2,1,1
230,545,fitxatu,Basque,VERB,331,yes,2.4501,2.1614,-0.7245,0.608,0.6794,0.6728,3.4782,0.4263,0.2211,1,1,1,1
231,547,galdu,Basque,VERB,60,yes,-6.1552,2.7097,-0.673,0.3624,0.6998,0.675,-1.5418,-6.1751,0.3151,5,4,3,2
232,549,hautagai,Basque,NOUN,197,yes,-1.3049,1.7026,2.3913,0.5009,0.6624,0.8038,0.4033,-1.9522,-2.549,5,4,3,2
233,557,herrialde,Basque,NOUN,287,yes,-1.5227,0.479,4.561,0.4946,0.617,0.895,-0.8289,-1.6103,-4.7218,1,1,1,1
234,560,nagusi,Basque,ADJ,58,yes,-3.31,-0.5775,3.5512,0.4436,0.5777,0.8525,-2.8951,-1.9748,-3.4962,5,4,3,2
235,561,bertan,Basque,ADV,142,yes,4.2686,2.6218,0.0867,0.6599,0.6965,0.7069,4.6689,1.5484,-0.2423,1,1,1,1
236,563,ur,Basque,NOUN,328,yes,-0.5678,-0.7186,0.944,0.5219,0.5725,0.7429,-1.0018,0.0847,-0.718,1,1,1,1
237,569,ontzi,Basque,NOUN,366,yes,0.8822,-2.432,-1.0435,0.5633,0.5089,0.6594,-1.1745,1.9032,1.3013,1,1,1,1
238,571,sekula,Basque,ADV,398,yes,5.82,-0.6881,-2.3364,0.7042,0.5736,0.6051,3.1962,4.5889,2.5443,2,2,1,1
239,574,erantzun,Basque,NOUN,358,yes,-1.1357,1.3499,-0.5584,0.5057,0.6493,0.6798,0.4898,-1.4951,0.4356,5,4,3,2
240,577,nahi,Basque,NOUN,24,yes,2.2966,0.9143,-1.1647,0.6036,0.6331,0.6543,2.1176,1.2634,1.2191,1,1,1,1
241,585,berri,Basque,NOUN,452,yes,5.5535,1.6547,-0.8321,0.6966,0.6606,0.6683,4.7269,3.0587,0.7126,2,2,1,1
242,592,arratsalde,Basque,NOUN,399,yes,4.9728,-1.2555,-1.7364,0.68,0.5526,0.6303,1.9699,4.4188,2.1091,2,2,1,1
243,597,indar,Basque,NOUN,153,yes,3.1916,1.839,0.2178,0.6292,0.6675,0.7124,3.4313,1.1544,-0.3151,1,1,1,1
244,600,eraso,Basque,NOUN,148,yes,0.5761,1.5562,0.7118,0.5545,0.657,0.7332,1.6077,-0.5222,-0.818,1,1,1,1
245,602,aurkeztu,Basque,VERB,81,yes,-4.4556,2.6847,2.0628,0.4109,0.6989,0.79,-0.7841,-4.7443,-2.3803,5,4,3,2
246,603,alderdi,Basque,NOUN,79,yes,-1.8092,0.8537,0.2972,0.4865,0.6309,0.7157,-0.328,-2.0123,-0.3567,5,4,3,2
247,604,hainbat,Basque,DET,147,yes,-7.6464,-9.1124,-0.4624,0.3199,0.2609,0.6838,-11.6093,0.0132,0.5909,4,4,3,2
248,2654,kale,Basque,NOUN,317,yes,-0.2132,-4.8821,-2.1753,0.532,0.4179,0.6118,-3.4338,2.5674,2.4108,4,4,3,2
249,608,salatu,Basque,VERB,241,yes,1.4624,1.6349,-0.2391,0.5798,0.6599,0.6932,2.2275,0.1441,0.285,1,1,1,1
250,610,ama,Basque,NOUN,301,yes,0.4956,-0.501,-0.1075,0.5522,0.5806,0.6987,-0.1059,0.8203,0.3581,1,1,1,1
251,2675,zerbait,Basque,PRON,290,yes,1.4835,-0.4386,0.3035,0.5804,0.5829,0.716,0.5163,1.3912,-0.0493,1,1,1,1
252,628,hauteskunde,Basque,NOUN,140,yes,-1.2467,1.3653,4.1667,0.5025,0.6499,0.8784,-0.0563,-1.7251,-4.3522,1,1,1,1
253,631,ate,Basque,NOUN,293,yes,3.0592,0.568,-1.2014,0.6254,0.6203,0.6528,2.2737,2.0314,1.3655,1,1,1,1
254,642,oste,Basque,NOUN,202,yes,0.4153,-0.4725,-1.9858,0.5499,0.5816,0.6198,0.0839,0.6213,2.0846,5,4,3,2
255,2695,eh,Basque,PROPN,218,yes,7.2084,4.3909,1.2087,0.7438,0.7622,0.7541,7.5887,2.9376,-1.4251,2,2,1,1
256,647,berezi,Basque,ADJ,146,yes,-2.4236,-1.8643,2.6666,0.4689,0.53,0.8153,-3.2679,-0.5348,-2.2392,5,4,3,2
257,649,enpresa,Basque,NOUN,199,yes,-0.5238,0.0836,3.0052,0.5231,0.6023,0.8296,-0.6049,-0.4583,-2.8743,1,1,1,1
258,650,mundu,Basque,NOUN,150,yes,-3.4466,-0.6821,1.375,0.4397,0.5739,0.761,-2.5194,-2.2544,-1.4982,5,4,3,2
259,651,pertsona,Basque,NOUN,283,yes,2.6822,1.3113,-0.1492,0.6147,0.6479,0.697,2.6601,1.2545,0.1163,1,1,1,1
260,2696,upn,Basque,PROPN,443,yes,2.1836,-1.3412,3.6812,0.6004,0.5494,0.858,-0.0405,2.1572,-3.1116,1,1,1,1
261,657,jende,Basque,NOUN,121,yes,0.141,1.1746,1.7554,0.5421,0.6428,0.777,1.0077,-0.5839,-2.0911,1,1,1,1
262,658,ugari,Basque,DET,318,yes,-6.4163,-9.9575,-0.1362,0.355,0.2295,0.6975,-11.8482,1.7153,0.8981,4,4,3,2
263,661,aurkari,Basque,NOUN,417,yes,6.4933,1.1516,-0.2528,0.7234,0.6419,0.6926,4.9838,3.9068,0.228,2,2,1,1
264,665,batasun,Basque,NOUN,266,yes,3.0132,0.2526,0.6467,0.6241,0.6086,0.7304,2.1401,1.9851,-0.5736,1,1,1,1
265,676,asko,Basque,ADV,264,yes,-2.9066,-0.8264,1.3078,0.4551,0.5685,0.7582,-2.4495,-1.6112,-1.1644,5,4,3,2
266,679,giro,Basque,NOUN,216,yes,-3.0414,-1.5493,0.578,0.4513,0.5417,0.7275,-2.9276,-1.283,-0.4559,5,4,3,2
267,680,hirugarren,Basque,NUM,348,yes,1.5491,0.6895,2.7588,0.5823,0.6248,0.8192,0.9486,0.89,-2.2361,1,1,1,1
268,681,ibilbide,Basque,NOUN,485,yes,6.3542,2.229,2.2801,0.7195,0.6819,0.7991,5.4388,3.231,-2.1875,2,2,1,1
269,692,erritmo,Basque,NOUN,334,yes,-3.6219,-2.2856,2.4056,0.4347,0.5143,0.8044,-3.957,-1.2194,-2.371,5,4,3,2
270,693,asko,Basque,ADV,264,yes,-1.2478,-1.2897,1.4864,0.5025,0.5513,0.7657,-2.0355,0.1625,-0.891,1,1,1,1
271,695,azkenean,Basque,ADV,172,yes,-0.3513,-2.4247,-2.0456,0.5281,0.5092,0.6173,-1.8625,1.2885,2.2465,4,4,3,2
272,696,txar,Basque,ADJ,351,yes,0.4546,0.9971,6.4509,0.5511,0.6362,0.9744,0.4577,-0.3551,-6.7693,1,1,1,1
273,697,final,Basque,NOUN,236,yes,-1.8885,-1.5815,2.3335,0.4842,0.5405,0.8013,-2.3773,-0.4474,-2.1568,1,1,1,1
274,2750,proposamen,Basque,NOUN,337,yes,0.7138,-0.9496,0.4756,0.5585,0.5639,0.7232,-0.2995,1.06,-0.3268,1,1,1,1
275,705,egoera,Basque,NOUN,111,yes,-0.5746,2.616,2.4806,0.5217,0.6963,0.8075,1.5418,-1.988,-2.7342,5,4,3,2
276,707,uste,Basque,NOUN,63,yes,3.1593,2.5853,-0.2336,0.6283,0.6952,0.6934,3.9415,0.8833,0.089,1,1,1,1
277,712,erabili,Basque,VERB,69,yes,-4.7166,1.4532,-0.9296,0.4035,0.6531,0.6642,-1.5168,-4.3171,0.6604,5,4,3,2
278,714,banatu,Basque,VERB,422,yes,1.282,-0.2662,-0.4039,0.5747,0.5893,0.6863,0.5943,1.313,0.6384,1,1,1,1
279,720,larri,Basque,ADJ,244,yes,0.8763,-1.6359,0.9135,0.5631,0.5384,0.7417,-1.0214,1.7485,-0.2209,1,1,1,1
280,2775,zigor,Basque,NOUN,436,yes,0.143,-1.865,1.1728,0.5422,0.5299,0.7526,-1.3822,1.2328,-0.7695,1,1,1,1
281,727,harri,Basque,NOUN,268,yes,-2.0378,-0.9887,1.005,0.4799,0.5625,0.7455,-1.9086,-0.9841,-1.0579,5,4,3,2
282,730,kilo,Basque,NOUN,229,yes,6.2998,1.175,-1.1504,0.7179,0.6428,0.6549,4.895,3.8414,1.0247,2,2,1,1
283,2786,egun,Basque,ADV,405,yes,6.1313,3.1244,1.9876,0.7131,0.7152,0.7868,5.8688,2.8499,-1.8969,2,2,1,1
284,740,aldaketa,Basque,NOUN,113,yes,-1.1911,-0.2337,0.4436,0.5041,0.5905,0.7219,-0.8381,-0.9369,-0.4346,5,4,3,2
285,743,espainia,Basque,PROPN,129,yes,-0.1094,-0.4552,1.7769,0.535,0.5823,0.7779,-0.6348,0.2721,-1.5458,1,1,1,1
286,749,nola,Basque,ADV,118,yes,-1.7913,-3.5083,-2.564,0.487,0.4689,0.5955,-3.462,0.9145,2.7331,4,4,3,2
287,750,alberto,Basque,PROPN,479,yes,2.6645,-4.2341,0.4424,0.6141,0.442,0.7219,-1.7659,4.2159,0.1547,1,1,1,1
288,754,maila,Basque,NOUN,77,yes,-2.9006,0.8314,0.3474,0.4553,0.63,0.7179,-0.9189,-2.8624,-0.6128,5,4,3,2
289,755,alemania,Basque,PROPN,343,yes,6.0988,1.5931,1.079,0.7122,0.6583,0.7486,4.7781,3.5596,-1.0114,2,2,1,1
290,760,ezagutu,Basque,VERB,184,yes,-1.5809,2.0166,0.9661,0.493,0.674,0.7439,0.4755,-2.2438,-0.9037,5,4,3,2
291,761,ezer,Basque,PRON,284,yes,-3.2613,-7.2909,-2.0982,0.445,0.3285,0.6151,-7.0767,1.9522,2.3885,4,4,3,2
292,764,bukatu,Basque,VERB,478,yes,0.9874,-0.3344,0.4244,0.5663,0.5868,0.7211,0.3027,0.9851,-0.1655,1,1,1,1
293,765,lehenengo,Basque,NUM,261,yes,0.2313,-1.9717,2.292,0.5447,0.526,0.7996,-1.9415,1.4672,-1.5648,1,1,1,1
294,769,kolore,Basque,NOUN,425,yes,4.2424,-1.6093,-1.6034,0.6592,0.5394,0.6359,1.6781,3.8743,1.5896,2,2,1,1
295,772,joko,Basque,NOUN,97,yes,-0.9114,2.4594,0.9991,0.5121,0.6905,0.7453,1.288,-2.1199,-1.1217,5,4,3,2
296,775,eragin,Basque,NOUN,307,yes,2.3124,2.4781,2.1118,0.6041,0.6912,0.792,3.1653,0.3681,-2.1225,1,1,1,1
297,781,aukeratu,Basque,VERB,309,yes,1.9133,1.6221,-0.9112,0.5927,0.6594,0.665,2.5368,0.4928,0.8314,1,1,1,1
298,2829,iruñea,Basque,PROPN,421,yes,1.718,-4.6935,-3.5208,0.5871,0.4249,0.5553,-2.2504,4.0287,3.7242,4,4,3,2
299,785,eutsi,Basque,VERB,169,yes,-0.0363,3.0017,0.3989,0.5371,0.7106,0.72,2.3666,-1.7645,-0.6005,5,4,3,2
300,789,gobernu,Basque,NOUN,85,yes,-0.6646,1.9052,0.1974,0.5191,0.6699,0.7116,1.1792,-1.6563,-0.3033,5,4,3,2
301,795,edo,Basque,CCONJ,37,yes,-4.6814,-0.2686,2.227,0.4045,0.5892,0.7969,-3.0637,-3.1283,-2.4226,5,4,3,2
302,801,bilbo,Basque,PROPN,389,yes,1.8015,-5.0367,-2.6665,0.5895,0.4122,0.5912,-2.7062,4.2583,3.0858,4,4,3,2
303,2850,baztertu,Basque,VERB,482,yes,2.784,0.291,-0.9949,0.6176,0.61,0.6614,2.0166,2.042,0.9495,1,1,1,1
304,803,dena,Basque,DET,112,yes,4.237,0.1772,-4.2462,0.659,0.6058,0.5248,3.0144,2.9493,4.1768,2,2,1,1
305,814,horiek,Basque,DET,67,yes,-3.4557,-0.842,0.7397,0.4395,0.5679,0.7343,-2.7161,-1.9542,-0.7032,5,4,3,2
306,815,erabakigarri,Basque,ADJ,453,yes,5.9679,1.2654,-0.3417,0.7084,0.6462,0.6889,4.5059,3.726,0.5782,2,2,1,1
307,822,arrisku,Basque,NOUN,313,yes,6.3737,1.1591,-2.157,0.72,0.6422,0.6126,4.9514,3.8287,2.1027,2,2,1,1
308,825,mota,Basque,NOUN,355,yes,1.1268,-1.8464,-0.3852,0.5703,0.5306,0.6871,-0.7055,1.9224,0.6597,1,1,1,1
309,829,bigarren,Basque,NUM,93,yes,0.7379,-0.4835,0.7446,0.5592,0.5812,0.7346,0.0388,0.6973,-0.4936,1,1,1,1
310,831,miarritze,Basque,PROPN,257,yes,9.1961,-1.0484,-5.0312,0.8006,0.5603,0.4918,4.9182,7.3585,4.9341,2,2,1,1
311,840,lau,Basque,NUM,114,yes,-5.5498,-8.3286,-0.9221,0.3797,0.29,0.6645,-9.3821,0.7645,1.1156,4,4,3,2
312,843,zu,Basque,PRON,223,yes,1.2463,0.725,2.6535,0.5737,0.6261,0.8148,1.0213,0.6688,-2.451,1,1,1,1
313,845,hain,Basque,ADV,367,yes,-3.7281,-1.3,6.9423,0.4317,0.5509,0.9951,-4.0849,-1.6812,-6.9024,1,1,1,1
314,851,adierazi,Basque,VERB,122,yes,-1.4191,1.4106,-0.9,0.4976,0.6515,0.6654,0.3763,-1.922,0.8406,5,4,3,2
315,855,hegoalde,Basque,NOUN,487,yes,15.653,-1.2839,-10.4672,0.9849,0.5515,0.2633,9.0909,12.5331,8.8317,2,2,1,1
316,859,agintari,Basque,NOUN,492,yes,1.4389,0.9235,1.6498,0.5792,0.6335,0.7726,1.5531,0.3986,-1.7663,1,1,1,1
317,860,auto,Basque,NOUN,227,yes,-4.5573,-6.0125,-0.5259,0.408,0.3759,0.6812,-7.0102,0.2486,0.737,4,4,3,2
318,863,eragin,Basque,NOUN,307,yes,-1.6238,0.2112,0.584,0.4918,0.607,0.7278,-0.9856,-0.9203,-0.3426,5,4,3,2
319,866,horregatik,Basque,ADV,466,yes,4.508,-0.8297,-0.6417,0.6668,0.5684,0.6763,1.9755,3.8094,1.0587,2,2,1,1
320,868,harreman,Basque,NOUN,333,yes,6.9478,1.6187,-0.0542,0.7364,0.6593,0.701,5.6091,4.0163,-0.1391,2,2,1,1
321,869,datu,Basque,NOUN,388,yes,-1.3866,-1.7042,0.1424,0.4985,0.5359,0.7092,-1.9633,-0.0548,-0.1708,5,4,3,2
322,870,etorri,Basque,VERB,53,yes,-5.4785,1.2046,-0.0891,0.3817,0.6439,0.6995,-2.3821,-4.6971,-0.0413,5,4,3,2
323,871,egun,Basque,ADV,405,yes,-2.1668,1.3013,-1.7163,0.4763,0.6475,0.6311,0.0428,-2.7114,1.5111,5,4,3,2
324,874,liga,Basque,NOUN,157,yes,-1.1228,1.3118,2.2325,0.5061,0.6479,0.7971,0.0258,-1.3986,-1.9975,5,4,3,2
325,876,europa,Basque,PROPN,233,yes,-1.7203,-0.7122,3.418,0.489,0.5727,0.8469,-1.8439,-0.8654,-3.2412,1,1,1,1
326,2925,jose,Basque,PROPN,435,yes,1.1703,0.2869,3.4006,0.5715,0.6098,0.8462,0.3984,0.8847,-2.9917,1,1,1,1
327,878,eskubide,Basque,NOUN,209,yes,-3.2554,-1.1759,3.3057,0.4452,0.5555,0.8422,-3.1617,-1.6717,-3.3889,5,4,3,2
328,881,gai,Basque,NOUN,281,yes,1.2259,1.1295,1.0342,0.5731,0.6411,0.7467,1.6196,0.1133,-1.0325,1,1,1,1
329,887,presidente,Basque,NOUN,159,yes,-0.2403,-0.4228,0.8605,0.5312,0.5835,0.7394,-0.406,-0.0006,-0.8112,1,1,1,1
330,888,bota,Basque,VERB,193,yes,-4.5571,0.8502,3.0586,0.408,0.6307,0.8318,-2.4334,-3.682,-3.2136,5,4,3,2
331,891,legebiltzar,Basque,NOUN,433,yes,2.4623,0.5796,4.2963,0.6084,0.6207,0.8838,1.4694,1.3992,-4.0446,1,1,1,1
332,893,berriro,Basque,ADV,198,yes,0.04,-2.2371,-1.0718,0.5392,0.5161,0.6582,-1.6257,1.4195,1.5161,1,1,1,1
333,899,erori,Basque,VERB,387,yes,4.6841,3.7878,0.126,0.6718,0.7398,0.7086,5.8754,1.2922,-0.607,2,2,1,1
