,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2,trans
15,22,de,French,ADP,2,yes,8.5285,-25.2308,-9.5443,0.9209,0.0,0.0,3,2,2,2,of
37,60,à,French,ADP,3,yes,7.2604,-16.4927,-5.6667,0.8597,0.2473,0.2312,3,2,2,2,at
28,45,et,French,CCONJ,6,yes,6.4366,-13.9937,-4.7526,0.82,0.3181,0.2857,3,2,2,2,and
20,34,il,French,PRON,7,yes,4.6634,-8.0448,-3.5895,0.7345,0.4865,0.355,5,4,3,2,he
50,87,son,French,DET,9,yes,7.751,-4.8882,-2.2152,0.8834,0.5758,0.4369,5,4,3,2,his
4,8,dans,French,ADP,10,yes,7.4131,-4.484,-1.3467,0.8671,0.5872,0.4887,5,4,3,2,in
61,127,pour,French,ADP,12,yes,5.4331,-5.8442,-2.4556,0.7716,0.5487,0.4226,5,4,3,2,for
68,140,par,French,ADP,14,yes,6.6216,-3.1058,0.1099,0.8289,0.6263,0.5756,5,4,3,2,by
71,148,se,French,PRON,15,yes,5.83,-0.7893,-1.369,0.7908,0.6918,0.4874,5,4,3,2,to
35,57,qui,French,PRON,17,yes,5.3894,-2.2746,-2.8173,0.7695,0.6498,0.401,5,4,3,2,who
21,35,ne,French,ADV,18,yes,3.8512,-2.3671,-3.3106,0.6953,0.6472,0.3716,5,4,3,2,not
45,80,sur,French,ADP,19,yes,6.8719,-1.2518,0.1968,0.841,0.6787,0.5807,4,3,3,2,on
38,64,avec,French,ADP,20,yes,5.9483,-0.312,-1.5816,0.7965,0.7053,0.4747,5,4,3,2,with
23,37,plus,French,ADV,21,yes,-0.3408,-4.3244,0.5773,0.4932,0.5918,0.6034,5,4,3,2,more
58,115,pas,French,ADV,22,yes,4.9471,-3.177,0.4775,0.7482,0.6242,0.5975,5,4,3,2,not
34,55,ce,French,PRON,23,yes,1.5504,-4.7051,-3.0704,0.5844,0.581,0.386,5,4,3,2,this
5,9,ce,French,PRON,23,yes,5.4727,-3.6082,-1.3498,0.7735,0.612,0.4885,5,4,3,2,this
18,32,avoir,French,VERB,24,yes,5.0535,-3.7307,-2.9395,0.7533,0.6086,0.3938,5,4,3,2,have
118,252,avoir,French,VERB,24,yes,4.7095,-12.1575,-2.1964,0.7367,0.37,0.4381,3,2,2,2,have
0,1,le,French,PRON,25,yes,8.0928,-20.2409,-6.8235,0.8999,0.1412,0.1622,3,2,2,2,the
10,13,le,French,PRON,25,yes,3.628,0.0,-2.4082,0.6846,0.7142,0.4254,5,4,3,2,the
88,188,lui,French,PRON,26,yes,0.4546,-2.5639,-0.0014,0.5315,0.6416,0.5689,5,4,3,2,him
276,712,premier,French,ADJ,28,yes,3.1816,-2.2694,-0.7927,0.663,0.6499,0.5218,5,4,3,2,first
136,290,ou,French,CCONJ,29,yes,3.321,-0.7845,1.6358,0.6698,0.692,0.6665,5,4,3,2,Where
301,771,mais,French,CCONJ,30,yes,4.1849,-0.8665,-0.3436,0.7114,0.6896,0.5485,5,4,3,2,but
150,337,deux,French,NUM,31,yes,1.4559,-1.9824,-1.285,0.5798,0.6581,0.4924,5,4,3,2,of them
7,12,on,French,PRON,33,yes,4.5159,0.5749,-2.747,0.7274,0.7304,0.4052,5,4,3,2,we
146,329,y,French,PRON,34,yes,3.2258,0.4706,-2.5287,0.6652,0.7275,0.4183,5,4,3,2,there
13,20,situer,French,VERB,35,yes,2.1948,-3.4353,0.5886,0.6155,0.6169,0.6041,5,4,3,2,locate
40,71,grand,French,ADJ,37,yes,3.6594,-0.4541,1.3773,0.6861,0.7013,0.6511,5,4,3,2,big
152,339,an,French,NOUN,38,yes,1.1448,-4.2708,1.3637,0.5648,0.5933,0.6503,5,4,3,2,year
104,227,dont,French,PRON,40,yes,4.5879,-0.2169,0.9667,0.7309,0.708,0.6266,5,4,3,2,whose
179,421,entre,French,ADP,41,yes,-0.025,0.4714,2.2558,0.5084,0.7275,0.7035,2,1,1,1,Between
87,180,alors,French,ADV,42,yes,3.8179,-0.5566,-2.2292,0.6937,0.6984,0.4361,5,4,3,2,then
160,360,après,French,ADP,43,yes,1.4843,-0.0908,2.3929,0.5812,0.7116,0.7117,5,4,3,2,after
70,147,où,French,ADV,44,yes,0.3978,-0.0589,-2.7096,0.5288,0.7125,0.4075,5,4,3,2,where
189,444,nouveau,French,ADJ,45,yes,-0.2684,-0.0769,1.6181,0.4967,0.712,0.6655,2,1,1,1,new
411,1278,état,French,NOUN,46,yes,-1.7634,-3.7426,2.7023,0.4246,0.6082,0.7301,2,1,1,1,state
112,243,pays,French,NOUN,48,yes,0.1582,-3.7004,0.4985,0.5173,0.6094,0.5987,5,4,3,2,country
445,1503,naître,French,VERB,49,yes,4.6978,-0.7059,3.2775,0.7362,0.6942,0.7644,2,1,1,1,be born
228,544,ville,French,NOUN,50,yes,-0.7722,-2.4499,-1.2922,0.4724,0.6448,0.492,2,1,1,1,town
167,383,année,French,NOUN,51,yes,2.2102,-3.6632,0.734,0.6162,0.6105,0.6128,5,4,3,2,year
294,753,aussi,French,ADV,52,yes,3.966,-0.7539,0.1519,0.7009,0.6928,0.5781,5,4,3,2,too
325,874,celui,French,PRON,53,yes,1.816,-4.1984,0.1437,0.5972,0.5953,0.5776,5,4,3,2,the one
65,136,sous,French,ADP,55,yes,8.0573,4.5086,-0.7756,0.8982,0.8418,0.5228,4,3,3,2,under
185,430,très,French,ADV,56,yes,8.1786,-0.1602,7.1954,0.904,0.7096,0.998,4,3,3,2,very
2,5,devenir,French,VERB,57,yes,2.0813,-4.7146,0.2098,0.61,0.5807,0.5815,5,4,3,2,become
352,962,ainsi,French,ADV,59,yes,2.9717,0.2592,-1.6732,0.6529,0.7215,0.4693,5,4,3,2,Thus
477,1780,dernier,French,ADJ,60,yes,-0.4153,-1.8786,2.2686,0.4896,0.661,0.7043,2,1,1,1,last
190,448,faire,French,AUX,61,yes,6.7861,3.3372,-1.7365,0.8369,0.8086,0.4655,4,3,3,2,TO DO
19,33,faire,French,AUX,61,yes,3.6501,-7.9026,-2.3344,0.6856,0.4905,0.4298,5,4,3,2,TO DO
288,739,lors,French,ADV,62,yes,7.1933,0.4333,-2.0175,0.8565,0.7264,0.4487,5,4,3,2,during
350,957,région,French,NOUN,63,yes,-0.7881,-5.6848,2.8589,0.4716,0.5533,0.7395,2,1,1,1,region
161,370,également,French,ADV,64,yes,4.6308,1.7432,-2.0695,0.7329,0.7635,0.4456,5,4,3,2,also
286,735,puis,French,CCONJ,65,yes,3.5111,1.2201,-0.6055,0.6789,0.7487,0.5329,5,4,3,2,then
270,683,contre,French,ADP,67,yes,6.9929,3.279,-0.1204,0.8468,0.807,0.5618,4,3,3,2,versus
1,4,être,French,VERB,68,yes,6.57,-14.6058,-5.2387,0.8264,0.3007,0.2567,3,2,2,2,be
22,36,être,French,VERB,68,yes,1.7756,-4.1373,-0.6441,0.5952,0.5971,0.5306,5,4,3,2,be
208,490,depuis,French,ADP,69,yes,6.6442,1.7944,0.7627,0.83,0.765,0.6145,4,3,3,2,from
385,1147,groupe,French,NOUN,70,yes,-2.1959,-1.9361,-1.2305,0.4037,0.6594,0.4956,2,1,1,1,band
496,2028,devoir,French,VERB,71,yes,2.5544,-2.5338,-0.8377,0.6328,0.6424,0.5191,5,4,3,2,to have to
89,189,partie,French,NOUN,72,yes,-1.0031,-3.0522,1.2474,0.4613,0.6278,0.6434,2,1,1,1,part
194,459,bien,French,ADV,73,yes,1.9971,-0.0757,-1.1459,0.6059,0.712,0.5007,5,4,3,2,good
56,111,fois,French,NOUN,74,yes,-0.6038,-2.8517,0.8579,0.4805,0.6335,0.6202,2,1,1,1,time
280,723,commune,French,NOUN,75,yes,-1.5219,-1.7337,0.3151,0.4362,0.6651,0.5878,2,1,1,1,common
198,466,si,French,SCONJ,76,yes,2.0169,3.1595,-2.0413,0.6069,0.8036,0.4473,5,4,3,2,if
36,58,mettre,French,VERB,77,yes,1.3076,-4.0486,-0.0981,0.5727,0.5996,0.5632,5,4,3,2,put
200,470,jour,French,NOUN,78,yes,-0.2798,-2.3115,0.4298,0.4961,0.6487,0.5946,2,1,1,1,day
302,774,film,French,NOUN,79,yes,-0.9828,-2.6623,0.6003,0.4622,0.6388,0.6048,2,1,1,1,film
142,2362,connaître,French,VERB,80,yes,2.4918,-3.2984,-0.8889,0.6298,0.6208,0.516,5,4,3,2,to know
93,195,temps,French,NOUN,81,yes,-2.2038,-2.9562,1.4468,0.4034,0.6305,0.6553,2,1,1,1,time
278,718,titre,French,NOUN,82,yes,-1.6782,-3.3113,0.7271,0.4287,0.6204,0.6124,2,1,1,1,title
139,300,monde,French,NOUN,83,yes,-2.2724,-1.0386,-1.4194,0.4,0.6848,0.4844,2,1,1,1,world
272,692,donner,French,VERB,84,yes,0.3505,-3.0282,-2.3666,0.5265,0.6285,0.4279,5,4,3,2,give
6,11,que,French,ADV,85,yes,4.374,-3.767,-1.9415,0.7205,0.6075,0.4533,5,4,3,2,that
76,158,que,French,ADV,85,yes,2.4536,0.0462,-3.0523,0.6279,0.7155,0.387,5,4,3,2,that
199,468,que,French,ADV,85,yes,4.1143,1.3223,0.0475,0.708,0.7516,0.5718,5,4,3,2,that
166,380,permettre,French,VERB,86,yes,1.6671,-3.0117,0.12,0.59,0.6289,0.5762,5,4,3,2,allow
197,462,sans,French,ADP,87,yes,5.5754,4.3756,-2.7571,0.7785,0.838,0.4046,5,4,3,2,without
55,110,plusieurs,French,DET,88,yes,4.6084,0.6702,0.286,0.7318,0.7331,0.5861,5,4,3,2,various
416,1294,guerre,French,NOUN,89,yes,-1.1875,-3.5386,4.1433,0.4524,0.614,0.816,2,1,1,1,war
267,663,homme,French,NOUN,90,yes,-1.8424,-2.6157,0.8334,0.4208,0.6401,0.6187,2,1,1,1,man
90,2237,france,French,PROPN,91,yes,-3.5981,-0.129,-2.9902,0.3361,0.7105,0.3907,2,1,1,1,France
268,672,nom,French,NOUN,92,yes,-1.3784,-1.5323,1.3866,0.4432,0.6708,0.6517,2,1,1,1,name
348,951,prendre,French,VERB,93,yes,1.0386,-3.2425,-0.5421,0.5597,0.6224,0.5367,5,4,3,2,take
123,260,selon,French,ADP,94,yes,7.4453,3.9293,0.8087,0.8686,0.8254,0.6172,4,3,3,2,according
287,737,chez,French,ADP,95,yes,4.0276,4.8629,-2.1522,0.7038,0.8518,0.4407,5,4,3,2,at the house of
128,276,siècle,French,NOUN,96,yes,-2.187,-0.2504,1.6397,0.4042,0.7071,0.6668,2,1,1,1,century
221,529,trois,French,NUM,97,yes,5.9615,1.4978,-1.8229,0.7971,0.7566,0.4603,5,4,3,2,three
283,726,en,French,PRON,98,yes,-1.7386,2.4492,-3.146,0.4258,0.7835,0.3815,2,1,1,1,in
24,38,en,French,PRON,98,yes,5.843,-13.2095,-3.7805,0.7914,0.3403,0.3436,3,2,2,2,in
180,422,juin,French,NOUN,100,yes,6.5457,-0.0355,4.589,0.8253,0.7132,0.8426,4,3,3,2,June
94,196,trouver,French,VERB,101,yes,2.4557,-3.3993,1.3912,0.628,0.618,0.652,5,4,3,2,to find
328,879,pendant,French,ADP,102,yes,6.849,2.6112,-1.6312,0.8399,0.7881,0.4718,4,3,3,2,during
109,235,même,French,ADJ,103,yes,-4.2077,1.0311,2.3694,0.3067,0.7434,0.7103,2,1,1,1,same
99,212,même,French,ADJ,103,yes,3.1714,1.3206,-1.6825,0.6626,0.7516,0.4687,5,4,3,2,same
480,1793,janvier,French,NOUN,104,yes,0.6217,-0.9959,3.7491,0.5396,0.686,0.7925,2,1,1,1,January
419,1306,famille,French,NOUN,105,yes,-3.3544,-0.8814,-1.2044,0.3479,0.6892,0.4972,2,1,1,1,family
246,603,nombre,French,NOUN,106,yes,-1.7859,-2.3736,-0.3365,0.4235,0.647,0.5489,2,1,1,1,number
73,151,nombreux,French,ADJ,107,yes,1.2745,0.2947,1.3539,0.5711,0.7225,0.6497,5,4,3,2,numerous
156,348,passer,French,VERB,108,yes,0.0502,-2.1208,-2.1431,0.512,0.6541,0.4412,5,4,3,2,pass
11,16,comme,French,SCONJ,109,yes,6.8856,1.9541,0.9747,0.8417,0.7695,0.6271,4,3,3,2,as
196,461,comme,French,SCONJ,109,yes,1.8612,1.3705,0.4328,0.5994,0.753,0.5948,5,4,3,2,as
100,216,lequel,French,PRON,110,yes,-0.4192,-0.5957,1.3852,0.4894,0.6973,0.6516,2,1,1,1,which
251,625,rester,French,VERB,111,yes,1.4061,-2.9766,1.1325,0.5774,0.6299,0.6365,5,4,3,2,stay
390,1186,aller,French,VERB,112,yes,0.7758,-3.5974,0.2318,0.547,0.6123,0.5828,5,4,3,2,go
231,556,recevoir,French,VERB,113,yes,0.2357,-2.0804,-1.5722,0.521,0.6553,0.4753,5,4,3,2,receive
225,537,participer,French,VERB,114,yes,2.0825,-2.9625,-0.9654,0.61,0.6303,0.5115,5,4,3,2,to participate
173,399,vers,French,ADP,115,yes,7.6478,2.1585,1.3693,0.8784,0.7753,0.6506,4,3,3,2,towards
97,204,cours,French,NOUN,116,yes,-1.7582,0.0306,-0.9492,0.4248,0.715,0.5124,2,1,1,1,Classes
42,74,lieu,French,NOUN,117,yes,-4.1453,-1.0507,2.4803,0.3097,0.6844,0.7169,2,1,1,1,venue
285,730,équipe,French,NOUN,118,yes,0.0787,-2.698,1.889,0.5134,0.6378,0.6816,2,1,1,1,crew
211,495,international,French,ADJ,119,yes,3.0083,1.967,-0.1616,0.6547,0.7698,0.5594,5,4,3,2,international
206,489,album,French,NOUN,120,yes,-0.8976,-1.3492,0.318,0.4663,0.676,0.588,2,1,1,1,album
266,662,droit,French,NOUN,121,yes,-4.0368,-0.5585,0.1786,0.315,0.6984,0.5797,1,1,1,1,right
343,915,seul,French,ADJ,122,yes,0.159,0.4965,-1.4859,0.5173,0.7282,0.4804,2,1,1,1,only
381,1129,bon,French,ADJ,123,yes,0.6459,1.3695,-0.0066,0.5408,0.7529,0.5686,5,4,3,2,Well
305,789,européen,French,ADJ,124,yes,7.893,3.0529,1.0816,0.8902,0.8006,0.6335,4,3,3,2,European
138,299,église,French,NOUN,125,yes,-4.1814,-0.7865,-0.3369,0.308,0.6919,0.5489,1,1,1,1,church
14,2067,voir,French,VERB,126,yes,0.4343,-2.4684,-0.0509,0.5306,0.6443,0.566,5,4,3,2,see
29,46,américain,French,ADJ,127,yes,0.9173,1.5778,-0.0598,0.5539,0.7588,0.5654,5,4,3,2,American
111,242,quelque,French,DET,129,yes,3.8072,1.0412,1.6536,0.6932,0.7436,0.6676,5,4,3,2,some
491,1929,fin,French,NOUN,130,yes,-1.4779,-1.3654,0.6868,0.4384,0.6755,0.61,2,1,1,1,end
317,847,sud,French,NOUN,131,yes,-6.5558,1.1236,-0.5631,0.1935,0.746,0.5354,1,1,1,1,south
243,594,appeler,French,VERB,132,yes,3.8975,-1.8367,2.6068,0.6976,0.6622,0.7244,5,4,3,2,to call
27,44,général,French,ADJ,134,yes,2.3535,2.5328,1.2523,0.6231,0.7859,0.6437,5,4,3,2,general
338,901,club,French,NOUN,135,yes,-1.8736,-1.6443,-1.1883,0.4193,0.6676,0.4982,2,1,1,1,club
33,53,entrer,French,VERB,136,yes,-0.9361,-2.623,0.3678,0.4645,0.6399,0.5909,2,1,1,1,walk in
83,173,saison,French,NOUN,137,yes,-1.257,-2.0829,0.4014,0.449,0.6552,0.5929,2,1,1,1,season
129,280,compter,French,VERB,138,yes,2.4733,-1.8457,1.3155,0.6289,0.6619,0.6474,5,4,3,2,count
16,25,château,French,NOUN,139,yes,-1.5088,-1.2778,0.9143,0.4369,0.678,0.6235,2,1,1,1,castle
130,282,habitant,French,NOUN,140,yes,-2.6865,-1.6605,1.4495,0.3801,0.6672,0.6554,2,1,1,1,inhabitant
48,2133,roi,French,NOUN,141,yes,-3.9296,0.764,-2.3626,0.3201,0.7358,0.4282,1,1,1,1,King
255,634,fait,French,NOUN,142,yes,-7.8069,0.7001,-0.0018,0.1332,0.734,0.5689,1,1,1,1,do
494,1965,espèce,French,NOUN,143,yes,-3.6999,-0.9001,-1.0417,0.3312,0.6887,0.5069,2,1,1,1,species
57,113,effet,French,NOUN,144,yes,-8.1915,4.0785,-6.8211,0.1146,0.8296,0.1624,1,1,1,1,effect
121,255,eau,French,NOUN,145,yes,-4.3348,0.256,0.0867,0.3006,0.7214,0.5742,1,1,1,1,water
124,264,donc,French,ADV,146,yes,4.7348,3.3215,-1.2693,0.7379,0.8082,0.4933,5,4,3,2,so
358,1007,cela,French,PRON,147,yes,3.1899,1.4301,-1.2272,0.6634,0.7546,0.4958,5,4,3,2,that
459,1586,5,French,NUM,148,yes,-1.0562,-1.5881,3.4272,0.4587,0.6692,0.7733,2,1,1,1,5
234,564,centre,French,NOUN,149,yes,-2.6895,-3.0606,1.7368,0.3799,0.6275,0.6726,2,1,1,1,center
113,244,environ,French,ADV,150,yes,9.7679,3.357,3.3306,0.9806,0.8092,0.7676,4,3,3,2,about
485,1820,village,French,NOUN,151,yes,-5.2393,0.6248,-2.5037,0.257,0.7319,0.4197,1,1,1,1,town
421,1318,coupe,French,NOUN,152,yes,-2.8995,-2.0899,1.1129,0.3698,0.655,0.6354,2,1,1,1,chopped off
273,693,jusque,French,ADP,153,yes,8.0346,2.528,2.3724,0.8971,0.7857,0.7105,4,3,3,2,until
86,178,petit,French,ADJ,154,yes,4.6558,1.5087,1.1887,0.7341,0.7569,0.6399,5,4,3,2,little
395,1206,ligne,French,NOUN,155,yes,-2.6593,-1.0496,1.8678,0.3814,0.6845,0.6804,2,1,1,1,line
269,679,notamment,French,ADV,156,yes,-3.1211,1.1861,1.8258,0.3591,0.7477,0.6779,2,1,1,1,notably
303,780,niveau,French,NOUN,157,yes,-2.7087,-0.9534,1.2251,0.379,0.6872,0.642,2,1,1,1,level
336,899,2,French,NUM,158,yes,0.1058,-0.7259,2.3852,0.5147,0.6936,0.7112,5,4,3,2,2
275,709,dès,French,ADP,159,yes,5.4754,1.9554,1.4924,0.7737,0.7695,0.658,4,3,3,2,of the
256,635,utiliser,French,VERB,160,yes,-0.5539,-0.9384,-2.3637,0.4829,0.6876,0.4281,5,4,3,2,utilize
323,871,histoire,French,NOUN,161,yes,-3.2641,-1.8896,1.1689,0.3522,0.6607,0.6387,2,1,1,1,story
433,1390,département,French,NOUN,162,yes,-5.3845,0.8181,-1.4266,0.25,0.7373,0.484,1,1,1,1,department
175,407,toujours,French,ADV,163,yes,-2.1827,4.7172,-4.4,0.4044,0.8477,0.3067,5,4,3,2,still
291,745,enfant,French,NOUN,164,yes,-2.2231,-1.3726,1.2564,0.4024,0.6753,0.6439,2,1,1,1,child
454,1534,chaque,French,DET,165,yes,6.3112,5.6272,-5.1077,0.814,0.8734,0.2645,4,3,3,2,each
239,581,2011,French,NUM,166,yes,-3.2001,1.102,1.2296,0.3553,0.7454,0.6423,2,1,1,1,2011
296,759,nord,French,NOUN,167,yes,-5.8501,1.5192,-3.9341,0.2275,0.7572,0.3345,1,1,1,1,north
60,120,point,French,NOUN,168,yes,-3.3946,-1.8792,-0.2275,0.3459,0.661,0.5555,2,1,1,1,point
141,309,quatre,French,NUM,169,yes,-0.0098,2.2687,-1.3178,0.5092,0.7784,0.4904,2,1,1,1,four
101,218,pouvoir,French,NOUN,170,yes,2.88,-6.5134,-1.5188,0.6485,0.5298,0.4785,5,4,3,2,power
59,118,pouvoir,French,NOUN,170,yes,-3.9592,-1.3253,2.0624,0.3187,0.6767,0.692,2,1,1,1,power
458,1566,2009,French,NUM,171,yes,1.9384,0.1642,2.3714,0.6031,0.7188,0.7104,2,1,1,1,2009
400,1247,tant,French,ADV,172,yes,1.2085,2.5719,-0.0345,0.5679,0.787,0.567,5,4,3,2,so much
415,1291,suite,French,NOUN,173,yes,-4.3784,0.6642,-2.5969,0.2985,0.733,0.4142,1,1,1,1,after
394,1196,étude,French,NOUN,174,yes,-3.6639,-0.9709,0.77,0.3329,0.6867,0.6149,1,1,1,1,study
134,287,jeu,French,NOUN,176,yes,-1.8319,-1.692,1.8044,0.4213,0.6663,0.6766,2,1,1,1,Game
32,2100,obtenir,French,VERB,177,yes,2.1718,-2.4021,0.671,0.6144,0.6462,0.609,5,4,3,2,obtain
299,2816,durant,French,ADP,178,yes,6.9901,4.4182,-2.3524,0.8467,0.8392,0.4288,4,3,3,2,during
