,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2,trans
84,175,beaucoup,French,ADV,179,yes,3.9527,0.0451,3.3017,0.7002,0.7154,0.7659,2,1,1,1,a lot
115,247,personne,French,NOUN,180,yes,-0.806,-2.8167,2.1561,0.4708,0.6344,0.6976,2,1,1,1,nobody
148,335,réaliser,French,VERB,181,yes,0.5555,-1.4061,1.0562,0.5364,0.6744,0.632,2,1,1,1,achieve
133,2334,championnat,French,NOUN,183,yes,-2.5428,-2.266,-0.6376,0.387,0.65,0.531,2,1,1,1,championship
359,1009,constituer,French,VERB,184,yes,3.238,0.0345,-1.8258,0.6658,0.7151,0.4602,5,4,3,2,constitute
484,1813,joueur,French,NOUN,185,yes,-0.7271,-2.4249,1.5317,0.4746,0.6455,0.6603,2,1,1,1,player
383,1144,commencer,French,VERB,186,yes,2.53,-0.6721,-1.7776,0.6316,0.6951,0.463,5,4,3,2,begin
488,1896,édition,French,NOUN,187,yes,-2.6988,-1.2748,-0.8939,0.3795,0.6781,0.5157,2,1,1,1,editing
342,914,afin,French,ADV,188,yes,2.2529,3.5426,-3.5119,0.6183,0.8144,0.3596,5,4,3,2,in order to
39,68,comprendre,French,VERB,189,yes,-0.6908,-0.2058,-0.8282,0.4763,0.7083,0.5196,2,1,1,1,to understand
289,740,second,French,ADJ,190,yes,7.6859,3.9809,-1.0073,0.8803,0.8269,0.509,4,3,3,2,second
378,1123,car,French,CCONJ,191,yes,5.157,3.0813,-2.7734,0.7583,0.8014,0.4037,5,4,3,2,because
8,2061,souvent,French,ADV,192,yes,0.7553,1.3904,1.8498,0.546,0.7535,0.6793,2,1,1,1,often
407,1267,4,French,NUM,193,yes,-0.5012,-0.3284,3.2332,0.4855,0.7049,0.7618,2,1,1,1,4
420,1312,remporter,French,VERB,194,yes,-0.0202,-1.0847,-3.6125,0.5086,0.6835,0.3536,5,4,3,2,win
140,305,agir,French,VERB,195,yes,1.2468,0.574,0.5657,0.5697,0.7304,0.6027,5,4,3,2,to act
310,2853,jouer,French,VERB,196,yes,0.7133,-1.0772,-2.3037,0.544,0.6837,0.4317,5,4,3,2,to play
187,436,ancien,French,ADJ,197,yes,-0.6226,0.1115,-0.159,0.4796,0.7173,0.5595,5,4,3,2,ancient
414,1285,national,French,ADJ,198,yes,9.4642,3.0717,2.9527,0.966,0.8011,0.745,4,3,3,2,national
426,1351,chef,French,NOUN,199,yes,-4.688,0.2936,-1.2116,0.2836,0.7225,0.4968,1,1,1,1,chief
402,1250,origine,French,NOUN,200,yes,-4.2315,-0.3403,1.3021,0.3056,0.7045,0.6466,1,1,1,1,origin
144,2377,football,French,NOUN,201,yes,-3.6875,0.3444,-1.7502,0.3318,0.7239,0.4647,2,1,1,1,soccer
242,586,paris,French,PROPN,202,yes,-1.5383,0.7853,1.0363,0.4354,0.7364,0.6308,2,1,1,1,Paris
119,253,encore,French,ADV,203,yes,2.2941,2.1942,-2.1079,0.6202,0.7763,0.4433,5,4,3,2,Again
47,83,un,French,NUM,204,yes,7.6379,-12.3754,-3.9558,0.8779,0.3639,0.3332,3,2,2,2,a
151,336,un,French,NUM,204,yes,7.497,2.9174,0.5515,0.8711,0.7967,0.6019,4,3,3,2,a
137,297,un,French,NUM,204,yes,1.2334,-2.444,-1.0558,0.5691,0.645,0.5061,5,4,3,2,a
406,1266,porter,French,VERB,205,yes,0.6652,0.0703,-2.8583,0.5417,0.7162,0.3986,5,4,3,2,carry
132,284,affaire,French,NOUN,206,yes,-4.5689,0.4259,-0.6326,0.2893,0.7262,0.5313,1,1,1,1,affair
297,762,représenter,French,VERB,207,yes,1.819,-0.277,-1.0824,0.5973,0.7063,0.5045,5,4,3,2,represent
281,724,moins,French,ADV,208,yes,-4.9166,1.4698,-2.9319,0.2725,0.7558,0.3942,1,1,1,1,less
238,580,mai,French,NOUN,209,yes,6.2431,0.886,4.382,0.8107,0.7392,0.8303,4,3,3,2,may
178,416,armée,French,NOUN,210,yes,-3.9881,0.4293,-0.6131,0.3173,0.7263,0.5325,1,1,1,1,army
96,203,créer,French,VERB,211,yes,1.9999,-1.1081,0.4622,0.6061,0.6828,0.5966,5,4,3,2,create
54,108,ensuite,French,ADV,212,yes,6.7027,4.8641,-1.9403,0.8328,0.8519,0.4533,4,3,3,2,afterwards
447,1507,mourir,French,VERB,213,yes,3.9851,0.2101,2.7407,0.7018,0.7201,0.7324,2,1,1,1,die
77,159,aujourd'hui,French,ADV,214,yes,4.0538,2.3412,-1.7398,0.7051,0.7804,0.4653,5,4,3,2,today
30,48,toutefois,French,ADV,215,yes,3.809,3.6577,-2.1057,0.6933,0.8177,0.4435,5,4,3,2,Nevertheless
81,2214,femme,French,NOUN,216,yes,-2.2229,-1.2761,1.479,0.4024,0.678,0.6572,2,1,1,1,women
219,524,membre,French,NOUN,217,yes,-1.9484,-1.6122,-1.6444,0.4157,0.6685,0.471,2,1,1,1,member
437,1427,série,French,NOUN,218,yes,-2.4859,-0.7108,0.209,0.3897,0.694,0.5815,2,1,1,1,series
170,389,tout,French,ADV,219,yes,6.1652,2.319,-1.2453,0.8069,0.7798,0.4948,5,4,3,2,everything
172,397,tout,French,ADV,219,yes,-1.5766,0.0723,3.4781,0.4336,0.7162,0.7764,2,1,1,1,everything
492,1944,tout,French,ADV,219,yes,-5.0581,-1.1895,3.407,0.2657,0.6805,0.7721,2,1,1,1,everything
202,472,tout,French,ADV,219,yes,6.3261,1.0809,-0.643,0.8147,0.7448,0.5307,5,4,3,2,everything
382,1134,travail,French,NOUN,220,yes,-4.6627,0.8405,-1.5939,0.2848,0.738,0.474,1,1,1,1,work
72,150,ailleurs,French,ADV,221,yes,-6.4158,4.6649,-3.8537,0.2002,0.8462,0.3393,1,1,1,1,somewhere else
79,163,valeur,French,NOUN,222,yes,-4.9099,-1.1893,3.5687,0.2729,0.6805,0.7818,2,1,1,1,value
258,640,maison,French,NOUN,223,yes,-3.2259,0.2131,-1.5745,0.3541,0.7202,0.4751,1,1,1,1,home
371,1057,place,French,NOUN,224,yes,-3.1645,-1.975,2.1101,0.357,0.6583,0.6948,2,1,1,1,square
377,1114,activité,French,NOUN,225,yes,-3.4751,-2.2185,-0.3063,0.342,0.6514,0.5508,2,1,1,1,activity
353,970,rôle,French,NOUN,226,yes,-3.004,-0.7338,-1.8852,0.3648,0.6934,0.4566,2,1,1,1,role
66,137,forme,French,NOUN,227,yes,-4.8522,-0.3647,1.4043,0.2756,0.7038,0.6527,1,1,1,1,form
364,3085,association,French,NOUN,228,yes,-2.0641,-1.74,0.9569,0.4101,0.6649,0.6261,2,1,1,1,association
442,1478,question,French,NOUN,229,yes,-6.303,-0.8969,-1.3386,0.2057,0.6888,0.4892,2,1,1,1,question
341,907,parti,French,NOUN,230,yes,-1.399,-1.5879,3.5748,0.4422,0.6692,0.7821,2,1,1,1,left
372,1079,produire,French,VERB,231,yes,-1.5332,-1.0792,-1.8567,0.4357,0.6836,0.4583,2,1,1,1,produce
403,1256,supérieur,French,ADJ,232,yes,2.1337,-0.0456,2.3934,0.6125,0.7129,0.7117,5,4,3,2,superior
466,1621,meilleur,French,ADJ,233,yes,7.1139,5.4785,-3.616,0.8527,0.8692,0.3534,4,3,3,2,better
162,2421,venir,French,VERB,234,yes,2.0288,-0.0716,-0.2786,0.6075,0.7121,0.5524,5,4,3,2,come
254,633,celui-ci,French,PRON,236,yes,-4.6938,1.2126,0.0296,0.2833,0.7485,0.5708,1,1,1,1,this one
247,611,retrouver,French,VERB,237,yes,-0.3279,-2.5539,1.1489,0.4938,0.6419,0.6375,2,1,1,1,to regain
49,86,servir,French,VERB,238,yes,1.9062,-1.0632,-0.2429,0.6015,0.6841,0.5545,5,4,3,2,to serve
157,2396,allemand,French,ADJ,239,yes,9.3106,1.9957,7.0376,0.9586,0.7707,0.9886,4,3,3,2,German
220,525,gouvernement,French,NOUN,240,yes,-1.1708,-0.904,0.9069,0.4532,0.6886,0.6231,2,1,1,1,government
393,3237,université,French,NOUN,241,yes,-5.7378,0.7122,-0.7172,0.2329,0.7343,0.5263,1,1,1,1,university
440,1451,projet,French,NOUN,242,yes,-2.6766,-0.8685,1.2613,0.3806,0.6896,0.6442,2,1,1,1,project
298,766,seulement,French,ADV,243,yes,5.879,3.5332,0.953,0.7931,0.8142,0.6258,4,3,3,2,only
12,19,œuvre,French,NOUN,244,yes,-4.9932,0.6271,-4.282,0.2688,0.7319,0.3137,1,1,1,1,work
472,1727,jean,French,PROPN,245,yes,-4.911,0.975,-0.6208,0.2728,0.7418,0.532,1,1,1,1,Jeans
82,172,tard,French,ADV,246,yes,-1.0807,-0.9296,-0.1316,0.4575,0.6879,0.5612,5,4,3,2,late
418,1301,mort,French,NOUN,247,yes,-2.9399,-0.32,2.0467,0.3679,0.7051,0.691,2,1,1,1,dead
78,162,haut,French,ADJ,248,yes,7.6344,3.6577,-0.3891,0.8778,0.8177,0.5458,4,3,3,2,high
284,728,autre,French,PRON,249,yes,-2.7822,-0.6904,-0.9242,0.3755,0.6946,0.5139,2,1,1,1,other
85,177,autre,French,PRON,249,yes,2.8962,0.0303,-0.2021,0.6493,0.715,0.557,5,4,3,2,other
26,42,communauté,French,NOUN,250,yes,-1.8319,-2.1547,4.2014,0.4213,0.6532,0.8195,2,1,1,1,community
417,1295,important,French,ADJ,251,yes,-0.1736,-0.172,3.9496,0.5012,0.7093,0.8045,2,1,1,1,important
339,902,terminer,French,VERB,252,yes,-1.7266,-1.2952,-0.7394,0.4264,0.6775,0.5249,2,1,1,1,to end
217,518,rendre,French,VERB,253,yes,2.1135,-0.5759,-0.4268,0.6115,0.6979,0.5436,5,4,3,2,to return
401,1248,entrée,French,NOUN,254,yes,-5.8511,1.4923,-2.1891,0.2275,0.7564,0.4385,1,1,1,1,hall
435,1406,lorsque,French,SCONJ,255,yes,2.3541,4.1314,-2.2752,0.6231,0.8311,0.4334,5,4,3,2,when
309,801,musique,French,NOUN,256,yes,-7.0406,2.0623,-1.4825,0.1701,0.7725,0.4806,1,1,1,1,music
237,577,division,French,NOUN,257,yes,-4.1768,0.1397,-1.3094,0.3082,0.7181,0.4909,1,1,1,1,division
52,90,service,French,NOUN,258,yes,-5.8884,-0.8483,-0.9884,0.2257,0.6902,0.5101,2,1,1,1,service
191,2498,raison,French,NOUN,259,yes,-3.2004,-1.1783,-0.37,0.3553,0.6808,0.547,2,1,1,1,raison
218,519,île,French,NOUN,260,yes,-3.209,-0.8388,1.764,0.3549,0.6904,0.6742,2,1,1,1,island
412,1283,formation,French,NOUN,261,yes,-6.3746,0.8455,-1.6215,0.2022,0.7381,0.4723,1,1,1,1,training
483,1807,nommer,French,VERB,262,yes,0.7624,0.1231,-2.0948,0.5464,0.7177,0.4441,5,4,3,2,appoint
168,385,parler,French,VERB,263,yes,3.0893,-1.4478,1.3656,0.6586,0.6732,0.6504,5,4,3,2,talk
102,220,penser,French,VERB,264,yes,-0.8627,-1.1883,-1.0597,0.468,0.6805,0.5058,5,4,3,2,think
248,615,ensemble,French,NOUN,265,yes,-0.5891,-0.2225,-0.3536,0.4812,0.7079,0.5479,2,1,1,1,together
347,948,chanson,French,NOUN,266,yes,-4.4684,0.1445,-1.0537,0.2941,0.7183,0.5062,1,1,1,1,song
250,620,demander,French,VERB,267,yes,1.1359,-1.1223,-1.1027,0.5644,0.6824,0.5033,5,4,3,2,ask
467,1639,suivre,French,VERB,268,yes,3.3227,-0.451,-0.1474,0.6698,0.7014,0.5602,5,4,3,2,follow
236,576,dire,French,VERB,269,yes,-2.0084,-0.9515,-0.7117,0.4128,0.6872,0.5266,2,1,1,1,say
451,1521,présence,French,NOUN,270,yes,-2.7678,-2.387,2.8365,0.3762,0.6466,0.7381,2,1,1,1,presence
62,128,rejoindre,French,VERB,271,yes,1.8633,-1.3105,2.4759,0.5995,0.6771,0.7166,5,4,3,2,rejoin
422,1330,public,French,ADJ,272,yes,9.7432,5.6631,-0.936,0.9795,0.8745,0.5132,4,3,3,2,audience
430,1373,langue,French,NOUN,273,yes,-1.2062,-0.9934,0.8678,0.4515,0.6861,0.6207,2,1,1,1,language
75,156,propre,French,ADJ,274,yes,8.4574,3.2243,0.4267,0.9175,0.8054,0.5945,4,3,3,2,own
487,1823,côté,French,NOUN,275,yes,-6.8693,1.3066,-1.2662,0.1784,0.7512,0.4935,1,1,1,1,side
444,1494,chambre,French,NOUN,276,yes,-7.3055,1.579,0.0492,0.1573,0.7589,0.5719,1,1,1,1,bedroom
116,2298,acteur,French,NOUN,277,yes,-4.1691,-0.8342,0.7643,0.3086,0.6906,0.6146,2,1,1,1,actor
245,602,certain,French,ADJ,278,yes,0.0669,3.6014,-2.6658,0.5128,0.8161,0.4101,5,4,3,2,certain
313,837,certain,French,ADJ,278,yes,7.021,3.7777,0.0081,0.8482,0.8211,0.5695,4,3,3,2,certain
277,2761,société,French,NOUN,279,yes,-3.3761,-0.2469,1.3751,0.3468,0.7072,0.651,1,1,1,1,society
334,888,lui-même,French,PRON,280,yes,-4.6761,2.4012,-2.0291,0.2841,0.7821,0.448,1,1,1,1,himself
428,1358,jeune,French,ADJ,281,yes,7.9034,2.3576,2.2132,0.8907,0.7809,0.701,4,3,3,2,young
293,750,mètre,French,NOUN,282,yes,-3.6148,-0.6403,3.6508,0.3353,0.696,0.7867,2,1,1,1,metre
230,554,mener,French,VERB,283,yes,0.5357,-1.0406,-0.5202,0.5355,0.6847,0.538,5,4,3,2,carry out
431,1379,prix,French,NOUN,284,yes,-2.5168,-0.1342,-0.5518,0.3883,0.7104,0.5361,2,1,1,1,price
264,659,face,French,NOUN,285,yes,-3.8386,3.1495,-0.6857,0.3245,0.8033,0.5281,5,4,3,2,face
366,1050,cas,French,NOUN,286,yes,-3.247,-1.1379,-0.5464,0.353,0.682,0.5364,2,1,1,1,case
222,534,mouvement,French,NOUN,287,yes,-2.6525,-1.271,1.3207,0.3817,0.6782,0.6477,2,1,1,1,movement
154,343,but,French,NOUN,288,yes,-1.5738,-1.0931,0.3429,0.4337,0.6832,0.5895,2,1,1,1,aim
327,2923,italien,French,ADJ,289,yes,1.579,0.7157,6.0019,0.5858,0.7344,0.9268,2,1,1,1,Italian
369,1053,non,French,ADV,290,yes,6.7138,3.5481,-0.024,0.8334,0.8146,0.5676,4,3,3,2,Nope
149,2383,signer,French,VERB,291,yes,3.3767,-1.1747,0.5294,0.6725,0.6809,0.6006,5,4,3,2,sign
375,3150,occuper,French,VERB,292,yes,0.567,-1.9393,1.1178,0.537,0.6593,0.6357,2,1,1,1,to occupy
176,410,ordre,French,NOUN,293,yes,-2.1425,-2.3966,2.2921,0.4063,0.6463,0.7057,2,1,1,1,order
201,471,recherche,French,NOUN,294,yes,-6.8496,1.2886,-3.1154,0.1793,0.7506,0.3833,1,1,1,1,research
171,395,mondial,French,ADJ,295,yes,7.9632,6.6999,-3.3155,0.8936,0.9038,0.3713,4,3,3,2,global
279,720,partir,French,VERB,296,yes,-3.5919,2.1838,-3.3643,0.3364,0.776,0.3684,1,1,1,1,leave
244,601,cependant,French,ADV,297,yes,2.3103,3.0009,-0.6677,0.621,0.7991,0.5292,5,4,3,2,however
158,350,vie,French,NOUN,298,yes,-3.8622,-1.2806,3.1982,0.3234,0.6779,0.7597,2,1,1,1,life
203,473,match,French,NOUN,299,yes,-0.6139,-1.8055,2.0578,0.48,0.6631,0.6917,2,1,1,1,match
295,755,états-unis,French,PROPN,300,yes,-9.4405,3.0351,-2.6887,0.0544,0.8001,0.4087,1,1,1,1,United States
312,2872,euro,French,NOUN,301,yes,-4.0398,0.6649,3.9795,0.3148,0.733,0.8063,2,1,1,1,euro
292,748,tour,French,NOUN,302,yes,-3.2059,-0.4214,-0.4051,0.355,0.7022,0.5449,2,1,1,1,round
387,1168,appartenir,French,VERB,303,yes,5.4088,0.8118,-0.8322,0.7704,0.7371,0.5194,5,4,3,2,belong
397,1219,former,French,VERB,304,yes,1.156,1.4182,-1.0239,0.5654,0.7543,0.508,5,4,3,2,form
308,794,aucun,French,DET,305,yes,9.7447,6.5258,-1.3564,0.9795,0.8989,0.4881,4,3,3,2,none
114,246,million,French,NOUN,306,yes,-0.2779,-1.6507,1.2321,0.4962,0.6674,0.6425,2,1,1,1,million
481,1800,20,French,NUM,307,yes,1.5364,-0.294,6.7352,0.5837,0.7058,0.9705,2,1,1,1,20
478,1792,11,French,NUM,308,yes,2.6477,-0.2824,5.0896,0.6373,0.7062,0.8724,2,1,1,1,11
389,1178,part,French,NOUN,309,yes,-5.0368,1.9022,-2.393,0.2667,0.768,0.4263,1,1,1,1,go
388,1175,tenter,French,VERB,310,yes,-1.7991,0.3286,-1.5366,0.4229,0.7235,0.4774,2,1,1,1,to attempt
470,3739,placer,French,VERB,311,yes,-1.7159,0.0205,-1.5621,0.4269,0.7147,0.4759,2,1,1,1,to place
17,30,problème,French,NOUN,312,yes,-6.1163,-1.4056,1.1661,0.2147,0.6744,0.6385,1,1,1,1,problem
131,283,2010,French,NUM,313,yes,4.5604,1.4162,4.7264,0.7295,0.7543,0.8508,4,3,3,2,2010
80,164,militaire,French,ADJ,314,yes,8.9126,4.2814,0.4791,0.9394,0.8354,0.5976,4,3,3,2,military
396,1214,organiser,French,VERB,315,yes,1.2169,-0.0107,0.4592,0.5683,0.7139,0.5964,5,4,3,2,arrange
473,1759,construire,French,VERB,316,yes,-1.2827,0.3443,-0.4658,0.4478,0.7239,0.5412,2,1,1,1,to build
117,251,population,French,NOUN,317,yes,-5.6482,0.0328,2.609,0.2373,0.7151,0.7246,1,1,1,1,population
53,97,tel,French,ADJ,318,yes,8.074,3.7957,-0.0062,0.899,0.8216,0.5686,4,3,3,2,Phone
391,3235,composer,French,VERB,319,yes,3.0228,0.7671,-0.4677,0.6554,0.7359,0.5411,5,4,3,2,compose
9,14,considérer,French,VERB,320,yes,1.9298,-0.38,-0.1167,0.6027,0.7034,0.5621,5,4,3,2,consider
398,1239,cinéma,French,NOUN,321,yes,-6.1579,0.0602,1.0959,0.2127,0.7159,0.6343,1,1,1,1,movie theater
213,506,sembler,French,VERB,322,yes,-1.2101,-0.0481,-1.4252,0.4513,0.7128,0.484,2,1,1,1,seem
346,947,10,French,NUM,323,yes,-1.5429,0.5457,2.2723,0.4352,0.7296,0.7045,2,1,1,1,10
497,4086,2012,French,NUM,324,yes,-1.3222,0.1974,3.2206,0.4459,0.7198,0.761,2,1,1,1,2012
233,2610,territoire,French,NOUN,325,yes,-1.687,-0.7276,1.6801,0.4283,0.6936,0.6692,2,1,1,1,territory
262,656,conseil,French,NOUN,326,yes,-1.0154,-1.1854,5.1249,0.4607,0.6806,0.8745,2,1,1,1,advice
67,2187,3,French,NUM,327,yes,-0.2843,0.7787,2.1015,0.4959,0.7362,0.6943,2,1,1,1,3
399,1244,père,French,NOUN,328,yes,-7.3419,1.5163,-2.7055,0.1556,0.7571,0.4077,1,1,1,1,dad
212,498,français,French,NOUN,329,yes,7.7704,0.4188,1.4167,0.8843,0.726,0.6535,4,3,3,2,French
106,229,français,French,NOUN,329,yes,-2.9485,0.1463,3.3328,0.3674,0.7183,0.7677,2,1,1,1,French
107,230,déjà,French,ADV,330,yes,2.1332,4.4642,-3.7944,0.6125,0.8405,0.3428,5,4,3,2,already
413,1284,école,French,NOUN,331,yes,-4.3888,-0.7892,3.1977,0.298,0.6918,0.7597,2,1,1,1,school
349,952,source,French,NOUN,332,yes,-4.2572,0.9856,-1.9526,0.3043,0.7421,0.4526,1,1,1,1,source
127,2323,frère,French,NOUN,333,yes,-4.2103,0.1005,1.7788,0.3066,0.717,0.6751,1,1,1,1,brother
153,2388,présenter,French,VERB,334,yes,-0.8123,-0.3827,-1.8637,0.4705,0.7033,0.4579,5,4,3,2,to present
425,1349,époque,French,NOUN,335,yes,-5.1883,1.6374,-2.9016,0.2594,0.7605,0.396,1,1,1,1,era
