,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2,trans
274,703,milieu,French,NOUN,336,yes,-2.6936,-1.2822,0.3524,0.3797,0.6779,0.59,2,1,1,1,environment
103,2269,espagnol,French,ADJ,337,yes,3.1394,1.0416,3.7062,0.661,0.7437,0.79,2,1,1,1,Spanish
43,76,proposer,French,VERB,338,yes,-0.8109,-0.7251,0.8529,0.4705,0.6936,0.6199,5,4,3,2,to propose
330,881,août,French,NOUN,339,yes,-3.1536,1.7595,3.6934,0.3575,0.764,0.7892,2,1,1,1,august
475,1773,vivre,French,VERB,340,yes,4.4964,-0.1013,1.3036,0.7264,0.7113,0.6467,5,4,3,2,live
333,884,savoir,French,VERB,341,yes,-3.4655,0.0168,-2.1658,0.3425,0.7146,0.4399,2,1,1,1,to know
449,1513,évêque,French,NOUN,342,yes,-5.479,2.0813,-2.1339,0.2454,0.7731,0.4418,1,1,1,1,bishop
188,437,écrire,French,VERB,343,yes,-2.8396,0.7656,-0.8167,0.3727,0.7358,0.5203,2,1,1,1,to write
290,2789,tenir,French,VERB,344,yes,0.8116,-0.5479,-0.1312,0.5488,0.6987,0.5612,5,4,3,2,hold
271,688,cadre,French,NOUN,345,yes,-2.9034,0.335,0.1342,0.3696,0.7237,0.577,1,1,1,1,frame
427,1355,quand,French,SCONJ,346,yes,3.7082,2.4051,0.9823,0.6884,0.7822,0.6276,5,4,3,2,when
265,2708,parmi,French,ADP,347,yes,6.7176,2.8573,2.094,0.8336,0.795,0.6939,4,3,3,2,among
384,1145,carrière,French,NOUN,348,yes,-3.7593,1.2583,-2.6823,0.3283,0.7498,0.4091,1,1,1,1,career
337,900,1,French,NUM,349,yes,0.203,0.7083,3.9081,0.5194,0.7342,0.802,2,1,1,1,1
193,452,terre,French,NOUN,350,yes,-5.0128,-0.0525,-0.0033,0.2679,0.7127,0.5688,1,1,1,1,earth
424,1347,gare,French,NOUN,351,yes,-5.5848,0.4803,-0.7536,0.2403,0.7278,0.5241,1,1,1,1,station
95,201,exister,French,VERB,352,yes,4.4168,1.1647,-2.5045,0.7226,0.7471,0.4197,5,4,3,2,to exist
432,1383,the,French,PROPN,353,yes,-3.2368,-0.1351,3.6141,0.3535,0.7103,0.7845,2,1,1,1,tea
31,4146,mars,French,NOUN,354,yes,3.2986,1.3585,4.0039,0.6687,0.7526,0.8077,2,1,1,1,march
495,1970,deuxième,French,ADJ,355,yes,7.4256,3.7264,-2.6864,0.8677,0.8196,0.4089,4,3,3,2,second
408,1273,historique,French,ADJ,356,yes,7.0902,3.3257,-1.0857,0.8515,0.8083,0.5043,4,3,3,2,historical
229,552,développement,French,NOUN,357,yes,-3.4075,-0.6283,0.9588,0.3453,0.6964,0.6262,1,1,1,1,development
457,1562,âge,French,NOUN,358,yes,-4.2604,-0.9807,0.3595,0.3042,0.6864,0.5904,2,1,1,1,age
163,2424,heure,French,NOUN,359,yes,-2.6442,-1.5385,2.253,0.3821,0.6706,0.7033,2,1,1,1,hour
354,978,élection,French,NOUN,360,yes,-4.7164,0.4289,0.4346,0.2822,0.7263,0.5949,1,1,1,1,election
300,769,du,French,DET,361,yes,7.7177,6.3641,-2.1655,0.8818,0.8943,0.4399,4,3,3,2,from
314,838,battre,French,VERB,362,yes,-0.4843,-0.6696,-1.2746,0.4863,0.6952,0.493,5,4,3,2,to beat
147,332,accompagner,French,VERB,363,yes,0.2378,-0.0682,2.6787,0.5211,0.7122,0.7287,2,1,1,1,to accompany
490,1928,marquer,French,VERB,364,yes,2.2209,1.8077,-2.0138,0.6167,0.7653,0.449,5,4,3,2,to mark
351,960,laisser,French,VERB,365,yes,3.1209,-0.0932,-1.5355,0.6601,0.7115,0.4775,5,4,3,2,let
240,582,président,French,NOUN,366,yes,-2.7187,0.1521,2.2563,0.3785,0.7185,0.7035,2,1,1,1,President
376,1113,principal,French,ADJ,367,yes,7.5382,4.9443,-3.0258,0.8731,0.8541,0.3886,4,3,3,2,major
307,792,économique,French,ADJ,368,yes,0.327,3.5078,-1.1042,0.5254,0.8135,0.5032,5,4,3,2,economic
434,1404,peu,French,NOUN,369,yes,2.7549,1.4482,1.6103,0.6425,0.7552,0.665,5,4,3,2,little
135,286,peu,French,NOUN,369,yes,-0.574,10.0981,-8.3971,0.4819,1.0,0.0684,4,3,3,2,little
282,2773,anglais,French,NOUN,370,yes,-4.7043,-0.9724,1.572,0.2828,0.6866,0.6627,1,1,1,1,English
215,2558,sein,French,NOUN,371,yes,-0.6281,0.0965,1.5764,0.4793,0.7169,0.663,5,4,3,2,breast
46,81,domaine,French,NOUN,372,yes,-5.0975,1.6753,-0.1844,0.2638,0.7616,0.558,1,1,1,1,domain
368,3100,reprendre,French,VERB,373,yes,0.8746,-0.3124,-0.5593,0.5518,0.7053,0.5357,5,4,3,2,to resume
165,2428,livre,French,NOUN,374,yes,-5.5584,1.1521,-1.3058,0.2416,0.7468,0.4912,1,1,1,1,book
441,3513,genre,French,NOUN,375,yes,-4.193,0.6833,-1.6886,0.3074,0.7335,0.4683,1,1,1,1,gender
306,2839,décider,French,VERB,376,yes,-3.1388,0.1976,0.4224,0.3583,0.7198,0.5942,2,1,1,1,decide
177,414,poste,French,NOUN,377,yes,-7.181,2.0116,-2.3055,0.1633,0.7711,0.4316,1,1,1,1,job
362,1032,passage,French,NOUN,378,yes,-3.4893,-0.0433,0.5479,0.3414,0.7129,0.6017,1,1,1,1,passage
460,1604,continuer,French,VERB,379,yes,-2.5239,-0.9,-0.0307,0.3879,0.6887,0.5672,2,1,1,1,Continue
455,1539,près,French,ADV,380,yes,-3.3913,0.8696,2.1125,0.3461,0.7388,0.695,2,1,1,1,close
92,2242,route,French,NOUN,381,yes,-3.3353,0.4411,0.9817,0.3488,0.7267,0.6275,1,1,1,1,road
183,2476,24,French,NUM,382,yes,0.1288,-0.2135,4.3537,0.5158,0.7081,0.8286,2,1,1,1,24
489,3963,2005,French,NUM,383,yes,5.0615,-0.1168,6.4406,0.7537,0.7109,0.953,4,3,3,2,2005
195,460,entreprise,French,NOUN,384,yes,-3.7196,1.3658,0.6003,0.3303,0.7528,0.6048,1,1,1,1,company
304,787,politique,French,NOUN,385,yes,-4.6256,-0.0781,4.2212,0.2866,0.712,0.8207,2,1,1,1,Politics
257,637,politique,French,NOUN,385,yes,7.6796,3.6568,-0.0785,0.8799,0.8177,0.5643,4,3,3,2,Politics
479,3841,siège,French,NOUN,386,yes,-2.98,-1.3741,3.5474,0.3659,0.6753,0.7805,2,1,1,1,headquarters
63,130,europe,French,PROPN,387,yes,-3.3166,-0.1952,2.3166,0.3497,0.7086,0.7071,1,1,1,1,Europe
232,2607,vouloir,French,VERB,388,yes,3.7853,0.6789,-1.5798,0.6922,0.7334,0.4748,5,4,3,2,want to
174,2453,ministre,French,NOUN,389,yes,-3.0769,1.4774,-1.4583,0.3612,0.756,0.4821,2,1,1,1,minister
204,474,désigner,French,VERB,390,yes,1.4869,0.7589,-0.6947,0.5813,0.7356,0.5276,5,4,3,2,designate
261,2693,2007,French,NUM,391,yes,2.1248,1.7159,3.3469,0.6121,0.7627,0.7685,2,1,1,1,2007
468,1649,action,French,NOUN,392,yes,-2.7887,-1.5543,4.6734,0.3751,0.6702,0.8476,2,1,1,1,stock
263,657,sécurité,French,NOUN,393,yes,-6.7793,-0.2359,4.5443,0.1827,0.7075,0.8399,1,1,1,1,security
241,2629,social,French,ADJ,394,yes,10.1692,2.9164,3.9665,1.0,0.7967,0.8055,4,3,3,2,social
41,73,différent,French,ADJ,395,yes,6.8917,4.7469,-1.2961,0.842,0.8485,0.4917,4,3,3,2,different
463,3656,comté,French,NOUN,396,yes,-3.9895,-0.3642,1.2323,0.3172,0.7039,0.6425,1,1,1,1,county
380,1125,troupe,French,NOUN,397,yes,-1.0486,-0.9551,0.6625,0.4591,0.6871,0.6085,2,1,1,1,troop
126,266,indiquer,French,VERB,398,yes,0.5259,-0.3181,-0.8388,0.535,0.7052,0.519,5,4,3,2,indicate
335,2941,trop,French,ADV,399,yes,2.6061,2.4112,1.0208,0.6353,0.7824,0.6299,5,4,3,2,too
482,1803,province,French,NOUN,400,yes,-5.2043,1.0453,-0.0501,0.2587,0.7438,0.566,1,1,1,1,province
443,1482,construction,French,NOUN,401,yes,-6.1445,1.8183,-2.7881,0.2133,0.7656,0.4028,1,1,1,1,construction
318,848,cause,French,NOUN,402,yes,-7.0822,6.266,-8.0451,0.1681,0.8915,0.0894,1,1,1,1,cause
340,2953,chose,French,NOUN,403,yes,-3.9118,0.3314,1.1974,0.321,0.7236,0.6404,1,1,1,1,thing
320,2903,déclarer,French,VERB,404,yes,-1.1083,0.3495,-3.0218,0.4562,0.7241,0.3889,5,4,3,2,to declare
159,358,loi,French,NOUN,405,yes,-2.6304,-0.7523,-0.4257,0.3828,0.6929,0.5436,2,1,1,1,law
108,233,épreuve,French,NOUN,406,yes,-4.0722,-0.0053,-1.1367,0.3133,0.714,0.5012,1,1,1,1,test
322,869,auteur,French,NOUN,407,yes,-6.6314,1.639,-1.0916,0.1898,0.7606,0.5039,1,1,1,1,author
316,845,espagne,French,PROPN,409,yes,-7.9545,3.3188,-4.0536,0.126,0.8081,0.3273,1,1,1,1,Spain
315,2889,avant,French,ADP,410,yes,3.7348,1.6213,1.0458,0.6897,0.7601,0.6314,5,4,3,2,before
98,4301,idée,French,NOUN,411,yes,-7.876,2.2896,-2.86,0.1298,0.779,0.3985,1,1,1,1,idea
486,1821,km,French,NOUN,412,yes,-1.2685,-1.4192,4.2915,0.4485,0.674,0.8249,2,1,1,1,miles
370,1054,exemple,French,NOUN,413,yes,-5.685,2.4239,-0.5168,0.2355,0.7828,0.5382,1,1,1,1,example
379,1124,position,French,NOUN,414,yes,-3.408,0.8465,-3.1612,0.3453,0.7381,0.3805,1,1,1,1,position
392,1189,compétition,French,NOUN,415,yes,-1.4141,-1.9769,3.0888,0.4414,0.6582,0.7532,2,1,1,1,competition
169,387,situation,French,NOUN,416,yes,-5.6185,-0.1825,1.7318,0.2387,0.709,0.6723,1,1,1,1,situation
367,1051,retourner,French,VERB,417,yes,3.706,1.2624,-3.2709,0.6883,0.7499,0.374,5,4,3,2,flip
373,1098,2008,French,NUM,418,yes,-0.285,1.2156,3.1598,0.4959,0.7486,0.7574,2,1,1,1,2008
69,144,vieux,French,ADJ,419,yes,2.2327,0.9286,2.434,0.6173,0.7405,0.7141,5,4,3,2,old
464,1615,classer,French,VERB,420,yes,2.3413,2.0321,0.4559,0.6225,0.7717,0.5962,5,4,3,2,to classify
357,1001,25,French,NUM,421,yes,2.287,0.3815,5.1073,0.6199,0.725,0.8735,2,1,1,1,25
365,1047,reconnaître,French,VERB,422,yes,-1.8997,0.417,-3.0958,0.418,0.726,0.3844,2,1,1,1,recognize
260,2691,ouvrir,French,VERB,423,yes,2.765,0.7539,0.6127,0.643,0.7355,0.6055,5,4,3,2,open
453,1533,corps,French,NOUN,424,yes,-6.1453,1.4393,1.2436,0.2133,0.7549,0.6432,1,1,1,1,body
253,2674,forêt,French,NOUN,425,yes,-6.6575,1.1951,0.9057,0.1886,0.748,0.623,1,1,1,1,forest
64,132,ouest,French,NOUN,426,yes,-8.5163,2.4544,-2.0931,0.0989,0.7836,0.4442,1,1,1,1,west
207,2537,juillet,French,NOUN,427,yes,1.1423,0.4564,5.3058,0.5647,0.7271,0.8853,2,1,1,1,July
125,2313,événement,French,NOUN,428,yes,-3.9709,-0.8152,1.541,0.3181,0.6911,0.6609,2,1,1,1,event
210,2543,campagne,French,NOUN,429,yes,-4.7449,-0.0387,0.6989,0.2808,0.7131,0.6107,1,1,1,1,country
469,1654,besoin,French,NOUN,430,yes,-4.4923,-0.6268,-0.6333,0.293,0.6964,0.5313,2,1,1,1,need
259,642,nation,French,NOUN,431,yes,-4.5015,0.4724,0.3699,0.2925,0.7275,0.5911,1,1,1,1,nation
51,88,arrivée,French,NOUN,432,yes,-4.3703,0.35,-0.0049,0.2989,0.7241,0.5687,1,1,1,1,arrival
91,2239,2002,French,NUM,433,yes,3.1126,1.7169,1.7014,0.6597,0.7628,0.6704,2,1,1,1,2002
252,626,zone,French,NOUN,434,yes,-2.8672,-0.1986,-0.7164,0.3714,0.7085,0.5263,2,1,1,1,area
438,3480,15,French,NUM,435,yes,0.7588,1.3424,1.8538,0.5462,0.7522,0.6795,2,1,1,1,15
326,875,personnage,French,NOUN,436,yes,-3.0454,-0.6757,-0.0032,0.3628,0.695,0.5688,2,1,1,1,character
476,1774,surtout,French,ADV,437,yes,1.1713,5.3071,-1.8715,0.5661,0.8644,0.4574,5,4,3,2,above all
363,1035,qualité,French,NOUN,438,yes,-5.0019,1.3753,-2.1302,0.2684,0.7531,0.442,1,1,1,1,quality
329,880,mois,French,NOUN,439,yes,-3.2636,-0.7426,2.1686,0.3522,0.6931,0.6983,2,1,1,1,month
25,41,auprès,French,ADV,440,yes,2.5876,2.7623,0.1212,0.6344,0.7924,0.5762,5,4,3,2,with
331,882,début,French,NOUN,441,yes,-0.7061,-0.1017,-0.5173,0.4756,0.7113,0.5382,5,4,3,2,beginning
181,423,septembre,French,NOUN,442,yes,-1.9737,0.0742,2.6336,0.4144,0.7163,0.726,2,1,1,1,september
214,2557,moment,French,NOUN,443,yes,-4.3121,0.0113,-1.5471,0.3017,0.7145,0.4768,1,1,1,1,moment
182,427,atteindre,French,VERB,444,yes,-0.0039,-1.4027,-0.3479,0.5094,0.6745,0.5483,5,4,3,2,reach
319,2897,fonder,French,VERB,445,yes,-3.2442,1.0281,-1.4685,0.3532,0.7433,0.4815,2,1,1,1,found
186,432,falloir,French,VERB,446,yes,3.7353,0.8872,-0.2431,0.6897,0.7393,0.5545,5,4,3,2,to need
448,1508,30,French,NUM,447,yes,-1.1667,-0.4379,4.7043,0.4534,0.7018,0.8495,2,1,1,1,30
3,2056,accord,French,NOUN,448,yes,-6.9537,0.9462,-1.1701,0.1743,0.741,0.4993,1,1,1,1,OK
155,4440,novembre,French,NOUN,449,yes,-2.2033,-0.0297,5.6117,0.4034,0.7133,0.9036,2,1,1,1,november
145,2378,résultat,French,NOUN,450,yes,-4.9765,0.7998,-3.7596,0.2696,0.7368,0.3449,1,1,1,1,results
446,3551,vraiment,French,ADV,451,yes,-0.0943,3.5316,2.714,0.5051,0.8141,0.7308,5,4,3,2,really
374,1099,gagner,French,VERB,452,yes,-1.279,0.426,-2.1721,0.4479,0.7262,0.4395,2,1,1,1,to win
462,1607,original,French,ADJ,453,yes,-4.2127,6.7407,-5.3757,0.3065,0.905,0.2485,5,4,3,2,original
429,1361,mot,French,NOUN,454,yes,-10.5683,3.3451,-1.9293,0.0,0.8089,0.454,1,1,1,1,word
184,4524,subir,French,VERB,455,yes,0.333,1.6502,-3.0524,0.5257,0.7609,0.387,5,4,3,2,undergo
450,1519,produit,French,NOUN,456,yes,-6.3205,0.7155,2.0666,0.2048,0.7344,0.6922,1,1,1,1,product
345,942,regrouper,French,VERB,457,yes,3.037,0.9394,-1.2776,0.6561,0.7408,0.4928,5,4,3,2,gather
355,986,2006,French,NUM,458,yes,0.4481,0.6854,4.8118,0.5312,0.7336,0.8559,2,1,1,1,2006
209,2542,apparaître,French,VERB,459,yes,1.3261,0.3449,-0.712,0.5736,0.7239,0.5266,5,4,3,2,appear
44,77,autour,French,ADV,460,yes,9.1176,3.9118,1.4198,0.9493,0.8249,0.6537,4,3,3,2,around
226,538,camp,French,NOUN,461,yes,-5.006,2.1992,-4.0106,0.2682,0.7764,0.3299,1,1,1,1,camp
205,2524,devant,French,ADP,462,yes,7.203,2.3278,4.433,0.857,0.7801,0.8333,4,3,3,2,before
452,1532,naturel,French,ADJ,463,yes,7.3871,8.9208,-5.1252,0.8658,0.9667,0.2635,4,3,3,2,natural
249,617,complet,French,ADJ,464,yes,1.3841,2.0499,0.9101,0.5764,0.7722,0.6233,5,4,3,2,complete
356,995,période,French,NOUN,465,yes,-1.2554,-1.409,1.3561,0.4491,0.6743,0.6499,2,1,1,1,period
386,1156,expliquer,French,VERB,466,yes,0.2979,1.4742,-2.3447,0.524,0.7559,0.4292,5,4,3,2,explain
192,2499,choix,French,NOUN,467,yes,-4.351,0.6336,0.9595,0.2998,0.7321,0.6262,1,1,1,1,choice
224,2583,financier,French,ADJ,468,yes,8.0782,6.107,-2.8174,0.8992,0.887,0.401,4,3,3,2,financial
471,3755,voie,French,NOUN,469,yes,-4.4825,-0.1317,1.8339,0.2935,0.7104,0.6783,1,1,1,1,way
223,535,objet,French,NOUN,470,yes,-6.1236,2.3394,-2.4766,0.2143,0.7804,0.4214,1,1,1,1,object
456,1540,milliard,French,NOUN,471,yes,-0.2002,-1.7345,7.2292,0.5,0.6651,1.0,2,1,1,1,billion
423,1339,local,French,ADJ,472,yes,8.5446,3.8765,1.552,0.9217,0.8239,0.6615,4,3,3,2,local
235,2620,arriver,French,VERB,473,yes,-2.6581,-0.2585,0.4318,0.3814,0.7069,0.5948,2,1,1,1,to arrive
227,543,rue,French,NOUN,474,yes,-6.1901,0.4582,-0.693,0.2111,0.7271,0.5277,1,1,1,1,street
216,2559,mission,French,NOUN,475,yes,-6.0903,1.3534,-1.493,0.2159,0.7525,0.48,1,1,1,1,assignment
143,2375,octobre,French,NOUN,476,yes,-3.7899,0.5969,4.4375,0.3269,0.7311,0.8336,2,1,1,1,october
461,1605,développer,French,VERB,477,yes,-3.691,0.3484,-3.8995,0.3316,0.724,0.3365,2,1,1,1,develop
493,1961,ajouter,French,VERB,478,yes,3.2727,0.3932,1.7489,0.6674,0.7253,0.6733,5,4,3,2,to add
465,1618,rencontrer,French,VERB,479,yes,5.2404,1.6877,-0.44,0.7623,0.7619,0.5428,5,4,3,2,to encounter
474,1760,bâtiment,French,NOUN,480,yes,-2.5084,-1.4721,3.6442,0.3887,0.6725,0.7863,2,1,1,1,building
436,1418,fonction,French,NOUN,481,yes,-7.5297,1.9082,-3.9556,0.1465,0.7682,0.3332,1,1,1,1,function
74,2203,terme,French,NOUN,482,yes,-4.59,0.4871,-2.983,0.2883,0.728,0.3912,1,1,1,1,term
324,872,parfois,French,ADV,483,yes,7.6338,6.5515,-2.8528,0.8777,0.8996,0.3989,4,3,3,2,sometimes
439,3488,sud-est,French,NOUN,484,yes,-6.3946,2.2484,-2.3209,0.2013,0.7778,0.4306,1,1,1,1,South East
321,867,art,French,NOUN,485,yes,-6.8808,1.4465,0.9451,0.1778,0.7551,0.6254,1,1,1,1,art
332,2931,course,French,NOUN,486,yes,-3.2559,0.2483,-0.5873,0.3526,0.7212,0.534,1,1,1,1,race
105,228,cinq,French,NUM,487,yes,6.6282,3.4196,-0.5649,0.8292,0.811,0.5353,4,3,3,2,five
164,377,taux,French,NOUN,488,yes,-8.7485,0.7201,1.3012,0.0878,0.7346,0.6466,1,1,1,1,rate
344,2975,tête,French,NOUN,489,yes,-3.5231,2.5301,-2.7761,0.3397,0.7858,0.4035,1,1,1,1,head
110,239,malgré,French,ADP,490,yes,8.9391,5.8299,-0.2874,0.9407,0.8792,0.5519,4,3,3,2,despite
120,254,accès,French,NOUN,491,yes,-5.9075,0.5113,-1.9757,0.2248,0.7286,0.4512,1,1,1,1,access
122,257,afrique,French,PROPN,492,yes,-4.9566,-0.3527,-1.6571,0.2706,0.7042,0.4702,2,1,1,1,Africa
361,3065,16,French,NUM,493,yes,-0.5472,0.9987,2.5968,0.4832,0.7424,0.7238,2,1,1,1,16
360,1013,vrai,French,ADJ,494,yes,-1.313,3.7409,-0.1788,0.4463,0.8201,0.5584,5,4,3,2,true
311,814,abbé,French,NOUN,495,yes,-5.7995,0.0601,1.3338,0.23,0.7159,0.6485,1,1,1,1,abbe
410,1277,intérêt,French,NOUN,496,yes,-4.1092,-0.4385,3.8532,0.3115,0.7018,0.7987,2,1,1,1,interest
405,3312,apporter,French,VERB,497,yes,1.0903,0.9242,-2.8052,0.5622,0.7403,0.4018,5,4,3,2,to bring
404,3311,17,French,NUM,498,yes,0.4492,0.6686,3.6435,0.5313,0.7331,0.7862,2,1,1,1,17
409,1276,sens,French,NOUN,500,yes,-1.8046,-2.2929,4.3516,0.4226,0.6493,0.8284,2,1,1,1,meaning
