,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
5,11,biti,Serbian,AUX,1,yes,-1.7231,-19.4878,6.3633,0.5567,0.0794,0.8579,-0.6825,-17.7738,12.7949,3,2,2,2,to be
1,6,u,Serbian,ADP,2,yes,-4.0942,-14.7151,2.3631,0.4692,0.2305,0.6693,-2.9283,-14.1609,6.8496,3,2,2,2,in
17,37,i,Serbian,CCONJ,3,yes,-2.5081,-21.994,5.8927,0.5277,0.0,0.8357,-1.174,-20.3619,13.4245,3,2,2,2,and
4,10,da,Serbian,SCONJ,4,yes,-2.1446,-9.0268,3.0818,0.5411,0.4106,0.7032,-1.6118,-8.1127,4.8743,3,2,2,2,Yes
70,142,sebe,Serbian,PRON,5,yes,-2.6885,-2.3464,4.1687,0.521,0.6222,0.7544,-3.0072,-1.4432,3.8301,5,4,3,2,yourself
7,16,na,Serbian,ADP,6,yes,-2.9698,-7.4808,2.317,0.5107,0.4596,0.6671,-2.4409,-6.9767,4.0311,3,2,2,2,on the
42,93,za,Serbian,ADP,7,yes,-3.7062,-9.106,3.4393,0.4835,0.4081,0.7201,-3.193,-8.3697,5.6715,3,2,2,2,For
18,41,koji,Serbian,DET,8,yes,-0.1008,-6.5141,3.4311,0.6165,0.4902,0.7197,0.1361,-5.4724,4.9649,3,2,2,2,which one
96,209,sa,Serbian,ADP,9,yes,-1.7584,-7.8573,2.8749,0.5554,0.4476,0.6934,-1.3098,-7.0928,4.8505,3,2,2,2,with
25,50,taj,Serbian,DET,10,yes,-0.7483,-10.2217,3.4464,0.5926,0.3728,0.7204,-0.2072,-9.1801,6.3723,3,2,2,2,that
109,244,hteti,Serbian,AUX,11,yes,-0.7384,-2.7152,3.2462,0.593,0.6105,0.711,-0.9288,-1.8424,3.1953,5,4,3,2,want
88,180,od,Serbian,ADP,12,yes,-3.7677,-4.9673,1.0831,0.4812,0.5392,0.609,-3.3579,-4.9039,1.9724,2,1,1,1,from the
15,32,godina,Serbian,NOUN,13,yes,-2.1918,-9.6558,-0.3832,0.5394,0.3907,0.5399,-1.2006,-9.6382,2.2643,3,2,2,2,year
87,175,zemlja,Serbian,NOUN,14,yes,-0.6032,-12.2018,3.2895,0.598,0.3101,0.713,0.173,-11.1769,6.8316,3,2,2,2,country
49,105,reći,Serbian,VERB,15,yes,-0.8767,-9.4716,2.9372,0.5879,0.3965,0.6964,-0.4111,-8.4651,5.5756,3,2,2,2,to say
67,139,on,Serbian,PRON,16,yes,0.8431,-3.5037,2.7841,0.6514,0.5855,0.6892,0.8537,-2.5497,3.292,5,4,3,2,he
12,23,o,Serbian,ADP,17,yes,-4.341,-3.9981,2.0465,0.4601,0.5699,0.6544,-4.1085,-3.8021,2.3258,2,1,1,1,about
89,187,svoj,Serbian,DET,18,yes,-3.8865,-2.652,1.7755,0.4768,0.6125,0.6416,-3.6953,-2.6192,1.6849,2,1,1,1,own
244,569,eu,Serbian,PROPN,19,yes,1.5155,-3.9141,1.6493,0.6762,0.5725,0.6357,1.6862,-3.2064,2.599,5,4,3,2,e u
122,274,iz,Serbian,ADP,20,yes,-2.498,-3.1857,0.9693,0.5281,0.5956,0.6036,-2.3297,-3.0322,1.3329,2,1,1,1,from
288,689,srbija,Serbian,PROPN,21,yes,1.3402,-6.1944,3.4101,0.6697,0.5003,0.7187,1.5449,-5.0457,5.2614,3,2,2,2,Serbia
72,145,kao,Serbian,SCONJ,22,yes,1.3324,-3.7418,0.77,0.6694,0.578,0.5942,1.6525,-3.2517,1.5432,5,4,3,2,like
287,682,kosovo,Serbian,PROPN,23,yes,0.6373,-4.3646,1.6285,0.6438,0.5582,0.6347,0.9113,-3.7389,2.6205,5,4,3,2,Kosovo
44,98,ne,Serbian,PART,24,yes,0.8669,-0.4455,3.3774,0.6523,0.6823,0.7171,0.3356,0.5547,2.9321,5,4,3,2,not
205,472,nov,Serbian,ADJ,25,yes,-2.7957,-1.888,0.4571,0.5171,0.6367,0.5795,-2.6447,-2.0181,0.3164,2,1,1,1,Nov
11,21,drugi,Serbian,ADJ,26,yes,1.099,-2.6082,0.4519,0.6608,0.6139,0.5792,1.2962,-2.2772,1.0195,5,4,3,2,the second
82,169,ovaj,Serbian,DET,27,yes,-1.9268,-0.7906,1.4527,0.5492,0.6714,0.6264,-1.9002,-0.7076,1.0764,2,1,1,1,this one
21,45,vlada,Serbian,NOUN,28,yes,0.9206,-5.4081,0.75,0.6542,0.5252,0.5933,1.3211,-4.9005,2.1207,5,4,3,2,Government
267,634,velik,Serbian,ADJ,29,yes,-0.4661,-3.7501,-0.9409,0.6031,0.5777,0.5136,-0.1291,-3.8457,0.0412,5,4,3,2,big
37,76,do,Serbian,ADP,30,yes,-5.5109,-1.0244,-1.8126,0.4169,0.664,0.4725,-5.2002,-2.0445,-2.0109,2,1,1,1,to the
148,334,predsednik,Serbian,NOUN,31,yes,-0.329,-6.0504,0.3545,0.6081,0.5049,0.5746,0.1369,-5.7201,1.8855,5,4,3,2,President
141,313,jedan,Serbian,NUM,32,yes,-1.4098,-1.8458,1.8694,0.5682,0.638,0.646,-1.3674,-1.4773,1.75,5,4,3,2,one
51,111,a,Serbian,CCONJ,33,yes,-2.4541,-2.0364,1.8426,0.5297,0.632,0.6448,-2.3989,-1.6833,1.5701,2,1,1,1,a
110,245,imati,Serbian,VERB,34,yes,0.1025,-8.2653,3.4596,0.624,0.4347,0.721,0.4142,-7.1308,5.6482,3,2,2,2,have
2,7,makedonija,Serbian,PROPN,35,yes,0.6641,-3.5848,1.1536,0.6448,0.5829,0.6123,0.8355,-3.0399,2.1417,5,4,3,2,Macedonia
23,48,kazati,Serbian,VERB,36,yes,0.4502,-3.7298,3.5185,0.6369,0.5783,0.7238,0.3842,-2.6314,4.0989,5,4,3,2,say
22,46,moći,Serbian,VERB,37,yes,-0.0312,-8.8926,2.9238,0.6191,0.4149,0.6958,0.3849,-7.8374,5.3521,3,2,2,2,be able to
150,339,srpski,Serbian,ADJ,38,yes,0.2499,0.0146,1.4593,0.6295,0.6969,0.6267,0.0291,0.3994,1.0622,5,4,3,2,Serbian
151,340,ministar,Serbian,NOUN,39,yes,-0.6855,-4.7055,0.3613,0.595,0.5475,0.575,-0.3384,-4.4366,1.3098,5,4,3,2,the minister
99,216,takođe,Serbian,ADV,40,yes,0.6484,0.0811,1.8201,0.6442,0.699,0.6437,0.354,0.5829,1.3059,5,4,3,2,Too
216,490,morati,Serbian,VERB,41,yes,0.8183,-6.0229,3.7632,0.6505,0.5057,0.7353,0.8827,-4.7905,5.1406,3,2,2,2,have to
10,20,ali,Serbian,CCONJ,42,yes,3.2871,0.1146,1.5148,0.7416,0.7001,0.6293,2.8937,0.8329,1.4007,4,3,3,2,but
165,362,trebati,Serbian,VERB,43,yes,0.2157,-7.7263,2.6317,0.6282,0.4518,0.682,0.5602,-6.7453,4.6593,3,2,2,2,to need
238,555,evropski,Serbian,ADJ,44,yes,-4.1972,-2.2279,-0.7449,0.4654,0.6259,0.5228,-3.9289,-2.6711,-0.7584,2,1,1,1,European
66,138,protiv,Serbian,ADP,45,yes,-4.2472,-0.6501,-1.6377,0.4635,0.6759,0.4807,-3.9803,-1.3271,-1.841,2,1,1,1,against
86,174,sav,Serbian,DET,46,yes,0.8919,-0.9387,2.1755,0.6532,0.6667,0.6605,0.726,-0.3167,2.0429,5,4,3,2,all
280,664,albanija,Serbian,PROPN,47,yes,0.7957,-4.2022,0.6937,0.6496,0.5634,0.5906,1.0557,-3.7012,1.9311,5,4,3,2,Albania
129,289,stranka,Serbian,NOUN,48,yes,0.0062,-5.0971,-1.2993,0.6205,0.5351,0.4967,0.6366,-5.137,0.1099,5,4,3,2,party
295,697,pitanje,Serbian,NOUN,49,yes,0.9081,-5.4928,-0.6245,0.6538,0.5225,0.5285,1.5049,-5.3143,0.8609,5,4,3,2,the question
457,1629,bugarska,Serbian,PROPN,51,yes,-1.0268,-1.8966,2.2138,0.5824,0.6364,0.6623,-1.0857,-1.362,2.0341,5,4,3,2,Bulgarian
115,259,ili,Serbian,CCONJ,52,yes,-4.42,-1.2018,-0.6553,0.4571,0.6584,0.527,-4.264,-1.568,-0.9754,2,1,1,1,or
118,266,posao,Serbian,NOUN,53,yes,1.7708,-2.6293,-5.6781,0.6856,0.6132,0.2902,2.7966,-3.5843,-4.8628,2,1,1,1,business
111,247,međunarodni,Serbian,ADJ,54,yes,-1.9262,-0.3227,-1.2271,0.5492,0.6862,0.5001,-1.6461,-0.9881,-1.4166,5,4,3,2,international
459,1631,gora,Serbian,NOUN,55,yes,5.0268,0.6678,-0.7992,0.8058,0.7176,0.5202,4.9346,1.1376,0.3836,4,3,3,2,mountain
243,566,oni,Serbian,PRON,56,yes,0.1615,-2.6449,-1.4539,0.6262,0.6127,0.4894,0.5218,-2.7727,-0.9012,5,4,3,2,they
458,1630,crn,Serbian,ADJ,57,yes,10.2894,4.7183,0.8161,1.0,0.8459,0.5964,9.6676,5.9717,1.9617,4,3,3,2,black
344,887,sporazum,Serbian,NOUN,58,yes,1.6653,-3.2871,0.5309,0.6817,0.5924,0.5829,1.8588,-2.7963,1.312,5,4,3,2,agreement
13,24,njegov,Serbian,DET,59,yes,-2.7162,0.6347,1.9629,0.52,0.7166,0.6505,-2.9868,0.7813,1.1714,2,1,1,1,his
143,321,izjaviti,Serbian,VERB,60,yes,-1.4378,-4.3657,1.2707,0.5672,0.5582,0.6178,-1.2229,-3.9398,1.8838,5,4,3,2,declare
281,665,hrvatska,Serbian,PROPN,61,yes,4.2708,-1.0677,1.9635,0.7779,0.6626,0.6505,4.0886,-0.0794,2.3161,4,3,3,2,Croatia
100,218,turska,Serbian,PROPN,62,yes,2.1632,-1.8935,2.7099,0.7001,0.6365,0.6857,2.0404,-0.9712,2.999,5,4,3,2,Turkish
271,649,kada,Serbian,ADV,63,yes,-3.16,-0.082,3.6577,0.5036,0.6939,0.7304,-3.5397,0.5737,2.711,5,4,3,2,when
73,149,premijer,Serbian,NOUN,64,yes,1.5378,-2.7453,0.2307,0.677,0.6095,0.5688,1.7111,-2.3121,0.858,5,4,3,2,Prime Minister
278,662,nato,Serbian,PROPN,65,yes,3.1234,-0.9398,-1.1043,0.7355,0.6667,0.5059,3.2108,-0.8434,-0.4462,4,3,3,2,nato
204,466,još,Serbian,ADV,66,yes,-7.942,-1.042,-4.9116,0.3272,0.6635,0.3264,-7.2117,-2.8465,-4.8174,2,1,1,1,more
40,87,prema,Serbian,ADP,67,yes,-6.5709,-0.6174,-0.4789,0.3778,0.6769,0.5353,-6.2922,-1.4389,-1.0839,2,1,1,1,according to
209,481,prvi,Serbian,ADJ,68,yes,-0.7561,-1.0477,-0.8054,0.5924,0.6633,0.52,-0.527,-1.3326,-0.729,5,4,3,2,First
95,201,evro,Serbian,NOUN,69,yes,1.3088,-2.4247,-5.0386,0.6686,0.6197,0.3204,1.9851,-3.2572,-3.9204,5,4,3,2,Euro
161,351,nedelja,Serbian,NOUN,70,yes,-2.7939,-2.9566,-0.9341,0.5171,0.6028,0.5139,-2.3488,-3.3489,-0.6197,2,1,1,1,Sunday
103,232,što,Serbian,SCONJ,71,yes,-2.4748,-1.6868,1.9089,0.5289,0.643,0.6479,-2.5503,-1.2138,1.5424,2,1,1,1,the table
38,82,što,Serbian,SCONJ,71,yes,-7.0959,1.3451,-8.819,0.3584,0.739,0.1422,-6.1186,-1.3344,-9.0477,2,1,1,1,the table
16,34,zbog,Serbian,ADP,72,yes,-3.1813,0.4727,1.4327,0.5029,0.7114,0.6255,-3.1978,0.3802,0.6044,2,1,1,1,because
156,347,un,Serbian,PROPN,73,yes,-1.472,-0.2352,-1.5512,0.5659,0.689,0.4848,-1.2881,-0.8501,-1.5822,5,4,3,2,university
60,129,politički,Serbian,ADJ,74,yes,-0.4141,-0.0452,0.5514,0.605,0.695,0.5839,-0.5681,0.0399,0.3266,5,4,3,2,political
215,489,međutim,Serbian,ADV,75,yes,-2.4756,0.382,3.4974,0.5289,0.7086,0.7228,-2.98,1.0962,2.5288,5,4,3,2,however
294,696,po,Serbian,ADP,76,yes,-2.6766,-0.7126,0.03,0.5215,0.6739,0.5593,-2.6209,-1.0103,-0.2168,2,1,1,1,by
335,852,saradnja,Serbian,NOUN,77,yes,-0.2286,-4.9317,-0.0921,0.6118,0.5403,0.5536,0.2663,-4.7749,1.141,5,4,3,2,cooperation
169,368,posle,Serbian,ADP,78,yes,-1.8664,2.1869,1.1435,0.5514,0.7657,0.6118,-2.1003,2.0974,0.2683,2,1,1,1,after
206,475,reforma,Serbian,NOUN,79,yes,-0.4576,-3.5586,-0.6959,0.6034,0.5838,0.5251,-0.0321,-3.5877,0.0321,5,4,3,2,reform
300,712,vlast,Serbian,NOUN,80,yes,2.644,-2.8511,0.1897,0.7178,0.6062,0.5669,2.8141,-2.3219,0.9625,5,4,3,2,power
428,1369,kompanija,Serbian,NOUN,81,yes,1.8914,-3.0076,-0.3494,0.6901,0.6012,0.5414,2.1692,-2.7504,0.2961,5,4,3,2,Company
127,286,bih,Serbian,PROPN,82,yes,1.68,-1.0217,-0.0464,0.6823,0.6641,0.5557,1.6979,-0.8016,0.3798,5,4,3,2,should
30,54,bivši,Serbian,ADJ,83,yes,-4.7016,1.484,1.5261,0.4467,0.7434,0.6299,-4.8376,1.4124,0.5862,2,1,1,1,Former
48,103,zakon,Serbian,NOUN,84,yes,-2.39,-2.0076,-0.7219,0.5321,0.6329,0.5239,-2.0737,-2.3374,-0.5464,2,1,1,1,the law
36,75,dva,Serbian,NUM,85,yes,-3.6239,-0.4009,-3.0206,0.4865,0.6838,0.4155,-3.0776,-1.5682,-3.0729,5,4,3,2,two
230,534,pravo,Serbian,NOUN,86,yes,-1.3014,-3.357,-5.582,0.5722,0.5902,0.2948,-0.152,-4.692,-4.7838,2,1,1,1,right
125,284,član,Serbian,NOUN,88,yes,1.7181,-3.2048,-1.6122,0.6837,0.595,0.4819,2.1673,-3.2101,-0.7752,5,4,3,2,member
491,1883,izveštaj,Serbian,NOUN,89,yes,-2.4043,-1.7297,-0.7224,0.5315,0.6417,0.5239,-2.0127,-2.1172,-0.7698,2,1,1,1,the report
158,349,beograd,Serbian,PROPN,90,yes,2.6846,0.0989,1.9634,0.7193,0.6996,0.6505,2.3688,0.7941,1.8401,5,4,3,2,White City
306,731,članstvo,Serbian,NOUN,91,yes,1.1799,-1.3505,0.4507,0.6638,0.6537,0.5792,1.241,-1.0535,0.7264,5,4,3,2,membership
183,392,strana,Serbian,NOUN,92,yes,-1.7388,-3.6972,-0.5326,0.5561,0.5794,0.5328,-1.1967,-3.6684,-0.0778,2,1,1,1,side
430,1399,odsto,Serbian,ADV,93,yes,-7.1074,1.2728,-3.5953,0.358,0.7368,0.3884,-6.6119,-0.2895,-3.9136,2,1,1,1,percent
94,200,milion,Serbian,NOUN,94,yes,0.4455,-1.067,-11.8349,0.6367,0.6627,0.0,1.4606,-3.6586,-9.7259,2,1,1,1,million
188,404,samo,Serbian,ADV,95,yes,-4.3552,-0.4645,0.2193,0.4595,0.6817,0.5683,-4.2995,-0.8998,-0.3586,2,1,1,1,only
28,53,država,Serbian,NOUN,96,yes,0.0346,-2.97,0.2249,0.6215,0.6024,0.5685,0.3039,-2.7796,0.7706,5,4,3,2,country
57,121,između,Serbian,ADP,97,yes,-0.8948,-0.0472,2.45,0.5872,0.695,0.6734,-1.1369,0.5022,2.0156,5,4,3,2,between
223,508,parlament,Serbian,NOUN,98,yes,0.0557,-1.1808,1.4957,0.6223,0.6591,0.6284,0.0056,-0.7538,1.4385,5,4,3,2,parliament
220,500,državni,Serbian,ADJ,99,yes,-0.2279,0.8472,-1.9704,0.6118,0.7233,0.465,-0.167,0.2851,-2.1492,5,4,3,2,state
137,306,mesto,Serbian,NOUN,100,yes,1.8708,-2.1652,0.3474,0.6893,0.6279,0.5743,2.0239,-1.7473,0.7288,5,4,3,2,place
310,745,dobar,Serbian,ADJ,101,yes,1.7801,-1.1419,-0.2426,0.686,0.6603,0.5465,1.7822,-0.9901,0.0659,5,4,3,2,Good
202,462,ako,Serbian,SCONJ,102,yes,1.281,0.036,1.5217,0.6675,0.6976,0.6297,0.8473,0.6567,1.2146,5,4,3,2,if
221,503,proces,Serbian,NOUN,103,yes,3.9334,-1.1858,1.0,0.7654,0.6589,0.6051,3.9277,-0.5351,1.344,4,3,3,2,process
112,256,li,Serbian,PART,104,yes,-1.376,9.586,9.3776,0.5695,1.0,1.0,-2.9653,11.4694,7.3608,1,1,1,1,li
33,62,sud,Serbian,NOUN,106,yes,-0.3801,-2.3382,-1.9411,0.6062,0.6224,0.4664,0.1304,-2.6202,-1.466,5,4,3,2,the court
20,44,makedonski,Serbian,ADJ,107,yes,-3.866,0.6946,-0.4704,0.4776,0.7184,0.5357,-3.748,0.2794,-1.1661,2,1,1,1,Macedonian
35,73,dobiti,Serbian,VERB,108,yes,0.9349,-5.1668,0.5813,0.6548,0.5328,0.5853,1.2719,-4.6753,1.8983,5,4,3,2,get
79,165,organizacija,Serbian,NOUN,109,yes,-0.8924,-4.3686,-2.9996,0.5873,0.5581,0.4165,0.0112,-4.9785,-2.2163,2,1,1,1,organization
14,26,deo,Serbian,NOUN,110,yes,2.1123,-2.6989,1.7819,0.6982,0.611,0.6419,2.1623,-1.9885,2.3327,5,4,3,2,a part of
249,587,tokom,Serbian,ADP,111,yes,-4.3527,1.1881,0.3927,0.4596,0.7341,0.5764,-4.4229,0.732,-0.357,2,1,1,1,during
362,975,žena,Serbian,NOUN,112,yes,3.4769,-0.6325,-0.0352,0.7486,0.6764,0.5563,3.4462,-0.2049,0.192,4,3,3,2,woman
224,509,ponedeljak,Serbian,NOUN,113,yes,-2.9792,-0.4499,-1.2782,0.5103,0.6822,0.4977,-2.8733,-1.0096,-1.4495,2,1,1,1,Monday
214,488,evropa,Serbian,PROPN,114,yes,2.5009,-2.4655,-3.3534,0.7126,0.6184,0.3998,3.2514,-2.9354,-2.6703,2,1,1,1,Europe
3,8,neki,Serbian,DET,115,yes,0.6954,0.3608,1.0664,0.6459,0.7079,0.6082,0.5403,0.5824,0.683,5,4,3,2,some
170,369,sastanak,Serbian,NOUN,116,yes,0.1262,-3.0104,-0.6162,0.6249,0.6011,0.5289,0.4194,-2.9764,-0.03,5,4,3,2,a meeting
160,350,prošli,Serbian,ADJ,117,yes,-1.2636,6.2474,2.9325,0.5736,0.8943,0.6962,-1.8339,6.1913,1.5615,2,1,1,1,went through
208,478,tri,Serbian,NUM,118,yes,1.2794,0.6908,-1.4909,0.6675,0.7183,0.4876,1.4336,0.3319,-1.4955,5,4,3,2,three
444,1518,rusija,Serbian,PROPN,119,yes,2.2703,0.2659,1.9256,0.704,0.7049,0.6487,1.9923,0.8553,1.7188,5,4,3,2,Russia
412,1225,policija,Serbian,NOUN,120,yes,-3.4007,-0.2161,-0.6316,0.4948,0.6896,0.5281,-3.1909,-0.7751,-1.0104,2,1,1,1,Police
438,1489,film,Serbian,NOUN,121,yes,3.8678,-1.1848,-2.0035,0.763,0.6589,0.4635,4.1743,-1.2059,-1.2381,4,3,3,2,Movie
239,557,dok,Serbian,SCONJ,122,yes,-6.706,2.2158,3.6557,0.3728,0.7666,0.7303,-7.2623,2.2957,2.0316,2,1,1,1,while
139,310,visok,Serbian,ADJ,123,yes,-8.7133,1.6357,0.1797,0.2987,0.7483,0.5664,-8.8187,0.7095,-0.9784,2,1,1,1,tall
173,374,izbor,Serbian,NOUN,124,yes,1.154,-1.9044,-0.6407,0.6628,0.6362,0.5277,1.3294,-1.81,-0.1271,5,4,3,2,the choice
171,370,postati,Serbian,VERB,125,yes,1.4261,-3.1512,1.3392,0.6729,0.5967,0.6211,1.429,-2.503,1.9634,5,4,3,2,to become
68,140,cilj,Serbian,NOUN,126,yes,2.4891,-3.2447,1.2219,0.7121,0.5937,0.6155,2.5883,-2.5309,1.9826,5,4,3,2,the goal
413,1226,grupa,Serbian,NOUN,127,yes,1.8686,-2.8774,-1.0997,0.6892,0.6053,0.5061,2.2695,-2.7881,-0.3559,5,4,3,2,group
246,578,čovek,Serbian,NOUN,128,yes,0.1764,-1.7632,-0.2241,0.6268,0.6406,0.5474,0.2974,-1.6599,-0.0617,5,4,3,2,man
