,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
303,723,ekonomski,Serbian,ADJ,129,yes,0.4418,0.7722,0.1538,0.6366,0.7209,0.5652,0.3141,0.733,-0.1822,5,4,3,2,economic
24,49,novinar,Serbian,NOUN,130,yes,3.994,0.0815,-0.9372,0.7677,0.699,0.5137,3.9645,0.3554,-0.654,4,3,3,2,a journalist
54,115,pod,Serbian,ADP,131,yes,-9.2131,1.9287,-1.4895,0.2802,0.7575,0.4877,-8.9932,0.2702,-2.455,2,1,1,1,floor
371,1037,napredak,Serbian,NOUN,132,yes,-2.1265,-1.7753,0.2272,0.5418,0.6402,0.5686,-1.9049,-1.7821,0.0636,2,1,1,1,progress
58,124,njen,Serbian,DET,133,yes,-7.2657,0.1121,0.3925,0.3521,0.7,0.5764,-7.2684,-0.5458,-0.4334,2,1,1,1,hers
347,908,pre,Serbian,ADP,134,yes,-2.1121,0.2875,-1.8121,0.5423,0.7056,0.4725,-1.9748,-0.3726,-1.9135,5,4,3,2,before
284,677,očekivati,Serbian,VERB,135,yes,-0.5746,-3.1314,1.1923,0.5991,0.5973,0.6141,-0.384,-2.6458,1.7834,5,4,3,2,expect
285,680,region,Serbian,NOUN,136,yes,6.0983,0.7074,-1.943,0.8453,0.7189,0.4663,6.1862,0.9054,-1.2797,4,3,3,2,region
406,1192,grčki,Serbian,ADJ,137,yes,1.4201,0.3698,-3.4433,0.6727,0.7082,0.3956,1.5852,-0.1176,-2.9136,5,4,3,2,Greek
434,1448,četvrtak,Serbian,NOUN,138,yes,-2.9549,-0.9449,0.1556,0.5112,0.6665,0.5653,-2.854,-1.1987,-0.1125,2,1,1,1,Thursday
334,847,glavni,Serbian,ADJ,139,yes,-5.6918,2.6127,1.9933,0.4102,0.7792,0.6519,-5.9921,2.3572,0.5693,2,1,1,1,the main one
190,429,lider,Serbian,NOUN,140,yes,1.0773,-3.8039,-2.0765,0.66,0.576,0.46,1.6174,-3.9643,-1.0398,5,4,3,2,the leader
383,1077,šef,Serbian,NOUN,141,yes,1.9702,-0.5412,-0.0451,0.693,0.6793,0.5558,2.0407,-0.2891,0.1246,5,4,3,2,boss
322,787,članica,Serbian,NOUN,142,yes,3.4612,-1.0313,-0.3991,0.748,0.6638,0.5391,3.5106,-0.6839,-0.067,4,3,3,2,member
318,778,grčka,Serbian,PROPN,143,yes,3.2489,0.825,2.7257,0.7402,0.7226,0.6864,2.771,1.7243,2.5779,5,4,3,2,Greece
9,18,medij,Serbian,NOUN,144,yes,-1.8752,0.598,-0.5776,0.5511,0.7154,0.5307,-1.7901,0.1583,-0.9965,5,4,3,2,medium
77,160,zvaničnik,Serbian,NOUN,145,yes,-3.272,-2.4737,-0.0366,0.4995,0.6181,0.5562,-2.9217,-2.5901,-0.1557,2,1,1,1,official
178,383,odluka,Serbian,NOUN,146,yes,-2.0059,-1.102,1.5887,0.5462,0.6616,0.6328,-2.0016,-0.8359,1.1855,2,1,1,1,decision
186,402,njihov,Serbian,DET,147,yes,-3.2524,1.2288,-0.0633,0.5002,0.7354,0.5549,-3.3036,0.717,-0.8011,2,1,1,1,their own
439,1497,dodati,Serbian,VERB,148,yes,4.5314,2.0117,1.7787,0.7875,0.7602,0.6418,4.0413,2.9321,1.5039,4,3,3,2,add
185,396,građanin,Serbian,NOUN,149,yes,1.142,-1.3136,-0.3524,0.6624,0.6549,0.5413,1.2103,-1.1735,-0.0951,5,4,3,2,citizen
41,91,korak,Serbian,NOUN,150,yes,1.2797,-3.0413,0.7891,0.6675,0.6001,0.5951,1.5156,-2.5966,1.3818,5,4,3,2,step
286,681,nezavisnost,Serbian,NOUN,152,yes,1.9498,-0.0616,-0.7924,0.6922,0.6945,0.5206,1.968,-0.0299,-0.6499,5,4,3,2,independence
410,1210,albanski,Serbian,ADJ,153,yes,-3.9427,1.6512,3.8096,0.4748,0.7487,0.7375,-4.354,2.193,2.5843,2,1,1,1,Albanian
119,267,sada,Serbian,ADV,154,yes,4.1318,3.0095,0.664,0.7727,0.7918,0.5892,3.6561,3.5066,0.2663,4,3,3,2,now
483,3803,festival,Serbian,NOUN,155,yes,-0.8288,-1.7685,-2.2541,0.5897,0.6405,0.4517,-0.3846,-2.2642,-1.98,5,4,3,2,festival
309,738,naš,Serbian,DET,156,yes,-2.8779,0.752,0.5821,0.514,0.7203,0.5854,-3.0463,0.5481,-0.0378,2,1,1,1,our
213,487,pridruživanje,Serbian,NOUN,157,yes,1.256,-0.5974,2.2223,0.6666,0.6775,0.6627,1.0632,0.0127,2.1869,5,4,3,2,joining
113,257,želeti,Serbian,VERB,158,yes,2.5109,-2.6988,2.457,0.7129,0.611,0.6737,2.3258,-1.6684,2.9739,5,4,3,2,to want
56,120,borba,Serbian,NOUN,159,yes,3.7816,-0.6523,-0.0308,0.7598,0.6758,0.5565,3.8308,-0.2354,0.2974,4,3,3,2,fight
228,531,problem,Serbian,NOUN,160,yes,2.2621,-2.1288,-1.3589,0.7037,0.629,0.4939,2.7827,-2.1331,-0.8413,5,4,3,2,issue
227,526,početi,Serbian,VERB,161,yes,-0.3316,-2.6428,2.1823,0.608,0.6128,0.6608,-0.2726,-2.0659,2.2638,5,4,3,2,begin
197,441,mesec,Serbian,NOUN,162,yes,-2.9588,-1.9835,-1.8385,0.5111,0.6336,0.4713,-2.443,-2.6934,-1.6421,2,1,1,1,month
307,733,vreme,Serbian,NOUN,163,yes,3.5649,-0.6348,0.2402,0.7518,0.6764,0.5692,3.5281,-0.2463,0.5876,4,3,3,2,time
366,996,bezbednost,Serbian,NOUN,164,yes,-0.746,-0.6681,-1.9351,0.5927,0.6753,0.4667,-0.4557,-1.2124,-1.7131,5,4,3,2,security
299,711,kosovski,Serbian,ADJ,165,yes,-5.4342,0.981,1.6134,0.4197,0.7275,0.634,-5.6606,0.8453,0.5688,2,1,1,1,Kosovar
145,323,saopštiti,Serbian,VERB,166,yes,0.0668,-3.3773,-0.0702,0.6227,0.5895,0.5546,0.4139,-3.2439,0.4911,5,4,3,2,to announce
432,1403,zajednica,Serbian,NOUN,167,yes,1.3631,-2.6138,-0.101,0.6706,0.6137,0.5532,1.6078,-2.342,0.4837,5,4,3,2,community
424,1344,izgradnja,Serbian,NOUN,168,yes,3.9596,-0.5225,0.8224,0.7664,0.6799,0.5967,3.8812,0.0789,1.0204,4,3,3,2,construction
337,864,pregovor,Serbian,NOUN,170,yes,0.6045,-0.7326,1.9817,0.6426,0.6733,0.6513,0.388,-0.2167,1.8947,5,4,3,2,negotiation
352,920,turski,Serbian,ADJ,171,yes,2.4057,1.8265,0.785,0.709,0.7543,0.5949,2.0678,2.1716,0.4566,4,3,3,2,Turkish
454,1622,grad,Serbian,NOUN,172,yes,1.4898,-0.5974,-0.5764,0.6752,0.6775,0.5308,1.546,-0.583,-0.4319,5,4,3,2,city
120,269,raditi,Serbian,VERB,173,yes,1.8393,-3.1443,1.6083,0.6881,0.5969,0.6337,1.8693,-2.3859,2.2558,5,4,3,2,to do
152,341,inostran,Serbian,ADJ,174,yes,-10.6487,6.3521,4.4475,0.2273,0.8976,0.7676,-11.5571,6.1245,2.8892,1,1,1,1,foreign
350,915,onaj,Serbian,DET,175,yes,3.1343,-1.2789,2.3531,0.7359,0.656,0.6689,2.8681,-0.3418,2.4895,4,3,3,2,that one
269,640,dan,Serbian,NOUN,176,yes,1.9626,-1.2707,-2.0944,0.6927,0.6562,0.4592,2.2587,-1.5076,-1.6108,5,4,3,2,day
219,499,važan,Serbian,ADJ,177,yes,4.7013,-0.0942,-0.4433,0.7938,0.6935,0.537,4.6923,0.3512,-0.1141,4,3,3,2,important
121,273,podrška,Serbian,NOUN,178,yes,2.0398,-1.219,0.3252,0.6955,0.6579,0.5733,2.1219,-0.915,0.4969,5,4,3,2,support
147,327,mnogi,Serbian,ADJ,179,yes,-2.7195,0.6898,1.2933,0.5199,0.7183,0.6189,-2.7889,0.7232,0.5743,2,1,1,1,many
308,737,zaštita,Serbian,NOUN,181,yes,1.9306,0.7189,0.5898,0.6915,0.7192,0.5857,1.8064,0.969,0.4697,5,4,3,2,protection
196,440,nekoliko,Serbian,DET,182,yes,-3.2689,1.6877,2.9067,0.4996,0.7499,0.695,-3.5401,1.8086,1.704,2,1,1,1,a few
90,188,rad,Serbian,NOUN,183,yes,2.0183,0.1578,-1.4931,0.6947,0.7015,0.4875,2.2086,-0.099,-1.1981,5,4,3,2,Work
302,722,odnos,Serbian,NOUN,184,yes,1.1651,-0.8564,1.9949,0.6633,0.6693,0.652,1.0519,-0.3153,1.9111,5,4,3,2,relationship
34,65,mart,Serbian,NOUN,185,yes,-0.1132,0.0936,-2.9263,0.6161,0.6994,0.42,0.4295,-0.8197,-2.6314,2,1,1,1,March
192,435,ministarstvo,Serbian,NOUN,186,yes,2.1245,-0.9583,-0.3097,0.6987,0.6661,0.5433,2.2571,-0.7914,-0.0167,5,4,3,2,ministry
240,558,predstavnik,Serbian,NOUN,187,yes,1.1644,-2.7003,-0.9784,0.6632,0.6109,0.5118,1.4478,-2.6437,-0.3688,5,4,3,2,representative
445,1542,jugoslavija,Serbian,PROPN,188,yes,3.6516,2.5578,1.4366,0.755,0.7775,0.6256,3.3625,3.1867,1.0989,4,3,3,2,Yugoslavia
476,1710,septembar,Serbian,NOUN,189,yes,-1.8226,-0.5528,-3.7923,0.553,0.679,0.3791,-1.1414,-1.8067,-3.5674,2,1,1,1,September
64,2184,sreda,Serbian,NOUN,190,yes,0.6296,-0.061,-2.9973,0.6435,0.6945,0.4166,0.7533,-0.6983,-2.7516,5,4,3,2,Wednesday
282,670,balkan,Serbian,PROPN,191,yes,0.1397,1.5385,2.8516,0.6254,0.7452,0.6924,-0.2201,2.1166,2.0831,5,4,3,2,balkan
305,729,uvek,Serbian,ADV,192,yes,-4.74,1.162,0.006,0.4453,0.7333,0.5582,-4.6594,0.7217,-0.9369,2,1,1,1,Always
164,361,mi,Serbian,PRON,193,yes,5.7355,0.7959,2.528,0.8319,0.7217,0.6771,5.2594,1.969,2.5265,4,3,3,2,we
134,300,bosna,Serbian,PROPN,195,yes,1.1306,-1.8617,-4.8627,0.662,0.6375,0.3287,1.6373,-2.6699,-3.451,5,4,3,2,Bosnia
135,301,hercegovina,Serbian,PROPN,196,yes,6.1336,7.2317,-1.0887,0.8466,0.9255,0.5066,5.667,7.2806,-0.2388,4,3,3,2,Herzegovina
315,760,misija,Serbian,NOUN,197,yes,-1.5845,-1.8241,-1.7824,0.5618,0.6387,0.4739,-1.1613,-2.2987,-1.5972,2,1,1,1,mission
484,1779,unija,Serbian,NOUN,198,yes,-1.6646,-1.7811,-0.8083,0.5588,0.6401,0.5198,-1.3584,-1.9794,-0.5768,5,4,3,2,union
180,386,demokratski,Serbian,ADJ,199,yes,0.4712,1.6564,-0.0988,0.6377,0.7489,0.5533,0.2655,1.4631,-0.5225,5,4,3,2,democratic
469,1665,među,Serbian,ADP,200,yes,-1.8048,1.1983,-1.6432,0.5537,0.7344,0.4805,-1.7228,0.6301,-1.9314,5,4,3,2,among
341,877,kraj,Serbian,NOUN,201,yes,-1.5614,-0.7499,0.7658,0.5626,0.6727,0.594,-1.5844,-0.6121,0.5904,5,4,3,2,the end
140,312,hrvatski,Serbian,ADJ,202,yes,-3.5613,1.4596,5.1476,0.4888,0.7427,0.8006,-4.0798,2.3074,3.8477,2,1,1,1,Croatian
62,134,svaki,Serbian,DET,203,yes,-2.5259,1.7955,0.8994,0.527,0.7533,0.6003,-2.7142,1.6181,0.0607,2,1,1,1,every
431,1402,poslovan,Serbian,ADJ,204,yes,-8.707,1.7356,-0.456,0.2989,0.7514,0.5364,-8.6931,0.6541,-1.5646,2,1,1,1,business
291,693,takav,Serbian,DET,205,yes,-5.3647,0.5783,2.2961,0.4223,0.7148,0.6662,-5.544,0.3499,1.2014,2,1,1,1,such a
133,2346,projekt,Serbian,NOUN,206,yes,1.8724,0.834,1.6874,0.6894,0.7229,0.6375,1.6369,1.277,1.3037,5,4,3,2,project
289,691,broj,Serbian,NOUN,207,yes,3.3213,-1.3767,-0.4266,0.7428,0.6529,0.5378,3.4047,-1.0497,0.0318,4,3,3,2,Number
53,114,slučaj,Serbian,NOUN,208,yes,1.8764,-0.2888,-0.2021,0.6895,0.6873,0.5484,1.8959,-0.1356,-0.1649,5,4,3,2,the case
39,86,obaveza,Serbian,NOUN,209,yes,0.4941,-1.5138,0.2519,0.6385,0.6485,0.5698,0.5748,-1.3461,0.2939,5,4,3,2,obligation
490,1864,ruski,Serbian,ADJ,210,yes,-5.7234,1.0013,0.1933,0.409,0.7282,0.567,-5.73,0.4615,-0.7521,2,1,1,1,Russian
304,726,republika,Serbian,NOUN,211,yes,-0.0375,0.7814,0.4743,0.6189,0.7212,0.5803,-0.0742,0.8784,0.2329,5,4,3,2,republic
85,173,postojati,Serbian,VERB,212,yes,2.2641,-2.5507,-1.1826,0.7038,0.6157,0.5022,2.5661,-2.4626,-0.4365,5,4,3,2,to exist
345,888,potpisati,Serbian,VERB,213,yes,1.9356,-1.609,2.3042,0.6917,0.6455,0.6665,1.831,-0.7,2.4048,5,4,3,2,to sign
207,476,integracija,Serbian,NOUN,214,yes,4.205,-0.8802,-0.0543,0.7754,0.6686,0.5554,4.2446,-0.3802,0.3442,4,3,3,2,integration
257,604,ključan,Serbian,ADJ,215,yes,-0.528,0.3152,-1.067,0.6008,0.7064,0.5076,-0.609,-0.0223,-1.281,5,4,3,2,key
167,366,zajednički,Serbian,ADJ,216,yes,-7.659,0.5713,1.4995,0.3376,0.7145,0.6286,-7.7711,0.048,0.3304,2,1,1,1,common
375,1062,oblast,Serbian,NOUN,217,yes,-1.7095,-1.478,0.7242,0.5572,0.6497,0.5921,-1.5868,-1.4161,0.6088,2,1,1,1,area
52,112,posebno,Serbian,ADV,218,yes,-7.6219,0.4452,-3.2717,0.339,0.7106,0.4037,-7.0342,-1.1175,-3.8624,2,1,1,1,especially
404,1182,javan,Serbian,ADJ,219,yes,-8.8296,4.0721,2.6087,0.2944,0.8254,0.6809,-9.3912,3.2189,1.4844,2,1,1,1,public
80,4263,ebrd,Serbian,PROPN,220,yes,-2.4236,1.5033,1.5329,0.5308,0.7441,0.6302,-2.5073,1.5882,0.5894,2,1,1,1,ebrd
349,2959,zločin,Serbian,NOUN,221,yes,1.0719,0.6197,-4.9969,0.6598,0.7161,0.3224,1.5025,-0.4314,-4.618,5,4,3,2,a crime
114,2307,kipar,Serbian,PROPN,222,yes,2.6152,1.8923,0.7624,0.7168,0.7564,0.5939,2.3088,2.2186,0.4439,4,3,3,2,Cyprus
385,1081,jun,Serbian,NOUN,223,yes,-0.656,0.5594,-1.8486,0.5961,0.7142,0.4708,-0.439,-0.0183,-1.9248,5,4,3,2,june
75,2203,oebs,Serbian,PROPN,224,yes,1.449,0.7309,0.7943,0.6737,0.7196,0.5954,1.2581,0.958,0.527,5,4,3,2,oebs
248,586,napor,Serbian,NOUN,225,yes,-0.3662,-0.7781,0.599,0.6067,0.6718,0.5862,-0.2404,-0.6288,0.3634,5,4,3,2,effort
136,304,utorak,Serbian,NOUN,226,yes,-2.0864,1.2002,-1.6882,0.5433,0.7345,0.4783,-2.0417,0.5087,-1.9438,5,4,3,2,Tuesday
296,698,način,Serbian,NOUN,227,yes,5.6018,1.2864,1.2642,0.827,0.7372,0.6175,5.2061,2.1052,1.2884,4,3,3,2,the way
443,1510,saopštenje,Serbian,NOUN,228,yes,-1.1338,0.2941,0.9962,0.5784,0.7058,0.6049,-1.2332,0.3496,0.4995,2,1,1,1,announcement
163,360,kandidat,Serbian,NOUN,229,yes,2.3402,-2.0755,-2.6032,0.7066,0.6307,0.4352,2.7062,-2.244,-1.9635,5,4,3,2,candidate
225,514,program,Serbian,NOUN,230,yes,2.0339,-1.7959,-2.5227,0.6953,0.6396,0.439,2.4807,-2.083,-1.9084,5,4,3,2,the program
187,403,sukob,Serbian,NOUN,231,yes,1.2475,-0.2359,-1.837,0.6663,0.689,0.4713,1.4455,-0.5635,-1.5953,5,4,3,2,conflict
182,2439,bugarski,Serbian,ADJ,232,yes,-2.8228,3.5159,5.6848,0.5161,0.8078,0.8259,-3.5774,4.4884,4.0864,2,1,1,1,Bulgarian
8,17,sloboda,Serbian,NOUN,233,yes,-0.6405,-0.0668,0.1753,0.5966,0.6943,0.5662,-0.5596,-0.0571,-0.0298,5,4,3,2,freedom
331,2880,ekonomija,Serbian,NOUN,234,yes,3.7977,-1.2116,-1.6606,0.7604,0.6581,0.4796,4.0601,-1.1557,-1.0703,4,3,3,2,economy
241,2607,decembar,Serbian,NOUN,235,yes,-2.5226,-2.63,-5.8069,0.5272,0.6132,0.2842,-1.515,-4.1951,-4.6046,2,1,1,1,December
201,461,potreban,Serbian,ADJ,236,yes,2.6924,-1.7831,1.0165,0.7196,0.64,0.6058,2.6703,-1.1589,1.3849,5,4,3,2,required
394,1122,pored,Serbian,ADP,237,yes,-2.1759,1.2017,-0.9643,0.54,0.7345,0.5125,-2.3793,0.9346,-1.3568,2,1,1,1,next to
367,1003,ratni,Serbian,ADJ,238,yes,-7.194,3.2705,-0.2789,0.3548,0.8,0.5448,-7.1952,2.4291,-1.5223,2,1,1,1,war
193,436,pogled,Serbian,NOUN,239,yes,-2.2286,-0.8099,-1.1438,0.538,0.6708,0.504,-2.0493,-1.262,-1.2556,2,1,1,1,the view
382,1076,razgovor,Serbian,NOUN,240,yes,-0.851,-1.2076,2.782,0.5889,0.6582,0.6891,-1.0195,-0.5825,2.491,5,4,3,2,conversation
117,265,bez,Serbian,ADP,241,yes,-4.611,0.9168,-1.293,0.4501,0.7255,0.497,-4.4411,0.2023,-2.0505,2,1,1,1,without
45,99,koristiti,Serbian,VERB,242,yes,0.4641,-2.0456,-0.2015,0.6374,0.6317,0.5484,0.6909,-1.8979,0.0332,5,4,3,2,to use
276,660,uslov,Serbian,NOUN,243,yes,1.2207,-1.4814,-0.5486,0.6653,0.6495,0.5321,1.4091,-1.4231,-0.2902,5,4,3,2,condition
481,1742,kriza,Serbian,NOUN,244,yes,-3.2153,-0.6324,-5.3835,0.5016,0.6764,0.3041,-2.5219,-2.1564,-5.2474,2,1,1,1,crisis
256,603,sistem,Serbian,NOUN,245,yes,1.746,-0.3915,-2.384,0.6847,0.6841,0.4455,1.9567,-0.7819,-1.906,5,4,3,2,the system
168,367,stav,Serbian,NOUN,246,yes,6.464,0.8001,-0.4531,0.8588,0.7218,0.5366,6.4245,1.3525,-0.2228,4,3,3,2,attitude
176,379,centar,Serbian,NOUN,247,yes,2.1857,-0.0776,-2.0199,0.7009,0.694,0.4627,2.3201,-0.4053,-1.6788,5,4,3,2,center
342,881,američki,Serbian,ADJ,248,yes,-4.8741,3.1652,2.1265,0.4404,0.7967,0.6582,-5.1846,3.0691,0.6231,2,1,1,1,American
496,1958,izgubiti,Serbian,VERB,249,yes,4.5737,-0.7204,-0.3073,0.7891,0.6736,0.5434,4.5548,-0.1895,0.1537,4,3,3,2,to lose
97,213,preko,Serbian,ADP,250,yes,-4.6156,1.3333,-2.6394,0.4499,0.7387,0.4335,-4.3773,0.1269,-2.9692,2,1,1,1,across
184,393,većina,Serbian,NOUN,251,yes,2.1638,0.1588,1.2746,0.7001,0.7015,0.618,1.9778,0.6981,1.1459,5,4,3,2,the majority
311,746,priština,Serbian,PROPN,252,yes,4.7096,2.6981,1.7421,0.7941,0.7819,0.64,4.2077,3.4372,1.4623,4,3,3,2,Pristina
365,3039,svetski,Serbian,ADJ,253,yes,5.9409,5.0584,-2.1516,0.8395,0.8566,0.4565,5.5623,4.8008,-1.9531,4,3,3,2,worldly
357,930,maj,Serbian,NOUN,254,yes,-1.2919,1.1402,-1.8517,0.5726,0.7326,0.4706,-1.0735,0.3919,-1.9917,5,4,3,2,May
433,1411,pomoć,Serbian,NOUN,255,yes,-2.5523,-0.2933,0.464,0.5261,0.6872,0.5798,-2.5422,-0.4309,0.0357,2,1,1,1,help
255,2651,muzej,Serbian,NOUN,256,yes,-2.3096,2.2157,0.3773,0.535,0.7666,0.5757,-2.5217,1.757,-0.463,2,1,1,1,Museum
