,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
359,957,kancelarija,Serbian,NOUN,257,yes,0.8824,0.7355,0.6139,0.6528,0.7197,0.5869,0.7461,0.8649,0.4546,5,4,3,2,Office
386,1091,oktobar,Serbian,NOUN,258,yes,-0.2585,-0.6419,-2.7782,0.6107,0.6761,0.427,0.2846,-1.4167,-2.466,2,1,1,1,October
263,2675,srbin,Serbian,PROPN,259,yes,4.6907,1.3048,-1.4871,0.7934,0.7378,0.4878,4.5417,1.4609,-1.2022,4,3,3,2,Serb
323,793,regionalan,Serbian,ADJ,260,yes,1.1422,1.4214,-2.5815,0.6624,0.7415,0.4362,1.0918,0.8035,-2.4621,5,4,3,2,regional
446,1554,projekat,Serbian,NOUN,261,yes,0.7798,0.454,-0.8582,0.649,0.7108,0.5175,0.9015,0.3399,-1.0315,5,4,3,2,project
144,322,nakon,Serbian,SCONJ,262,yes,-7.568,0.4716,-6.4165,0.341,0.7114,0.2554,-6.5066,-1.6856,-6.6952,2,1,1,1,after
494,1907,poznat,Serbian,ADJ,263,yes,3.8531,1.6785,-0.714,0.7625,0.7496,0.5243,3.6184,1.9357,-0.6756,4,3,3,2,known
155,346,skupština,Serbian,NOUN,264,yes,-6.7701,-0.8992,-3.2612,0.3704,0.668,0.4042,-6.119,-2.2254,-3.5457,2,1,1,1,assembly
260,607,radni,Serbian,ADJ,265,yes,-6.8517,5.4474,7.1395,0.3674,0.869,0.8945,-8.0147,6.1731,4.8794,2,1,1,1,working
422,1331,direktor,Serbian,NOUN,266,yes,3.9147,-0.1927,-4.5256,0.7647,0.6904,0.3446,4.1937,-0.6968,-3.6602,5,4,3,2,Director
419,1320,agencija,Serbian,NOUN,267,yes,-2.4836,-0.9292,-1.6275,0.5286,0.667,0.4812,-2.1545,-1.5005,-1.7557,2,1,1,1,agency
222,504,razvoj,Serbian,NOUN,268,yes,2.008,0.383,-1.4035,0.6944,0.7086,0.4918,1.9994,0.1712,-1.1684,5,4,3,2,development
336,858,daleko,Serbian,ADV,269,yes,8.9057,3.0134,-2.0343,0.9489,0.7919,0.462,8.5123,3.5619,-0.9806,4,3,3,2,far
330,826,već,Serbian,ADV,270,yes,4.6123,2.8706,0.6764,0.7905,0.7874,0.5898,4.2196,3.4136,0.4501,4,3,3,2,already
124,280,kako,Serbian,ADV,271,yes,1.1011,2.8579,3.7959,0.6609,0.787,0.7369,0.4196,3.9074,3.008,2,1,1,1,How
312,751,kako,Serbian,ADV,271,yes,2.5476,6.428,6.589,0.7143,0.9,0.8685,1.3637,8.2823,5.5095,2,1,1,1,How
400,1169,razgovarati,Serbian,VERB,272,yes,1.6508,-2.8039,0.2499,0.6812,0.6077,0.5697,1.8532,-2.4466,0.7712,5,4,3,2,to talk
275,659,ispuniti,Serbian,VERB,273,yes,4.5129,-0.9221,2.6961,0.7868,0.6673,0.685,4.2148,0.2441,2.9408,4,3,3,2,fill out
448,1563,savet,Serbian,NOUN,274,yes,-3.0266,-0.1677,-2.047,0.5086,0.6911,0.4614,-2.6411,-0.926,-2.3825,2,1,1,1,advice
292,694,nalaziti,Serbian,VERB,275,yes,-2.0624,-1.7695,-0.7837,0.5441,0.6404,0.521,-1.7761,-2.0639,-0.787,2,1,1,1,to find
487,1798,mera,Serbian,NOUN,276,yes,3.0497,-0.4077,-1.2034,0.7328,0.6835,0.5012,3.2297,-0.3811,-0.971,4,3,3,2,measure
449,1569,navoditi,Serbian,VERB,277,yes,-2.0604,-0.278,1.2869,0.5442,0.6877,0.6186,-2.229,-0.1334,0.8996,5,4,3,2,state
485,1785,mlad,Serbian,ADJ,278,yes,-2.5159,1.9355,-4.5782,0.5274,0.7577,0.3421,-2.2127,0.464,-4.7981,2,1,1,1,young
203,2511,osvojiti,Serbian,VERB,279,yes,1.1832,0.0845,-0.113,0.6639,0.6991,0.5526,1.2652,0.1543,-0.3324,5,4,3,2,conquer
380,1071,pozvati,Serbian,VERB,280,yes,0.8726,-2.2137,0.483,0.6525,0.6264,0.5807,0.9414,-1.9153,0.6719,5,4,3,2,call up
398,1163,uprkos,Serbian,ADP,281,yes,-3.3567,0.921,-1.0075,0.4964,0.7256,0.5104,-3.3902,0.4274,-1.5233,2,1,1,1,in spite of
191,430,smatrati,Serbian,VERB,282,yes,1.749,-0.8583,2.391,0.6848,0.6693,0.6706,1.4599,0.038,2.1678,5,4,3,2,to consider
377,1068,ek,Serbian,PROPN,283,yes,-3.0604,1.5816,1.0511,0.5073,0.7465,0.6075,-3.1976,1.5842,0.2446,2,1,1,1,eq
200,454,nego,Serbian,CCONJ,284,yes,4.9214,3.8994,-1.5308,0.8019,0.8199,0.4858,4.6744,3.801,-1.2223,4,3,3,2,rather
181,387,akcija,Serbian,NOUN,285,yes,1.2637,-0.6356,-2.5697,0.6669,0.6763,0.4368,1.588,-1.0747,-2.2397,5,4,3,2,action
437,1470,kampanja,Serbian,NOUN,286,yes,0.0584,0.4233,1.1899,0.6224,0.7099,0.614,-0.0355,0.6291,0.9071,5,4,3,2,campaign
472,1690,snaga,Serbian,NOUN,287,yes,4.8443,0.862,-3.1668,0.799,0.7238,0.4086,5.0339,0.5439,-2.7202,4,3,3,2,power
277,661,poziv,Serbian,NOUN,288,yes,-1.5348,0.6718,0.4546,0.5636,0.7177,0.5794,-1.5888,0.7118,-0.0243,2,1,1,1,call
411,1218,rešenje,Serbian,NOUN,289,yes,1.3958,0.788,1.8952,0.6718,0.7214,0.6473,0.9804,1.3855,1.4915,5,4,3,2,the solution
55,119,predstavljati,Serbian,VERB,290,yes,0.3679,-2.2877,2.0174,0.6338,0.624,0.653,0.3234,-1.6417,2.1983,5,4,3,2,represent
373,3093,nagrada,Serbian,NOUN,291,yes,-6.2927,-1.5524,-8.6643,0.388,0.6473,0.1495,-4.7227,-3.9249,-8.5195,2,1,1,1,reward
279,663,ulazak,Serbian,NOUN,292,yes,2.3434,0.2873,1.449,0.7067,0.7056,0.6262,2.0734,0.8464,1.3613,5,4,3,2,entry
408,1201,sastati,Serbian,VERB,293,yes,1.6704,-2.0714,0.3936,0.6819,0.6309,0.5765,1.7202,-1.6978,0.6914,5,4,3,2,to meet
317,777,spor,Serbian,NOUN,294,yes,3.1408,0.2958,0.0288,0.7362,0.7058,0.5593,3.0377,0.6969,0.1444,4,3,3,2,dispute
274,657,crvenkovski,Serbian,PROPN,295,yes,4.2792,1.5721,1.2779,0.7782,0.7462,0.6182,3.765,2.3644,1.253,4,3,3,2,crvenkovski
301,721,nacionalan,Serbian,ADJ,296,yes,-7.8723,1.2691,-1.3011,0.3297,0.7366,0.4966,-7.6198,0.0749,-2.3487,2,1,1,1,national
356,929,21.,Serbian,ADJ,297,yes,-10.5816,1.8566,0.0388,0.2297,0.7552,0.5598,-10.7444,0.4768,-1.1155,2,1,1,1,21.
174,2422,utakmica,Serbian,NOUN,298,yes,-1.1958,0.2416,-10.4686,0.5761,0.7041,0.0644,0.3293,-2.407,-9.8798,2,1,1,1,Match
461,1635,oko,Serbian,ADV,299,yes,-14.0486,3.1106,-4.4258,0.1018,0.795,0.3493,-14.1062,0.2476,-4.6102,1,1,1,1,eye
262,615,oko,Serbian,ADV,299,yes,-1.5917,2.9029,-0.4859,0.5615,0.7884,0.535,-1.7488,2.6131,-1.3317,2,1,1,1,eye
467,1655,kultura,Serbian,NOUN,300,yes,2.832,2.1468,-1.8285,0.7248,0.7644,0.4717,2.733,1.983,-1.8724,4,3,3,2,culture
259,606,investicija,Serbian,NOUN,301,yes,3.6429,0.8359,-0.1447,0.7547,0.7229,0.5511,3.6265,1.1426,-0.1301,4,3,3,2,investment
43,97,institucija,Serbian,NOUN,302,yes,3.9209,-0.904,-0.3937,0.765,0.6678,0.5394,4.0428,-0.6213,0.0674,4,3,3,2,institution
391,1110,jul,Serbian,NOUN,303,yes,-0.2111,0.3978,-1.923,0.6125,0.7091,0.4673,0.2441,-0.3333,-1.8581,2,1,1,1,July
61,133,kontrola,Serbian,NOUN,304,yes,-5.1631,-1.0265,-4.4491,0.4297,0.6639,0.3482,-4.3794,-2.4837,-4.4448,2,1,1,1,control
59,125,politika,Serbian,NOUN,305,yes,2.0527,-0.9395,-1.3443,0.696,0.6667,0.4945,2.2514,-0.9896,-0.8354,5,4,3,2,politics
395,1129,razlog,Serbian,NOUN,306,yes,3.9159,-0.305,0.9626,0.7648,0.6868,0.6033,3.8093,0.3281,1.0311,4,3,3,2,reason
486,1793,ukazati,Serbian,VERB,307,yes,-0.9016,-1.4449,0.7746,0.587,0.6507,0.5944,-0.909,-1.2737,0.6745,5,4,3,2,point
436,1465,protest,Serbian,NOUN,308,yes,4.1001,-0.1956,-0.1525,0.7716,0.6903,0.5507,4.0716,0.2986,0.018,4,3,3,2,protest
130,2340,kolega,Serbian,NOUN,309,yes,0.2935,-0.8332,-0.8887,0.6311,0.6701,0.516,0.4423,-0.9037,-0.87,5,4,3,2,a colleague
414,1236,unutrašnji,Serbian,ADJ,310,yes,-7.4115,3.4242,0.2601,0.3467,0.8049,0.5702,-7.5477,2.3948,-0.8676,2,1,1,1,internal
489,1861,milijarda,Serbian,NOUN,311,yes,-9.1451,1.1948,-5.1804,0.2827,0.7343,0.3137,-8.4676,-0.927,-5.3174,2,1,1,1,billion
131,294,partija,Serbian,NOUN,312,yes,-1.2233,-2.0774,-3.6251,0.5751,0.6307,0.387,-0.7638,-2.8386,-2.9719,5,4,3,2,party
31,59,četiri,Serbian,NUM,313,yes,0.4459,3.465,0.3867,0.6367,0.8062,0.5762,0.1844,3.3686,-0.3074,5,4,3,2,four
378,1067,komisija,Serbian,NOUN,314,yes,-5.2643,0.9765,0.8317,0.426,0.7274,0.5971,-5.1757,0.6338,-0.1008,2,1,1,1,commission
393,1114,izraziti,Serbian,VERB,315,yes,2.8556,-0.5606,1.8435,0.7256,0.6787,0.6448,2.6242,0.2162,1.7971,4,3,3,2,express
396,1132,brisel,Serbian,PROPN,316,yes,0.7886,1.7007,2.4971,0.6494,0.7503,0.6756,0.4298,2.2659,1.8406,5,4,3,2,Brussels
242,561,novembar,Serbian,NOUN,317,yes,-0.5978,0.7418,-3.875,0.5982,0.7199,0.3752,0.0426,-0.5538,-3.67,2,1,1,1,November
372,1041,malo,Serbian,ADV,318,yes,0.5405,1.0728,-1.6418,0.6402,0.7304,0.4805,0.4929,0.6902,-1.794,5,4,3,2,a little
493,1896,januar,Serbian,NOUN,319,yes,-1.9048,0.3762,-3.7288,0.55,0.7084,0.3821,-1.323,-1.0323,-3.5172,2,1,1,1,January
324,802,nadati,Serbian,VERB,320,yes,3.3937,-1.2916,0.9766,0.7455,0.6556,0.604,3.287,-0.6125,1.4352,5,4,3,2,to hope
162,353,jer,Serbian,SCONJ,321,yes,-1.3367,2.0796,3.8926,0.5709,0.7623,0.7414,-2.0092,2.9367,2.7333,2,1,1,1,because
211,485,voditi,Serbian,VERB,322,yes,-0.23,-1.4239,-0.8355,0.6118,0.6514,0.5185,-0.0527,-1.5744,-0.8451,5,4,3,2,lead
6,15,napad,Serbian,NOUN,323,yes,4.967,0.4977,-1.4901,0.8036,0.7122,0.4877,4.973,0.6469,-1.0452,4,3,3,2,attack
474,1701,značiti,Serbian,VERB,324,yes,4.1123,-0.6761,-0.2678,0.772,0.675,0.5453,4.1043,-0.1803,0.0858,4,3,3,2,mean
265,628,nemati,Serbian,VERB,325,yes,-1.4955,-0.7171,-0.9561,0.5651,0.6737,0.5128,-1.2775,-0.9859,-1.1536,2,1,1,1,don't have
401,3220,dnevnik,Serbian,NOUN,326,yes,3.1855,1.8621,-1.8046,0.7378,0.7554,0.4728,3.228,1.806,-1.6661,4,3,3,2,diary
353,921,petak,Serbian,NOUN,327,yes,1.8398,0.7122,-1.7333,0.6882,0.719,0.4762,1.8101,0.463,-1.5233,5,4,3,2,Friday
231,533,ljudski,Serbian,ADJ,328,yes,-10.2836,7.3879,4.0811,0.2407,0.9304,0.7503,-10.9082,6.7648,2.3648,1,1,1,1,human
245,577,verovati,Serbian,VERB,329,yes,3.8461,-1.6167,0.8261,0.7622,0.6453,0.5969,3.8133,-0.8959,1.2807,5,4,3,2,to believe
198,444,lokalan,Serbian,ADJ,330,yes,-6.0611,1.2931,-0.173,0.3966,0.7374,0.5498,-5.9251,0.4384,-1.1073,2,1,1,1,local
270,647,ja,Serbian,PRON,331,yes,5.9616,3.8995,3.4025,0.8403,0.8199,0.7183,5.0414,5.1728,2.9866,4,3,3,2,me
452,1605,forum,Serbian,NOUN,332,yes,-0.5415,-0.4719,-1.5613,0.6003,0.6815,0.4843,-0.3156,-0.9774,-1.5887,5,4,3,2,forum
450,1591,pokušaj,Serbian,NOUN,334,yes,1.5256,-0.0128,-1.8381,0.6766,0.6961,0.4713,1.6983,-0.2952,-1.6434,5,4,3,2,try
417,1272,pet,Serbian,NUM,335,yes,-3.2378,2.3483,-1.4262,0.5008,0.7708,0.4907,-3.177,1.5876,-1.8591,2,1,1,1,five
126,285,predsedništvo,Serbian,NOUN,336,yes,-5.8795,2.4411,3.2775,0.4033,0.7738,0.7124,-6.4205,2.6034,1.8958,2,1,1,1,presidency
407,1195,atina,Serbian,PROPN,337,yes,0.5729,4.0073,0.5516,0.6414,0.8233,0.5839,0.1481,3.8082,-0.1366,2,1,1,1,Athens
290,692,svet,Serbian,NOUN,338,yes,0.9712,1.3012,-2.3817,0.6561,0.7377,0.4456,1.1945,0.8208,-2.3445,4,3,3,2,the world
405,1184,planirati,Serbian,VERB,339,yes,4.0217,0.1579,1.391,0.7687,0.7015,0.6235,3.7773,0.8979,1.4625,4,3,3,2,plan
314,754,promena,Serbian,NOUN,340,yes,3.2503,0.4919,1.1393,0.7402,0.712,0.6116,3.0424,1.0257,1.1038,5,4,3,2,change
368,1029,pozivati,Serbian,VERB,341,yes,0.3181,-1.3423,0.2614,0.632,0.654,0.5702,0.2896,-1.1736,0.3665,5,4,3,2,invite
106,4334,stopa,Serbian,NOUN,342,yes,3.8435,0.2184,-2.9475,0.7621,0.7034,0.419,4.0285,-0.0166,-2.3763,4,3,3,2,Rate
93,196,svedok,Serbian,NOUN,343,yes,9.267,4.5059,0.259,0.9623,0.8391,0.5701,8.5094,5.3662,0.4919,4,3,3,2,until
116,264,ostati,Serbian,VERB,344,yes,1.4686,-0.9794,2.9098,0.6745,0.6654,0.6951,1.2069,-0.0757,2.776,5,4,3,2,stay
463,1644,rezolucija,Serbian,NOUN,345,yes,0.2746,0.9155,0.3199,0.6304,0.7254,0.573,0.2615,0.9196,-0.0827,5,4,3,2,resolution
69,141,danas,Serbian,ADV,346,yes,0.2322,2.0563,-0.1248,0.6288,0.7616,0.552,-0.0902,2.1106,-0.591,5,4,3,2,today
392,1111,sve,Serbian,DET,347,yes,5.3087,1.8216,1.9529,0.8162,0.7541,0.65,4.8771,2.766,1.8559,4,3,3,2,all
447,1560,demokratija,Serbian,NOUN,348,yes,5.7395,1.0027,-0.9157,0.8321,0.7282,0.5148,5.6601,1.2331,-0.4591,4,3,3,2,democracy
29,51,mali,Serbian,ADJ,349,yes,3.5692,2.8205,-1.4506,0.752,0.7858,0.4895,3.3396,2.7436,-1.563,4,3,3,2,little
425,1358,pokazivati,Serbian,VERB,350,yes,0.1559,-1.5201,-0.8638,0.626,0.6483,0.5172,0.2742,-1.5709,-0.5584,5,4,3,2,to show
76,155,opozicioni,Serbian,ADJ,351,yes,-5.253,3.1373,3.3506,0.4264,0.7958,0.7159,-5.8083,3.3244,2.01,2,1,1,1,oppositional
297,702,gde,Serbian,ADV,352,yes,-1.3913,3.016,3.4334,0.5689,0.792,0.7198,-2.0884,3.7178,2.1679,2,1,1,1,where
154,345,generalan,Serbian,ADJ,353,yes,-11.4032,3.1022,-0.7528,0.1994,0.7947,0.5224,-11.4952,1.2622,-1.9107,2,1,1,1,general
409,3253,zvaničan,Serbian,ADJ,354,yes,-7.4953,2.0423,1.8394,0.3436,0.7611,0.6446,-7.7372,1.6375,0.4802,2,1,1,1,official
379,1070,april,Serbian,NOUN,355,yes,-0.4746,1.5329,-0.5927,0.6027,0.745,0.53,-0.4989,1.2377,-0.8406,5,4,3,2,April
381,3118,veza,Serbian,NOUN,356,yes,3.3116,-0.1203,-2.1421,0.7425,0.6926,0.4569,3.5174,-0.1872,-1.6807,4,3,3,2,the relationship
343,2930,konferencija,Serbian,NOUN,357,yes,-2.1747,-0.6847,-0.2495,0.54,0.6748,0.5462,-1.9694,-0.85,-0.5826,2,1,1,1,conference
101,223,reč,Serbian,NOUN,358,yes,-3.6338,0.8142,0.3889,0.4862,0.7222,0.5763,-3.5574,0.5126,-0.4732,2,1,1,1,Word
326,817,kakav,Serbian,DET,359,yes,1.0629,0.4578,-2.3602,0.6595,0.711,0.4467,1.0552,0.1289,-2.3854,5,4,3,2,what kind of
195,438,zajedno,Serbian,ADV,360,yes,-3.3058,2.6155,4.1542,0.4983,0.7793,0.7538,-3.9157,3.1512,2.8023,2,1,1,1,together
138,308,sdp,Serbian,PROPN,361,yes,6.6932,2.7429,1.1419,0.8673,0.7833,0.6118,6.1952,3.5209,1.1058,4,3,3,2,sdp
237,554,alijansa,Serbian,NOUN,362,yes,0.2804,1.3789,3.7379,0.6306,0.7401,0.7341,-0.2584,2.1791,2.9611,5,4,3,2,alliance
247,581,vrednost,Serbian,NOUN,363,yes,1.8315,1.0102,-1.7088,0.6879,0.7284,0.4774,1.8702,0.6316,-1.6509,5,4,3,2,value
65,137,mišljenje,Serbian,NOUN,364,yes,3.1411,0.7111,-2.0617,0.7362,0.719,0.4607,3.2169,0.476,-1.8368,5,4,3,2,opinion
272,651,život,Serbian,NOUN,365,yes,5.3678,1.4205,-1.4312,0.8184,0.7414,0.4905,5.5137,1.6387,-1.1973,4,3,3,2,Life
453,1617,jugoistočni,Serbian,ADJ,366,yes,-9.4247,6.7021,5.9526,0.2724,0.9087,0.8385,-10.3944,6.8887,4.1485,1,1,1,1,southeast
492,1888,podatak,Serbian,NOUN,367,yes,4.9254,3.3551,-1.4288,0.802,0.8027,0.4906,4.6805,3.4027,-1.712,4,3,3,2,data
325,813,kulturan,Serbian,ADJ,368,yes,2.3499,1.8884,-7.5616,0.707,0.7563,0.2015,2.5815,0.2553,-6.635,4,3,3,2,cultured
479,1723,azil,Serbian,NOUN,369,yes,-3.557,1.5896,0.9839,0.489,0.7468,0.6043,-3.6608,1.3617,0.0815,2,1,1,1,asylum
175,377,rezultat,Serbian,NOUN,370,yes,3.4823,-0.0748,-0.2314,0.7488,0.6941,0.547,3.4946,0.1905,-0.115,4,3,3,2,the result
478,1722,status,Serbian,NOUN,371,yes,3.3417,0.9833,0.4238,0.7436,0.7276,0.5779,3.1309,1.4047,0.3247,4,3,3,2,status
319,779,ime,Serbian,NOUN,372,yes,0.4662,0.683,-5.5911,0.6375,0.7181,0.2943,0.8638,-0.6733,-5.1284,5,4,3,2,Name
320,781,prijem,Serbian,NOUN,373,yes,0.3987,1.1618,2.713,0.635,0.7332,0.6858,0.1008,1.8035,2.1027,5,4,3,2,reception
397,1141,sanader,Serbian,PROPN,374,yes,-0.4835,3.5679,4.8641,0.6024,0.8094,0.7872,-1.3235,4.6611,3.6832,2,1,1,1,sanader
268,635,stabilnost,Serbian,NOUN,375,yes,4.1497,1.9377,0.084,0.7734,0.7578,0.5619,3.8889,2.3068,0.0763,4,3,3,2,stability
384,1078,diplomatija,Serbian,NOUN,376,yes,5.5037,3.4501,-1.0656,0.8234,0.8057,0.5077,4.9266,3.783,-0.7052,4,3,3,2,diplomacy
451,1597,ostvariti,Serbian,VERB,377,yes,2.6787,-0.1294,1.8826,0.7191,0.6924,0.6467,2.4728,0.5564,1.7744,5,4,3,2,to accomplish
189,423,cena,Serbian,NOUN,378,yes,6.9161,2.9001,-3.505,0.8755,0.7883,0.3927,6.9158,2.64,-3.1365,4,3,3,2,the price
369,1031,istraga,Serbian,NOUN,379,yes,1.0576,0.5917,-4.6723,0.6593,0.7152,0.3377,1.4848,-0.4156,-4.4139,5,4,3,2,investigation
