,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,2,գրական,Western_Armenian,ADJ,183,yes,1.8123,0.307,-0.059,0.8051,0.2971,0.1732,2,1,1,1
1,3,քննադատութիւն,Western_Armenian,NOUN,188,yes,-0.5003,-0.6412,-0.9383,0.7136,0.2292,0.0658,3,2,2,2
2,4,իբրեւ,Western_Armenian,ADP,161,yes,2.8559,1.0031,-0.4333,0.8464,0.347,0.1275,2,1,1,1
3,8,ինչ,Western_Armenian,DET,212,yes,-3.2361,-1.3681,-0.0814,0.6053,0.1771,0.1705,3,2,2,2
4,10,կը,Western_Armenian,AUX,2,yes,-6.7938,0.5582,-0.1401,0.4644,0.3151,0.1633,5,4,3,2
5,11,հասկնալ,Western_Armenian,VERB,101,yes,-4.7355,-0.9217,0.0788,0.5459,0.2091,0.1901,3,2,2,2
6,2058,ընդունիլ,Western_Armenian,VERB,470,yes,-0.216,-1.2354,0.0969,0.7248,0.1866,0.1923,3,2,2,2
7,12,ասիկա,Western_Armenian,PRON,362,yes,0.9615,-0.3281,-0.2676,0.7714,0.2516,0.1478,2,1,1,1
8,15,եմ,Western_Armenian,AUX,1,yes,-18.5255,10.1163,5.3884,0.0,1.0,0.8387,4,3,3,2
9,16,քննադատ,Western_Armenian,NOUN,222,yes,-0.6117,-0.8274,-0.3654,0.7092,0.2158,0.1358,3,2,2,2
10,17,գլխաւոր,Western_Armenian,ADJ,393,yes,3.8058,1.6429,-0.2484,0.884,0.3928,0.1501,2,1,1,1
11,18,պաշտօն,Western_Armenian,NOUN,330,yes,0.3495,-0.3324,-0.612,0.7472,0.2513,0.1057,2,1,1,1
12,19,կամ,Western_Armenian,VERB,31,yes,-2.4161,-0.1323,-1.0679,0.6377,0.2656,0.05,3,2,2,2
13,2065,թաղային,Western_Armenian,ADJ,189,yes,5.7822,4.8947,0.3756,0.9623,0.6258,0.2263,1,1,1,1
14,22,անդրադառնալ,Western_Armenian,VERB,270,yes,-2.745,-0.5046,-0.97,0.6247,0.239,0.0619,3,2,2,2
15,25,գործ,Western_Armenian,NOUN,81,yes,-3.6685,0.1179,-1.0921,0.5882,0.2836,0.047,3,2,2,2
16,27,որ,Western_Armenian,PART,69,yes,-7.3459,1.2082,-0.25,0.4426,0.3617,0.1499,5,4,3,2
17,29,գրել,Western_Armenian,VERB,159,yes,-2.2856,-1.4336,-0.2581,0.6429,0.1724,0.1489,3,2,2,2
18,31,տակ,Western_Armenian,ADP,180,yes,2.3826,0.1917,0.6227,0.8277,0.2888,0.2565,2,1,1,1
19,32,դնել,Western_Armenian,VERB,141,yes,-5.0977,0.5943,-0.7003,0.5316,0.3177,0.0949,5,4,3,2
20,36,հետեւիլ,Western_Armenian,VERB,296,yes,-1.1236,-1.2233,0.0156,0.6889,0.1874,0.1824,3,2,2,2
21,39,եւ,Western_Armenian,CCONJ,3,yes,-15.9332,8.6729,4.2559,0.1026,0.8966,0.7004,4,3,3,2
22,40,ըսել,Western_Armenian,VERB,13,yes,-11.1853,3.2067,1.6366,0.2906,0.5049,0.3804,5,4,3,2
23,41,ան,Western_Armenian,DET,61,yes,-5.6979,0.3369,-0.3599,0.5078,0.2992,0.1365,5,4,3,2
24,43,մենք,Western_Armenian,PRON,46,yes,-0.6988,0.1751,-1.1995,0.7057,0.2877,0.0339,3,2,2,2
25,44,գրականութիւն,Western_Armenian,NOUN,229,yes,-0.5467,-0.3244,-0.8725,0.7117,0.2519,0.0739,3,2,2,2
26,46,ըլլալ,Western_Armenian,AUX,72,yes,-14.1208,6.8233,4.2271,0.1744,0.764,0.6969,4,3,3,2
27,47,հակառակ,Western_Armenian,ADP,241,yes,2.9088,1.7745,-1.2812,0.8485,0.4023,0.0239,2,1,1,1
28,2096,յանկարծ,Western_Armenian,ADV,414,yes,2.2594,-3.0125,4.6723,0.8228,0.0592,0.7513,2,1,1,1
29,48,յակոբ,Western_Armenian,PROPN,395,yes,1.6683,-0.326,0.5408,0.7994,0.2517,0.2465,2,1,1,1
30,49,օշական,Western_Armenian,PROPN,457,yes,2.0438,-0.9823,1.5661,0.8143,0.2047,0.3718,2,1,1,1
31,50,ուղղութիւն,Western_Armenian,NOUN,306,yes,0.6086,-0.4145,-0.4814,0.7575,0.2454,0.1216,2,1,1,1
32,52,ալ,Western_Armenian,ADV,12,yes,-5.1304,1.7682,-1.3162,0.5303,0.4018,0.0197,5,4,3,2
33,53,կարգ,Western_Armenian,NOUN,134,yes,-0.5572,-0.6244,-0.7752,0.7113,0.2304,0.0858,3,2,2,2
34,54,մը,Western_Armenian,DET,4,yes,-10.3771,5.7451,1.9064,0.3226,0.6868,0.4134,4,3,3,2
35,51,այսօր,Western_Armenian,ADV,154,yes,-0.2656,-1.7454,0.0874,0.7229,0.15,0.1911,3,2,2,2
36,57,այդ,Western_Armenian,PRON,376,yes,-3.6614,0.9662,-1.366,0.5884,0.3443,0.0136,5,4,3,2
37,58,ինք,Western_Armenian,PRON,30,yes,-4.3357,-0.6059,-0.4129,0.5617,0.2317,0.13,3,2,2,2
38,61,որոշ,Western_Armenian,DET,319,yes,4.3064,1.5373,0.9123,0.9039,0.3853,0.2919,2,1,1,1
39,63,ունիմ,Western_Armenian,VERB,33,yes,-9.1532,2.6658,0.0452,0.371,0.4661,0.186,5,4,3,2
40,65,մնալ,Western_Armenian,VERB,85,yes,-6.775,0.519,0.2556,0.4652,0.3123,0.2117,5,4,3,2
41,67,կարծիք,Western_Armenian,NOUN,403,yes,1.2146,-1.4336,1.3877,0.7815,0.1724,0.35,2,1,1,1
42,68,կարելի,Western_Armenian,ADJ,170,yes,-2.6548,-0.9472,-0.3328,0.6283,0.2072,0.1398,3,2,2,2
43,69,հայ,Western_Armenian,ADJ,135,yes,2.5247,0.7654,-0.5627,0.8333,0.33,0.1117,2,1,1,1
44,2117,քով,Western_Armenian,ADP,231,yes,1.737,0.116,-0.0431,0.8021,0.2834,0.1752,2,1,1,1
45,70,ան,Western_Armenian,DET,61,yes,0.9865,0.9331,-1.473,0.7724,0.342,0.0005,2,1,1,1
46,72,կերպ,Western_Armenian,NOUN,304,yes,2.3904,-0.4291,0.8187,0.828,0.2444,0.2805,2,1,1,1
47,74,առնել,Western_Armenian,VERB,49,yes,-8.8183,1.8778,0.3312,0.3843,0.4097,0.2209,5,4,3,2
48,75,շրջան,Western_Armenian,NOUN,128,yes,-3.1995,-1.0164,-0.5192,0.6067,0.2023,0.117,3,2,2,2
49,78,եթէ,Western_Armenian,SCONJ,57,yes,-0.2037,-2.5323,1.3449,0.7253,0.0937,0.3448,3,2,2,2
50,2127,մուշեղ,Western_Armenian,PROPN,216,yes,-0.0237,-1.8263,1.0392,0.7324,0.1442,0.3074,3,2,2,2
51,81,ինչ,Western_Armenian,DET,212,yes,1.7622,0.3246,-0.6585,0.8031,0.2984,0.1,2,1,1,1
52,82,անուն,Western_Armenian,NOUN,100,yes,-2.4312,-0.2242,-1.0023,0.6371,0.259,0.058,3,2,2,2
53,83,պիտի,Western_Armenian,AUX,16,yes,-2.8691,-1.9693,0.2706,0.6198,0.134,0.2135,3,2,2,2
54,88,թերթ,Western_Armenian,NOUN,178,yes,-0.033,-1.2679,0.2456,0.7321,0.1843,0.2105,3,2,2,2
55,89,մէջ,Western_Armenian,ADP,5,yes,-5.7244,1.6638,-1.1104,0.5068,0.3943,0.0448,5,4,3,2
56,90,հանդէս,Western_Armenian,NOUN,233,yes,1.7337,-0.2323,0.0,0.802,0.2585,0.1805,2,1,1,1
57,91,գալ,Western_Armenian,VERB,32,yes,-8.6857,1.8032,0.65,0.3895,0.4043,0.2599,5,4,3,2
58,2139,նայիլ,Western_Armenian,VERB,249,yes,-1.0553,-1.5679,0.381,0.6916,0.1628,0.227,3,2,2,2
59,94,համար,Western_Armenian,ADP,15,yes,-3.8736,-0.0727,-1.0256,0.58,0.2699,0.0552,3,2,2,2
60,2142,կղզի,Western_Armenian,NOUN,314,yes,0.8019,2.1878,2.2651,0.7651,0.4319,0.4572,2,1,1,1
61,99,որ,Western_Armenian,PART,69,yes,-5.9495,-0.4807,0.4206,0.4979,0.2407,0.2318,5,4,3,2
62,100,մամուլ,Western_Armenian,NOUN,300,yes,0.1706,-0.5018,-0.5685,0.7401,0.2391,0.111,3,2,2,2
63,101,առջեւ,Western_Armenian,ADP,151,yes,1.6133,0.4151,-0.8159,0.7972,0.3049,0.0808,2,1,1,1
64,102,որեւէ,Western_Armenian,DET,317,yes,2.3361,0.7207,-0.6377,0.8259,0.3267,0.1026,2,1,1,1
65,103,դժուարութիւն,Western_Armenian,NOUN,499,yes,0.8698,0.2727,-1.2053,0.7678,0.2946,0.0332,2,1,1,1
66,104,խօսք,Western_Armenian,NOUN,86,yes,-2.636,-1.1463,-0.2318,0.629,0.193,0.1521,3,2,2,2
67,2151,յայտնել,Western_Armenian,VERB,130,yes,-2.3468,-0.1949,-0.6785,0.6405,0.2611,0.0976,3,2,2,2
68,107,ինչպէս,Western_Armenian,SCONJ,384,yes,0.2927,-0.98,0.1743,0.745,0.2049,0.2017,3,2,2,2
69,108,բացատրել,Western_Armenian,VERB,251,yes,-1.5598,-1.2538,-0.2525,0.6716,0.1853,0.1496,3,2,2,2
70,109,կամ,Western_Armenian,VERB,31,yes,-8.3785,1.8573,0.1218,0.4017,0.4082,0.1953,5,4,3,2
71,115,պարագային,Western_Armenian,ADP,219,yes,2.1567,0.6229,-0.5106,0.8188,0.3197,0.1181,2,1,1,1
72,116,ի,Western_Armenian,ADP,41,yes,-1.8779,-0.5917,-1.0099,0.659,0.2327,0.0571,3,2,2,2
73,117,նման,Western_Armenian,ADJ,174,yes,2.6531,0.7287,-0.42,0.8384,0.3273,0.1291,2,1,1,1
74,119,կարծել,Western_Armenian,VERB,452,yes,-0.4349,-1.8122,0.6328,0.7162,0.1453,0.2578,3,2,2,2
75,121,կրնալ,Western_Armenian,VERB,23,yes,-9.1621,1.9318,0.4675,0.3707,0.4135,0.2376,5,4,3,2
76,2171,հին,Western_Armenian,ADJ,364,yes,1.4125,-0.4861,0.3187,0.7893,0.2403,0.2194,2,1,1,1
77,130,աչք,Western_Armenian,NOUN,140,yes,-1.4514,-0.7255,-0.7663,0.6759,0.2231,0.0868,3,2,2,2
78,133,ը,Western_Armenian,NOUN,11,yes,3.3659,2.4365,-1.4466,0.8666,0.4497,0.0037,2,1,1,1
79,137,ժամանակ,Western_Armenian,PROPN,345,yes,-3.6248,-1.117,-0.2374,0.5899,0.1951,0.1514,3,2,2,2
80,138,անցնիլ,Western_Armenian,VERB,143,yes,-4.3012,-0.6579,-0.2385,0.5631,0.228,0.1513,3,2,2,2
81,2186,օքան,Western_Armenian,PROPN,437,yes,1.6112,-1.0947,1.6357,0.7972,0.1967,0.3803,2,1,1,1
82,140,ստանալ,Western_Armenian,VERB,196,yes,-3.384,-0.5093,-0.6011,0.5994,0.2386,0.107,3,2,2,2
83,139,այն,Western_Armenian,PRON,205,yes,-1.7787,-2.2709,0.6255,0.663,0.1124,0.2569,3,2,2,2
84,141,վեր,Western_Armenian,ADV,181,yes,1.5997,-0.4795,0.5468,0.7967,0.2407,0.2473,2,1,1,1
85,143,բան,Western_Armenian,NOUN,70,yes,-3.7695,-0.9095,-0.3933,0.5842,0.2099,0.1324,3,2,2,2
86,144,յիշել,Western_Armenian,VERB,383,yes,-0.3385,-0.8107,-0.3774,0.72,0.217,0.1343,3,2,2,2
87,145,մէկ,Western_Armenian,NUM,184,yes,2.4306,0.3459,0.1825,0.8296,0.2999,0.2028,2,1,1,1
88,147,երբ,Western_Armenian,SCONJ,446,yes,1.8721,-1.4094,1.8496,0.8075,0.1741,0.4064,2,1,1,1
89,148,աւելի,Western_Armenian,ADV,44,yes,0.9299,-0.1189,-0.2762,0.7702,0.2666,0.1467,2,1,1,1
90,150,օր,Western_Armenian,NOUN,55,yes,-3.8429,0.1009,-0.9474,0.5812,0.2823,0.0647,3,2,2,2
91,153,գիրք,Western_Armenian,NOUN,120,yes,-2.8589,-0.1266,-0.8412,0.6202,0.266,0.0777,3,2,2,2
92,154,պատրաստել,Western_Armenian,VERB,369,yes,-0.2625,-0.6761,-0.552,0.723,0.2267,0.113,3,2,2,2
93,2201,պարտէզ,Western_Armenian,NOUN,356,yes,0.602,-0.6137,-0.2219,0.7572,0.2311,0.1533,2,1,1,1
94,156,տակաւին,Western_Armenian,ADV,182,yes,0.0486,-1.1692,0.1813,0.7353,0.1913,0.2026,3,2,2,2
95,159,դար,Western_Armenian,NOUN,444,yes,3.0688,1.1262,0.1407,0.8549,0.3558,0.1976,2,1,1,1
96,160,շուրջ,Western_Armenian,ADP,311,yes,2.7916,0.6453,-0.022,0.8439,0.3213,0.1778,2,1,1,1
97,162,թէ,Western_Armenian,PART,228,yes,3.5088,1.6445,-0.4668,0.8723,0.3929,0.1234,2,1,1,1
98,164,այսինքն,Western_Armenian,CCONJ,254,yes,2.2756,0.4545,-0.2261,0.8235,0.3077,0.1528,2,1,1,1
99,4266,տեսակէտ,Western_Armenian,NOUN,283,yes,1.1656,-0.9289,0.8356,0.7795,0.2085,0.2825,2,1,1,1
100,170,ամբողջ,Western_Armenian,DET,218,yes,1.6261,0.0363,-0.5161,0.7977,0.2777,0.1174,2,1,1,1
101,2221,պատ,Western_Armenian,NOUN,408,yes,0.9068,-0.5334,-0.0417,0.7693,0.2369,0.1754,2,1,1,1
102,174,միտք,Western_Armenian,NOUN,309,yes,0.733,-0.0869,-0.5794,0.7624,0.2689,0.1097,2,1,1,1
103,175,ուրիշ,Western_Armenian,DET,289,yes,1.5239,-0.0769,-0.3374,0.7937,0.2696,0.1392,2,1,1,1
104,176,վրայ,Western_Armenian,ADP,17,yes,-1.994,-0.1454,-1.0586,0.6544,0.2647,0.0511,3,2,2,2
105,4273,հանրապետութիւն,Western_Armenian,NOUN,220,yes,1.9379,0.954,-0.8425,0.8101,0.3435,0.0775,2,1,1,1
106,178,բայց,Western_Armenian,CCONJ,21,yes,-3.9456,-1.8413,0.5532,0.5772,0.1432,0.248,3,2,2,2
107,180,երբ,Western_Armenian,SCONJ,446,yes,-2.0692,-2.6356,0.7881,0.6515,0.0863,0.2767,3,2,2,2
108,181,ու,Western_Armenian,CCONJ,8,yes,-5.8971,0.6355,-0.5376,0.4999,0.3206,0.1148,5,4,3,2
109,182,թէ,Western_Armenian,PART,228,yes,-2.7066,-1.8997,0.1855,0.6262,0.139,0.2031,3,2,2,2
110,2228,փոխանցել,Western_Armenian,VERB,313,yes,-0.3033,-0.4028,-0.82,0.7214,0.2462,0.0803,3,2,2,2
111,184,նետել,Western_Armenian,VERB,485,yes,0.8212,-1.4164,1.1639,0.7659,0.1736,0.3227,2,1,1,1
112,185,ուզել,Western_Armenian,VERB,96,yes,-6.0303,-0.0943,0.722,0.4947,0.2683,0.2687,5,4,3,2
113,4281,պետական,Western_Armenian,ADJ,238,yes,2.4384,0.8955,-0.3019,0.8299,0.3393,0.1436,2,1,1,1
114,187,ամէն,Western_Armenian,DET,64,yes,0.792,-0.5402,-0.0583,0.7647,0.2364,0.1733,2,1,1,1
115,192,գիտեմ,Western_Armenian,VERB,99,yes,-3.118,-0.9726,-0.1584,0.6099,0.2054,0.1611,3,2,2,2
116,193,սկիզբ,Western_Armenian,NOUN,307,yes,0.1066,-0.8249,0.2492,0.7376,0.216,0.2109,3,2,2,2
117,196,որ,Western_Armenian,PART,69,yes,3.1931,1.608,-0.8406,0.8598,0.3903,0.0778,2,1,1,1
118,197,հիմա,Western_Armenian,ADV,97,yes,-1.8464,-2.3423,0.5226,0.6603,0.1073,0.2443,3,2,2,2
119,199,իսկ,Western_Armenian,ADV,239,yes,2.2268,0.7961,-0.7024,0.8215,0.3321,0.0947,2,1,1,1
120,200,որովհետեւ,Western_Armenian,SCONJ,176,yes,1.5342,-2.5126,2.9923,0.7941,0.0951,0.546,2,1,1,1
121,201,շատ,Western_Armenian,ADV,43,yes,0.3744,0.2375,-0.6017,0.7482,0.2921,0.1069,2,1,1,1
122,203,ես,Western_Armenian,DET,162,yes,-3.1868,-1.1319,-0.3241,0.6072,0.194,0.1409,3,2,2,2
123,204,պարզ,Western_Armenian,ADJ,198,yes,-0.488,-1.2309,0.0522,0.7141,0.1869,0.1868,3,2,2,2
124,205,ընթերցող,Western_Armenian,NOUN,252,yes,-0.9126,-0.7649,-0.6918,0.6972,0.2203,0.0959,3,2,2,2
125,207,տարբերութիւն,Western_Armenian,NOUN,497,yes,0.168,-0.8787,-0.2916,0.74,0.2121,0.1448,3,2,2,2
126,208,առաջին,Western_Armenian,ADJ,91,yes,1.2552,-0.179,-0.5487,0.7831,0.2623,0.1134,2,1,1,1
127,209,մէկ,Western_Armenian,NUM,184,yes,1.0032,-0.5458,0.2788,0.7731,0.236,0.2145,2,1,1,1
128,210,ըլլալ,Western_Armenian,AUX,72,yes,-1.5482,-1.3796,-0.1196,0.6721,0.1762,0.1658,3,2,2,2
129,212,երբեմն,Western_Armenian,ADV,407,yes,2.2664,-1.3495,2.2725,0.8231,0.1784,0.4581,2,1,1,1
130,215,ինք,Western_Armenian,PRON,30,yes,-2.2559,0.6483,-1.4291,0.6441,0.3216,0.0059,3,2,2,2
131,219,ձեւ,Western_Armenian,NOUN,276,yes,-0.5487,-1.4016,0.0566,0.7117,0.1747,0.1874,3,2,2,2
132,221,կեանք,Western_Armenian,NOUN,103,yes,-1.839,-0.0241,-0.9678,0.6606,0.2734,0.0622,3,2,2,2
133,222,մահ,Western_Armenian,NOUN,460,yes,1.9927,0.2749,-0.0563,0.8123,0.2948,0.1736,2,1,1,1
134,223,հարց,Western_Armenian,NOUN,77,yes,-4.8773,0.6013,-0.725,0.5403,0.3182,0.0919,5,4,3,2
135,225,յաճախ,Western_Armenian,ADV,273,yes,1.0463,-0.8114,0.2757,0.7748,0.217,0.2141,2,1,1,1
136,226,տարբեր,Western_Armenian,ADJ,171,yes,-0.8897,-1.3646,-0.1209,0.6982,0.1773,0.1657,3,2,2,2
137,2277,ձայն,Western_Armenian,NOUN,336,yes,0.6979,-0.8355,-0.0044,0.761,0.2152,0.1799,2,1,1,1
138,230,ես,Western_Armenian,DET,162,yes,1.2218,0.3402,-0.8416,0.7817,0.2995,0.0776,2,1,1,1
139,231,կարդալ,Western_Armenian,VERB,248,yes,-2.2086,-1.3642,-0.3037,0.6459,0.1774,0.1433,3,2,2,2
140,237,միշտ,Western_Armenian,ADV,125,yes,-0.1454,-1.0797,-0.0232,0.7276,0.1977,0.1776,3,2,2,2
141,238,այն,Western_Armenian,PRON,205,yes,0.355,-0.1244,-0.8763,0.7474,0.2662,0.0734,2,1,1,1
142,241,վերջապէս,Western_Armenian,ADV,464,yes,1.9683,-1.5952,2.5039,0.8113,0.1608,0.4863,2,1,1,1
143,242,յետոյ,Western_Armenian,ADP,412,yes,-0.2803,-2.374,1.0822,0.7223,0.105,0.3127,3,2,2,2
144,244,սէր,Western_Armenian,NOUN,468,yes,2.1789,0.5084,-0.3211,0.8196,0.3115,0.1412,2,1,1,1
145,246,միջոց,Western_Armenian,NOUN,142,yes,-2.6628,-0.7644,-0.6695,0.628,0.2203,0.0987,3,2,2,2
146,253,տարի,Western_Armenian,NOUN,24,yes,-7.3446,2.0012,-0.34,0.4426,0.4185,0.1389,5,4,3,2
147,254,առաջ,Western_Armenian,ADP,285,yes,1.2519,0.1258,-0.7292,0.7829,0.2841,0.0914,2,1,1,1
148,2304,տեսարան,Western_Armenian,NOUN,392,yes,0.0114,-1.1862,0.4472,0.7338,0.1901,0.2351,3,2,2,2
149,256,մասին,Western_Armenian,ADP,48,yes,-0.7764,0.0371,-1.1443,0.7026,0.2778,0.0407,3,2,2,2
150,259,արդիւնք,Western_Armenian,NOUN,462,yes,1.3391,-0.0028,-0.3848,0.7864,0.2749,0.1335,2,1,1,1
151,260,բոլոր,Western_Armenian,DET,73,yes,0.5087,0.0412,-1.0383,0.7535,0.2781,0.0536,2,1,1,1
152,263,մենք,Western_Armenian,PRON,46,yes,-3.2043,-1.261,-0.2587,0.6065,0.1847,0.1489,3,2,2,2
153,265,քիչ,Western_Armenian,ADJ,337,yes,2.1735,0.0122,0.5953,0.8194,0.276,0.2532,2,1,1,1
154,270,դէմ,Western_Armenian,ADP,147,yes,1.386,0.1051,-0.348,0.7882,0.2826,0.1379,2,1,1,1
155,271,հայ,Western_Armenian,ADJ,135,yes,-0.6522,-0.4382,-0.5961,0.7076,0.2437,0.1076,3,2,2,2
156,275,հանդէպ,Western_Armenian,ADP,225,yes,1.8304,0.1563,-0.4577,0.8058,0.2863,0.1245,2,1,1,1
157,278,աշխարհ,Western_Armenian,NOUN,165,yes,-0.1023,-0.4487,-0.8052,0.7293,0.243,0.0821,3,2,2,2
158,281,այս,Western_Armenian,DET,7,yes,-4.3378,1.3365,-1.2614,0.5617,0.3709,0.0264,5,4,3,2
159,287,տալ,Western_Armenian,VERB,68,yes,-6.2516,0.7241,-0.2208,0.4859,0.327,0.1535,5,4,3,2
160,291,հետ,Western_Armenian,ADP,28,yes,-2.2004,0.56,-1.3914,0.6463,0.3152,0.0105,3,2,2,2
161,292,ատիկա,Western_Armenian,PRON,342,yes,0.6618,-1.0372,0.7581,0.7596,0.2008,0.2731,2,1,1,1
162,294,պատճառ,Western_Armenian,NOUN,190,yes,-2.6221,-1.515,-0.1805,0.6296,0.1665,0.1584,3,2,2,2
163,295,քիչ,Western_Armenian,ADJ,337,yes,2.0838,0.7999,-0.8954,0.8159,0.3324,0.0711,2,1,1,1
164,298,կոչուիլ,Western_Armenian,VERB,177,yes,-1.5864,-0.7419,-0.8609,0.6706,0.2219,0.0753,3,2,2,2
165,299,ատեն,Western_Armenian,NOUN,245,yes,0.8925,-0.0997,-0.6148,0.7687,0.268,0.1053,2,1,1,1
166,2347,քաղաք,Western_Armenian,NOUN,386,yes,1.7384,-0.2507,-0.1042,0.8022,0.2571,0.1677,2,1,1,1
167,300,թերեւս,Western_Armenian,PART,494,yes,2.4636,-0.0579,0.5898,0.8309,0.271,0.2525,2,1,1,1
168,301,տեսակ,Western_Armenian,NOUN,495,yes,1.9863,0.6563,-0.5404,0.812,0.3221,0.1144,2,1,1,1
