,languages,pc1,pc2,pc3,pc1_i,pc2_i,pc3_i,nc5,iol,prim_or_neigh
0,Ancient_Greek,5.967008745142683,-2.3426772575431056,0.7249972950980631,6.0636374981955665,1.895655539377021,0.2726747991401632,g,lemmatized,neighbours
1,Arabic,-0.9750453872042266,0.8615467376925439,2.215485630594009,-0.9462242519906819,-0.9174090134244757,1.9891069737455238,k,lemmatized,neighbours
2,Armenian,-1.4759296279434742,-3.1143234490822747,0.0646566076390005,-1.250095913494973,3.183547658908025,0.1667996995100782,b,lemmatized,neighbours
3,Basque,5.780882882213354,3.0989608599192757,-0.564339746780712,5.4854002368176555,-3.382632986384071,-1.0293790953847644,k,lemmatized,neighbours
4,Belarusian,-7.0961126950017395,-0.38043429761765063,0.04317147194970888,-6.980673198120034,0.8377965902361354,0.4609763719197698,b,lemmatized,neighbours
5,Bulgarian,-1.4446113891378065,-0.12459097523406343,1.4916904071242352,-1.3628062131346925,0.18454026289319764,1.6333977335137182,b,lemmatized,neighbours
6,Catalan,1.9151241410716835,6.4106214269157755,0.9421936576996981,1.5004851153812857,-6.550491596794309,0.6024183483275855,k,lemmatized,neighbours
7,Chinese,-5.712543991515206,1.9823860059794762,0.9003214598053209,-5.742672670809212,-1.7133411277628536,1.1781327181189605,b,lemmatized,neighbours
8,Classical_Chinese,3.148451298533516,-2.134601325965927,0.0023593732158032365,3.240260820165646,1.928663443324691,-0.18946913346117172,g,lemmatized,neighbours
9,Croatian,-2.4017906560805082,-2.129393363259703,2.2672055901990853,-2.149097707355265,2.195664266649449,2.373251184720106,b,lemmatized,neighbours
10,Czech,-4.126795277541393,-1.5243716999984245,0.9007469587597393,-3.9414741835246394,1.7270826944118518,0.9848454062731559,b,lemmatized,neighbours
11,Danish,0.6195517338301374,-1.650864113414844,-1.598686593453713,0.6332348476501514,1.6906311122833266,-1.6201193550381732,g,lemmatized,neighbours
12,Dutch,-3.1283697672795436,-1.019923744887085,0.4558090499086331,-3.0529332740586237,1.235044331539179,0.4967554041193087,b,lemmatized,neighbours
13,English,-1.7259046511881242,-1.9873917521921165,1.262808584262668,-1.5543486939628124,2.053466238945932,1.3739826884317277,b,lemmatized,neighbours
14,Estonian,-1.1911972283233492,-1.6430722997985343,-0.9653677659811192,-1.1089049790182939,1.7358699650038154,-1.0371032668288864,b,lemmatized,neighbours
15,Finnish,1.422376066000576,-0.5067834948575156,-0.03265705577609556,1.4298707675964357,0.40814029627207626,-0.2760812033316493,g,lemmatized,neighbours
16,French,-1.2741011694611377,3.4381334242464385,1.7626679092319602,-1.424022394463478,-3.375946136089761,1.4637594061821295,k,lemmatized,neighbours
17,Galician,3.806656016426675,2.3766436435195706,2.9605974389916527,3.759442173858019,-2.6887222701267954,2.8420144347549683,k,lemmatized,neighbours
18,German,-2.5797425819827255,-4.616629142839249,2.491317912613312,-2.154903793121693,4.7446780139213605,2.999249338120504,b,lemmatized,neighbours
19,Hebrew,1.5218860788691235,2.7066421186812795,1.622211308035308,1.4019415221435154,-2.8362109506705675,1.4376680034585825,k,lemmatized,neighbours
20,Hindi,4.947589978281259,3.6102271540083617,-1.219495035665314,4.622464944358672,-3.778449313600945,-1.1041725520188483,k,lemmatized,neighbours
21,Icelandic,10.952665527438798,-6.1952184892839925,-2.7444715614180257,11.235945927507453,5.393829017258153,-3.0697996953099533,r,lemmatized,neighbours
22,Indonesian,-4.022162635834127,-0.9104433695617683,1.2708429875628116,-3.8849806446995814,1.095927166845857,1.1236047070946293,b,lemmatized,neighbours
23,Irish,5.794630431740181,4.190784626470312,0.5438611242049368,5.481836031123845,-4.5862365940381675,0.4348926749505941,k,lemmatized,neighbours
24,Italian,-0.8129366648384572,2.3400138703057607,1.2161999832663102,-0.9144216592045168,-2.2892418747185155,1.0134418254029238,k,lemmatized,neighbours
25,Japanese,-0.26881019167821146,4.251289771818657,-0.6148136301090101,-0.5742222461179889,-4.103290984163212,-0.7419217018400671,k,lemmatized,neighbours
26,Korean,-19.277031587679858,2.586332608428537,-8.366617127019516,-19.679617066184207,-0.8881774795974082,-7.124745713329735,y,lemmatized,neighbours
27,Latin,12.217756813558111,-5.848092883906402,-5.921288674207163,12.469994926652063,4.85665391203485,-6.01445220167516,r,lemmatized,neighbours
28,Latvian,-1.4678421253637788,-1.5821256736379024,0.7128290330545031,-1.318253049774025,1.6184112287108612,0.6977709956961377,b,lemmatized,neighbours
29,Lithuanian,-2.750657356641987,-3.319475938155238,3.336759756707015,-2.380905751826738,3.339809751815953,3.521890862083581,b,lemmatized,neighbours
30,Naija,2.9997991857751556,-2.3442205355444288,-4.658417668912062,2.9162161347673092,2.2643816111375665,-4.7690385819834855,g,lemmatized,neighbours
31,Norwegian,0.3170395974661429,-1.6096591238927813,0.2641865639620214,0.4023019284443661,1.6000522999818476,0.022617839206380143,g,lemmatized,neighbours
32,Old_Church_Slavonic,5.5581878620514615,-1.9025684956085434,-0.10567375312672804,5.613556443077328,1.5152671395555468,-0.36227927100568974,g,lemmatized,neighbours
33,Old_East_Slavic,1.6010753987061206,-1.6202747368070212,0.9781857876336064,1.7191690269327895,1.4734448159959934,1.0099035405765864,g,lemmatized,neighbours
34,Old_French,-1.7807907803916632,1.7909650830371917,-1.4951148356668666,-1.9785773537244127,-1.5933908904543173,-1.6325672672478204,b,lemmatized,neighbours
35,Persian,6.226562088893661,4.3631362003747265,0.1473102924474178,5.922122632655459,-4.62423321905251,0.0992506861359286,k,lemmatized,neighbours
36,Polish,-4.238450189349086,0.29640221789381505,-2.3381067690828305,-4.345200973320873,0.06639803001136141,-2.351881566715656,b,lemmatized,neighbours
37,Portuguese,5.550220620787954,6.264250613172675,0.09573565340179328,5.074407278107802,-6.515389993282913,-0.41888811839404366,k,lemmatized,neighbours
38,Romanian,5.19799397543964,-4.560038938840875,-0.7519057930412397,5.433814224075756,4.216602881931363,-0.7062263814007715,g,lemmatized,neighbours
39,Russian,-4.49620543983445,-2.5657969860797443,1.6257094737722362,-4.20794100870735,2.8013639831803636,1.8357003404891534,b,lemmatized,neighbours
40,Scottish_Gaelic,3.5245605646941867,3.418146511178801,-0.9855908178340086,3.2180087092764498,-3.6918121806457274,-0.5950818758600632,k,lemmatized,neighbours
41,Serbian,-2.2783795655076293,-2.0592963071904995,2.1166336452728842,-2.056364626553616,2.0964809815299437,2.1376167372441217,b,lemmatized,neighbours
42,Slovak,-5.640509720562458,1.5466328887673613,-0.5903820711765357,-5.692130045682289,-1.17469743526245,-0.5262039437626675,b,lemmatized,neighbours
43,Slovenian,-3.58036137932248,1.2573131787661762,0.21667009604781495,-3.61891307071556,-1.051631829483657,0.20822071630847436,b,lemmatized,neighbours
44,Spanish,2.4836142806992423,3.597246468741544,-0.07218909555726886,2.21913670825948,-3.716434552733948,-0.1432821863421018,k,lemmatized,neighbours
45,Swedish,0.8504337918198581,-2.0651382497858313,0.18023227566409625,0.9956195434289242,2.031180930730855,0.2107869279469548,g,lemmatized,neighbours
46,Turkish,-3.054325533728977,-2.365468749319084,2.207896296329368,-2.7628329465347483,2.505299644581572,2.384617428383006,b,lemmatized,neighbours
47,Ukrainian,-6.920682822225549,-1.0689561156046037,-1.328407087763168,-6.841053832538984,1.5548797217405166,-1.1375281413713745,b,lemmatized,neighbours
48,Urdu,4.640890803909719,6.353238918038004,-1.7649398716504803,4.072612441704617,-6.518666588874674,-1.6144644423306829,k,lemmatized,neighbours
49,Western_Armenian,-3.3236674677313025,-3.5490828180471046,1.0971713297668244,-2.9879083335413172,3.7456434863526433,1.4893379027779892,b,lemmatized,neighbours
