,languages,pc1,pc2,pc3,iol,prim_or_neigh
0,Ancient_Greek,-5.009543565703667,-0.24881195183910862,-0.907333490162813,lemmatized,primaries
1,Arabic,0.05525484413202325,1.3224448578589036,-0.41813265284371276,lemmatized,primaries
2,Armenian,0.4932262055318779,0.1521823725866057,-0.8680620193343118,lemmatized,primaries
3,Basque,-2.6228282190525696,-0.30621671302104647,1.556494007320874,lemmatized,primaries
4,Belarusian,4.505489572960222,0.4961268694518255,-0.1844706489019992,lemmatized,primaries
5,Bulgarian,0.5763421641534145,0.9364711447445052,0.15727261203948514,lemmatized,primaries
6,Catalan,-0.23275670609402668,0.5915536844617145,1.494275729574308,lemmatized,primaries
7,Chinese,3.995126030536336,1.0046284049905312,0.7455115716314644,lemmatized,primaries
8,Classical_Chinese,-2.629787257017744,-0.21076769446043472,-0.5632503698107418,lemmatized,primaries
9,Croatian,0.5124660915669063,1.4255257763016622,-0.822022408810599,lemmatized,primaries
10,Czech,2.027592972675993,0.6987427825177164,-1.0552378950304968,lemmatized,primaries
11,Danish,-0.16769604964344365,-0.884428774902149,-0.1959025882226547,lemmatized,primaries
12,Dutch,1.5858315404590093,0.3723674364964469,0.04649349954791126,lemmatized,primaries
13,English,0.2131479085242255,0.8007432393425277,-0.5552430740920364,lemmatized,primaries
14,Estonian,0.8565091024700797,-0.3959050571483834,-0.2807759511802202,lemmatized,primaries
15,Finnish,-0.9610236938132198,-0.14435534763803956,0.0040939141264192775,lemmatized,primaries
16,French,0.8173583455467232,1.4415490187989406,0.5628728044795556,lemmatized,primaries
17,Galician,-2.624048629673352,1.2497520021942783,0.2088555349751984,lemmatized,primaries
18,German,-0.06863989191594674,1.4727249996768865,-1.4910863679430195,lemmatized,primaries
19,Hebrew,-0.7539530918560122,1.014741819792892,0.5791021680036716,lemmatized,primaries
20,Hindi,-1.8765045243631777,-1.0297807805657986,2.2858282679538227,lemmatized,primaries
21,Icelandic,-8.133732400840675,-2.6955092972774928,-2.441616851228489,lemmatized,primaries
22,Indonesian,1.8676255481381407,1.0223390100867324,-0.666907449373423,lemmatized,primaries
23,Irish,-2.7967911126622202,-0.06553924185470494,1.2075426909308187,lemmatized,primaries
24,Italian,0.53847399606679,1.0761890502310008,0.30321468332835966,lemmatized,primaries
25,Japanese,1.2416353707952041,0.2853170404251554,1.630850940086259,lemmatized,primaries
26,Korean,14.649904657047818,-5.688436708563998,-0.9155992506546566,lemmatized,primaries
27,Latin,-7.6355594483620095,-4.465558503188231,-1.3976380226108918,lemmatized,primaries
28,Latvian,0.5726126952135658,0.6358757903199829,-0.5923113756162043,lemmatized,primaries
29,Lithuanian,-0.006605024708937388,1.892835869327896,-1.2806202269840994,lemmatized,primaries
30,Naija,-0.9715761692875996,-2.7337773867259094,0.6601927694950183,lemmatized,primaries
31,Norwegian,-0.7532037784201614,0.212780223007595,-0.37120970494431177,lemmatized,primaries
32,Old_Church_Slavonic,-4.089759409270799,-0.6408460915436018,-0.43477203225573724,lemmatized,primaries
33,Old_East_Slavic,-1.6229833059944012,0.38633799027368787,-0.3563326898773434,lemmatized,primaries
34,Old_French,1.8499832759129848,-0.3079488621617455,1.401353700426099,lemmatized,primaries
35,Persian,-2.8701564868076304,-0.177679127775043,1.6747150309541803,lemmatized,primaries
36,Polish,3.4631289542034804,-0.8469402154953993,0.153486141877578,lemmatized,primaries
37,Portuguese,-2.335107056952277,0.02667528583946065,2.1785995232617195,lemmatized,primaries
38,Romanian,-4.198407183182965,-0.8174876904834213,-0.9769249837664031,lemmatized,primaries
39,Russian,2.0264348410618425,1.2140747470842137,-0.9394090062938597,lemmatized,primaries
40,Scottish_Gaelic,-0.6965046050080124,-0.8755465883165604,1.0617326935109008,lemmatized,primaries
41,Serbian,0.3347228187339884,1.1912565909847717,-1.0770193715376908,lemmatized,primaries
42,Slovak,4.185018145254044,0.1954811731027527,0.22697902965043196,lemmatized,primaries
43,Slovenian,2.591448559431989,0.5443274718230119,0.3374735709711574,lemmatized,primaries
44,Spanish,-0.6288258664766668,0.0461477409086909,1.1840025016161801,lemmatized,primaries
45,Swedish,-0.9189255610078773,0.2585344009845679,-0.7722121215857339,lemmatized,primaries
46,Turkish,0.909564676124569,1.555932567321079,-0.9318037046449887,lemmatized,primaries
47,Ukrainian,4.48780041820653,-0.34271863252224455,-0.6161840437830521,lemmatized,primaries
48,Urdu,-1.0719704961009224,-1.4163845358745855,2.7681375605651732,lemmatized,primaries
49,Western_Armenian,1.3201907994685922,0.7709798404218257,-1.3170026448371117,lemmatized,primaries
